Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
349.40000000000003,1.838,1.195,0.521,0.58,0.383,0.133,0.065
349.5,1.84,1.196,0.521,0.58,0.383,0.133,0.065
349.6,1.834,1.191,0.519,0.58,0.383,0.133,0.065
349.70000000000005,1.837,1.193,0.52,0.58,0.383,0.133,0.065
349.8,1.839,1.195,0.521,0.58,0.383,0.133,0.065
349.90000000000003,1.84,1.196,0.521,0.58,0.383,0.132,0.065
350.0,1.842,1.198,0.522,0.58,0.383,0.132,0.065
350.1,1.835,1.192,0.52,0.58,0.383,0.132,0.065
350.20000000000005,1.83,1.187,0.518,0.58,0.383,0.132,0.065
350.3,1.833,1.19,0.519,0.58,0.383,0.133,0.065
350.40000000000003,1.836,1.193,0.52,0.58,0.383,0.132,0.065
350.5,1.831,1.188,0.518,0.581,0.383,0.132,0.065
350.6,1.834,1.191,0.519,0.581,0.383,0.132,0.065
350.70000000000005,1.837,1.193,0.52,0.581,0.383,0.132,0.065
350.8,1.831,1.188,0.518,0.581,0.383,0.132,0.065
350.90000000000003,1.834,1.191,0.519,0.581,0.383,0.132,0.065
351.0,1.829,1.187,0.518,0.582,0.383,0.132,0.065
351.1,1.833,1.19,0.519,0.582,0.383,0.132,0.065
351.20000000000005,1.836,1.192,0.52,0.582,0.383,0.133,0.065
351.3,1.83,1.188,0.518,0.582,0.383,0.133,0.065
351.40000000000003,1.834,1.191,0.519,0.583,0.383,0.133,0.065
351.5,1.829,1.186,0.518,0.583,0.383,0.133,0.065
351.6,1.825,1.183,0.516,0.584,0.383,0.133,0.065
351.70000000000005,1.821,1.18,0.515,0.584,0.383,0.133,0.065
351.8,1.827,1.185,0.517,0.584,0.383,0.133,0.065
351.90000000000003,1.831,1.188,0.518,0.585,0.383,0.133,0.065
352.0,1.834,1.191,0.519,0.585,0.383,0.133,0.065
352.1,1.837,1.193,0.52,0.586,0.383,0.133,0.065
352.20000000000005,1.839,1.195,0.521,0.586,0.383,0.134,0.065
352.3,1.841,1.197,0.521,0.587,0.383,0.134,0.065
352.40000000000003,1.834,1.191,0.519,0.587,0.383,0.134,0.065
352.5,1.837,1.193,0.52,0.588,0.383,0.134,0.065
352.6,1.831,1.188,0.518,0.588,0.383,0.134,0.065
352.70000000000005,1.834,1.191,0.519,0.588,0.383,0.134,0.065
352.8,1.837,1.193,0.52,0.588,0.383,0.134,0.065
352.90000000000003,1.839,1.195,0.521,0.588,0.383,0.134,0.065
353.0,1.833,1.19,0.519,0.588,0.383,0.134,0.065
353.1,1.836,1.192,0.52,0.589,0.383,0.134,0.065
353.20000000000005,1.838,1.194,0.521,0.589,0.383,0.134,0.065
353.3,1.84,1.196,0.521,0.589,0.383,0.134,0.065
353.40000000000003,1.842,1.197,0.522,0.589,0.383,0.135,0.065
353.5,1.843,1.198,0.522,0.589,0.383,0.135,0.065
353.6,1.844,1.199,0.522,0.589,0.383,0.135,0.065
353.70000000000005,1.844,1.2,0.523,0.589,0.383,0.135,0.065
353.8,1.845,1.2,0.523,0.59,0.383,0.135,0.065
353.90000000000003,1.845,1.201,0.523,0.59,0.383,0.135,0.065
354.0,1.838,1.194,0.521,0.59,0.383,0.135,0.065
354.1,1.84,1.196,0.521,0.59,0.383,0.135,0.065
354.20000000000005,1.841,1.197,0.522,0.59,0.383,0.135,0.065
354.3,1.843,1.198,0.522,0.59,0.383,0.135,0.065
354.40000000000003,1.836,1.192,0.52,0.59,0.383,0.135,0.065
354.5,1.838,1.194,0.521,0.59,0.383,0.135,0.065
354.6,1.84,1.196,0.521,0.59,0.383,0.135,0.065
354.70000000000005,1.834,1.191,0.519,0.59,0.383,0.135,0.065
354.8,1.836,1.193,0.52,0.59,0.383,0.135,0.065
354.90000000000003,1.839,1.195,0.521,0.59,0.383,0.135,0.065
355.0,1.84,1.196,0.521,0.59,0.383,0.135,0.065
355.1,1.834,1.191,0.519,0.591,0.383,0.135,0.065
355.20000000000005,1.829,1.187,0.518,0.591,0.383,0.135,0.065
355.3,1.825,1.183,0.516,0.591,0.383,0.135,0.065
355.40000000000003,1.829,1.187,0.518,0.591,0.383,0.135,0.065
355.5,1.833,1.19,0.519,0.591,0.383,0.136,0.065
355.6,1.836,1.192,0.52,0.591,0.383,0.136,0.065
355.70000000000005,1.838,1.194,0.521,0.591,0.383,0.136,0.065
355.8,1.832,1.189,0.519,0.591,0.383,0.136,0.065
355.90000000000003,1.827,1.185,0.517,0.591,0.383,0.136,0.065
356.0,1.824,1.182,0.516,0.591,0.383,0.136,0.065
356.1,1.828,1.186,0.518,0.591,0.383,0.136,0.065
356.20000000000005,1.824,1.183,0.516,0.591,0.383,0.136,0.065
356.3,1.821,1.18,0.515,0.592,0.383,0.136,0.065
356.40000000000003,1.819,1.178,0.514,0.591,0.383,0.136,0.065
356.5,1.817,1.176,0.514,0.592,0.383,0.136,0.065
356.6,1.823,1.181,0.516,0.592,0.383,0.136,0.065
356.70000000000005,1.82,1.179,0.515,0.592,0.383,0.136,0.065
356.8,1.818,1.177,0.514,0.592,0.383,0.136,0.065
356.90000000000003,1.824,1.182,0.516,0.592,0.383,0.136,0.065
357.0,1.821,1.179,0.515,0.592,0.383,0.136,0.065
357.1,1.818,1.177,0.514,0.592,0.383,0.136,0.065
357.20000000000005,1.793,1.156,0.506,0.592,0.383,0.136,0.065
357.3,1.796,1.159,0.507,0.592,0.383,0.136,0.065
357.40000000000003,1.799,1.161,0.508,0.592,0.383,0.137,0.065
357.5,1.801,1.163,0.509,0.592,0.383,0.137,0.065
357.6,1.802,1.164,0.509,0.592,0.383,0.137,0.065
357.70000000000005,1.803,1.165,0.51,0.592,0.383,0.137,0.065
357.8,1.812,1.172,0.512,0.592,0.383,0.137,0.065
357.90000000000003,1.811,1.172,0.512,0.592,0.383,0.137,0.065
358.0,1.811,1.171,0.512,0.593,0.383,0.137,0.065
358.1,1.81,1.171,0.512,0.593,0.383,0.137,0.064
358.20000000000005,1.81,1.171,0.512,0.593,0.383,0.137,0.064
358.3,1.81,1.17,0.512,0.593,0.384,0.137,0.065
358.40000000000003,1.809,1.17,0.511,0.593,0.383,0.137,0.064
358.5,1.809,1.17,0.511,0.593,0.383,0.137,0.065
358.6,1.809,1.17,0.511,0.593,0.383,0.137,0.065
358.70000000000005,1.801,1.163,0.509,0.593,0.383,0.137,0.065
358.8,1.803,1.164,0.509,0.593,0.383,0.137,0.065
358.90000000000003,1.804,1.165,0.51,0.593,0.383,0.137,0.065
359.0,1.805,1.166,0.51,0.593,0.383,0.137,0.065
359.1,1.805,1.167,0.51,0.593,0.383,0.137,0.064
359.20000000000005,1.806,1.167,0.51,0.593,0.383,0.137,0.064
359.3,1.807,1.168,0.511,0.593,0.384,0.137,0.064
359.40000000000003,1.807,1.168,0.511,0.593,0.384,0.137,0.064
359.5,1.815,1.175,0.513,0.594,0.384,0.137,0.064
359.6,1.814,1.174,0.513,0.594,0.384,0.137,0.065
359.70000000000005,1.813,1.173,0.513,0.594,0.384,0.138,0.064
359.8,1.82,1.179,0.515,0.594,0.384,0.138,0.064
359.90000000000003,1.817,1.177,0.514,0.595,0.384,0.138,0.065
360.0,1.816,1.175,0.513,0.595,0.384,0.138,0.064
360.1,1.814,1.174,0.513,0.595,0.384,0.138,0.064
360.20000000000005,2.18,1.41,0.616,0.718,0.462,0.166,0.077
360.3,2.326,1.504,0.657,0.766,0.493,0.177,0.083
360.40000000000003,2.384,1.542,0.674,0.786,0.506,0.182,0.085
360.5,2.408,1.557,0.681,0.795,0.511,0.184,0.086
360.6,2.448,1.589,0.693,0.798,0.513,0.185,0.086
360.70000000000005,2.433,1.576,0.688,0.799,0.514,0.185,0.085
360.8,2.427,1.57,0.686,0.8,0.514,0.186,0.086
360.90000000000003,2.425,1.568,0.685,0.8,0.514,0.186,0.085
361.0,2.424,1.567,0.685,0.8,0.514,0.186,0.085
361.1,2.424,1.567,0.685,0.801,0.514,0.186,0.085
361.20000000000005,2.423,1.567,0.685,0.801,0.514,0.186,0.085
361.3,2.423,1.567,0.685,0.8,0.514,0.186,0.086
361.40000000000003,2.392,1.54,0.675,0.8,0.514,0.186,0.085
361.5,2.411,1.556,0.681,0.801,0.514,0.186,0.085
361.6,2.418,1.563,0.683,0.801,0.515,0.186,0.085
361.70000000000005,2.421,1.565,0.684,0.801,0.514,0.186,0.086
361.8,2.423,1.566,0.685,0.801,0.514,0.187,0.086
361.90000000000003,2.392,1.54,0.675,0.8,0.515,0.187,0.086
362.0,2.411,1.556,0.681,0.801,0.514,0.186,0.085
362.1,2.418,1.562,0.683,0.8,0.515,0.187,0.085
362.20000000000005,2.421,1.565,0.684,0.8,0.514,0.187,0.086
362.3,2.485,1.62,0.705,0.8,0.514,0.187,0.086
362.40000000000003,2.479,1.614,0.703,0.801,0.514,0.187,0.086
362.5,2.446,1.586,0.692,0.801,0.515,0.187,0.085
362.6,2.432,1.574,0.688,0.8,0.514,0.188,0.086
362.70000000000005,2.427,1.57,0.686,0.801,0.514,0.187,0.085
362.8,2.425,1.568,0.685,0.801,0.514,0.188,0.086
362.90000000000003,2.424,1.567,0.685,0.801,0.515,0.187,0.086
363.0,2.424,1.567,0.685,0.802,0.515,0.188,0.086
363.1,2.423,1.567,0.685,0.802,0.514,0.188,0.086
363.20000000000005,2.423,1.567,0.685,0.803,0.515,0.189,0.086
363.3,2.392,1.54,0.675,0.804,0.514,0.189,0.086
363.40000000000003,2.411,1.556,0.681,0.805,0.514,0.189,0.086
363.5,2.418,1.563,0.683,0.806,0.514,0.189,0.086
363.6,2.39,1.539,0.674,0.806,0.515,0.189,0.086
363.70000000000005,2.41,1.556,0.681,0.808,0.515,0.19,0.085
363.8,2.387,1.536,0.673,0.809,0.515,0.19,0.086
363.90000000000003,2.378,1.528,0.67,0.81,0.514,0.191,0.085
364.0,2.374,1.525,0.669,0.811,0.515,0.191,0.085
364.1,2.341,1.498,0.659,0.812,0.515,0.192,0.084
364.20000000000005,2.359,1.513,0.664,0.813,0.515,0.192,0.085
364.3,2.429,1.572,0.687,0.813,0.515,0.193,0.084
364.40000000000003,2.363,1.517,0.666,0.815,0.515,0.193,0.084
364.5,2.368,1.52,0.667,0.816,0.516,0.194,0.084
364.6,2.37,1.522,0.668,0.816,0.515,0.194,0.084
364.70000000000005,2.34,1.497,0.658,0.817,0.515,0.194,0.084
364.8,2.328,1.486,0.654,0.818,0.515,0.195,0.084
364.90000000000003,2.354,1.508,0.663,0.819,0.515,0.195,0.083
365.0,2.333,1.491,0.656,0.819,0.514,0.196,0.084
365.1,2.325,1.484,0.654,0.82,0.515,0.196,0.083
365.20000000000005,2.322,1.482,0.653,0.821,0.516,0.196,0.083
365.3,2.321,1.48,0.652,0.821,0.515,0.196,0.083
365.40000000000003,2.351,1.506,0.662,0.821,0.515,0.196,0.083
365.5,2.363,1.516,0.666,0.822,0.515,0.197,0.083
365.6,2.306,1.469,0.648,0.822,0.515,0.197,0.083
365.70000000000005,2.314,1.475,0.65,0.822,0.515,0.198,0.082
365.8,2.317,1.478,0.651,0.822,0.516,0.197,0.083
365.90000000000003,2.288,1.453,0.642,0.822,0.515,0.198,0.082
366.0,2.276,1.443,0.638,0.823,0.515,0.197,0.082
366.1,2.271,1.44,0.636,0.823,0.515,0.198,0.082
366.20000000000005,2.269,1.438,0.636,0.822,0.515,0.198,0.083
366.3,2.269,1.437,0.636,0.822,0.516,0.198,0.082
366.40000000000003,2.268,1.437,0.636,0.822,0.515,0.198,0.082
366.5,2.268,1.437,0.636,0.823,0.515,0.198,0.082
366.6,2.268,1.437,0.636,0.823,0.515,0.199,0.082
366.70000000000005,2.268,1.437,0.635,0.823,0.515,0.199,0.082
366.8,2.238,1.412,0.626,0.822,0.515,0.199,0.082
366.90000000000003,2.256,1.427,0.632,0.823,0.514,0.199,0.082
367.0,2.263,1.433,0.634,0.822,0.515,0.199,0.082
367.1,2.266,1.435,0.635,0.823,0.516,0.2,0.082
367.20000000000005,2.267,1.436,0.635,0.823,0.515,0.199,0.083
367.3,2.268,1.437,0.635,0.823,0.515,0.2,0.082
367.40000000000003,2.268,1.437,0.635,0.823,0.515,0.2,0.082
367.5,2.268,1.437,0.635,0.823,0.516,0.2,0.082
367.6,2.268,1.437,0.635,0.823,0.515,0.2,0.081
367.70000000000005,2.238,1.412,0.626,0.823,0.516,0.2,0.082
367.8,2.256,1.427,0.632,0.823,0.515,0.2,0.082
367.90000000000003,2.263,1.433,0.634,0.823,0.515,0.201,0.082
368.0,2.266,1.435,0.635,0.823,0.515,0.2,0.082
368.1,2.267,1.436,0.635,0.823,0.515,0.201,0.082
368.20000000000005,2.268,1.437,0.635,0.824,0.515,0.201,0.082
368.3,2.268,1.437,0.635,0.823,0.514,0.201,0.082
368.40000000000003,2.268,1.437,0.635,0.823,0.515,0.201,0.083
368.5,2.268,1.437,0.635,0.823,0.515,0.201,0.082
368.6,2.238,1.412,0.626,0.824,0.515,0.201,0.082
368.70000000000005,2.256,1.427,0.632,0.823,0.515,0.201,0.082
368.8,2.233,1.408,0.624,0.823,0.515,0.201,0.082
368.90000000000003,2.254,1.425,0.631,0.823,0.516,0.201,0.082
369.0,2.263,1.432,0.634,0.824,0.516,0.201,0.082
369.1,2.266,1.435,0.635,0.823,0.515,0.201,0.082
369.20000000000005,2.237,1.411,0.625,0.824,0.515,0.202,0.082
369.3,2.225,1.401,0.622,0.823,0.515,0.202,0.082
369.40000000000003,2.22,1.397,0.62,0.824,0.515,0.202,0.082
369.5,2.249,1.421,0.629,0.824,0.516,0.202,0.083
369.6,2.261,1.431,0.633,0.823,0.515,0.202,0.082
369.70000000000005,2.265,1.434,0.635,0.824,0.514,0.202,0.082
369.8,2.267,1.436,0.635,0.823,0.514,0.202,0.082
369.90000000000003,2.268,1.437,0.635,0.824,0.515,0.202,0.082
370.0,2.237,1.411,0.626,0.824,0.515,0.202,0.082
370.1,2.225,1.401,0.622,0.825,0.515,0.203,0.082
370.20000000000005,2.251,1.423,0.63,0.825,0.515,0.203,0.082
370.3,2.231,1.406,0.624,0.826,0.515,0.203,0.082
370.40000000000003,2.223,1.399,0.621,0.825,0.516,0.204,0.082
370.5,2.25,1.422,0.63,0.825,0.516,0.203,0.082
370.6,2.23,1.406,0.623,0.825,0.515,0.203,0.082
370.70000000000005,2.284,1.45,0.64,0.826,0.516,0.204,0.082
370.8,2.274,1.442,0.637,0.826,0.515,0.204,0.082
370.90000000000003,2.271,1.439,0.636,0.826,0.515,0.204,0.082
371.0,2.239,1.412,0.626,0.826,0.515,0.204,0.082
371.1,2.226,1.402,0.622,0.825,0.516,0.204,0.082
371.20000000000005,2.221,1.398,0.62,0.825,0.516,0.204,0.082
371.3,2.218,1.396,0.62,0.825,0.516,0.204,0.082
371.40000000000003,2.218,1.395,0.619,0.826,0.515,0.204,0.082
371.5,2.217,1.395,0.619,0.826,0.516,0.204,0.082
371.6,2.217,1.395,0.619,0.826,0.515,0.204,0.082
371.70000000000005,2.279,1.446,0.639,0.825,0.516,0.205,0.082
371.8,2.242,1.415,0.627,0.825,0.515,0.205,0.082
371.90000000000003,2.227,1.403,0.622,0.825,0.515,0.205,0.081
372.0,2.221,1.398,0.621,0.826,0.515,0.205,0.082
372.1,2.219,1.396,0.62,0.826,0.516,0.205,0.082
372.20000000000005,2.218,1.395,0.619,0.825,0.515,0.205,0.082
372.3,2.217,1.395,0.619,0.825,0.515,0.205,0.081
372.40000000000003,2.217,1.395,0.619,0.825,0.516,0.205,0.082
372.5,2.217,1.395,0.619,0.826,0.515,0.205,0.082
372.6,2.217,1.395,0.619,0.826,0.516,0.205,0.082
372.70000000000005,2.217,1.395,0.619,0.826,0.515,0.205,0.082
372.8,2.217,1.395,0.619,0.826,0.516,0.206,0.082
372.90000000000003,2.217,1.395,0.619,0.827,0.515,0.205,0.082
373.0,2.187,1.37,0.61,0.826,0.515,0.206,0.082
373.1,2.205,1.385,0.615,0.827,0.516,0.206,0.082
373.20000000000005,2.212,1.391,0.618,0.826,0.516,0.206,0.082
373.3,2.215,1.393,0.619,0.826,0.516,0.207,0.082
373.40000000000003,2.216,1.394,0.619,0.826,0.516,0.207,0.082
373.5,2.217,1.394,0.619,0.826,0.516,0.207,0.081
373.6,2.217,1.395,0.619,0.826,0.515,0.207,0.081
373.70000000000005,2.217,1.395,0.619,0.827,0.515,0.206,0.082
373.8,2.217,1.395,0.619,0.828,0.516,0.207,0.081
373.90000000000003,2.217,1.395,0.619,0.827,0.516,0.208,0.082
374.0,2.187,1.37,0.61,0.827,0.516,0.208,0.082
374.1,2.174,1.36,0.606,0.828,0.516,0.208,0.082
374.20000000000005,2.2,1.381,0.614,0.828,0.516,0.209,0.082
374.3,2.18,1.364,0.607,0.829,0.515,0.209,0.081
374.40000000000003,2.172,1.357,0.605,0.828,0.516,0.209,0.081
374.5,2.199,1.38,0.614,0.829,0.516,0.209,0.082
374.6,2.179,1.364,0.607,0.829,0.515,0.209,0.081
374.70000000000005,2.171,1.357,0.605,0.829,0.515,0.209,0.082
374.8,2.138,1.33,0.594,0.829,0.515,0.209,0.082
374.90000000000003,2.155,1.344,0.6,0.831,0.515,0.209,0.082
375.0,2.162,1.349,0.602,0.83,0.516,0.209,0.081
375.1,2.195,1.377,0.612,0.831,0.515,0.21,0.081
375.20000000000005,2.208,1.387,0.616,0.83,0.515,0.21,0.081
375.3,2.183,1.367,0.609,0.831,0.516,0.21,0.081
375.40000000000003,2.173,1.359,0.605,0.832,0.516,0.21,0.081
375.5,2.169,1.355,0.604,0.832,0.515,0.211,0.081
375.6,2.167,1.354,0.604,0.832,0.516,0.211,0.081
375.70000000000005,2.167,1.353,0.603,0.832,0.516,0.211,0.082
375.8,2.166,1.353,0.603,0.832,0.516,0.212,0.081
375.90000000000003,2.166,1.353,0.603,0.832,0.516,0.212,0.082
376.0,2.166,1.353,0.603,0.832,0.516,0.212,0.082
376.1,2.166,1.353,0.603,0.832,0.516,0.212,0.081
376.20000000000005,2.166,1.353,0.603,0.832,0.516,0.212,0.082
376.3,2.166,1.353,0.603,0.832,0.516,0.212,0.081
376.40000000000003,2.166,1.353,0.603,0.832,0.516,0.212,0.082
376.5,2.136,1.328,0.594,0.832,0.516,0.213,0.081
376.6,2.154,1.343,0.599,0.832,0.516,0.213,0.081
376.70000000000005,2.161,1.349,0.602,0.832,0.515,0.213,0.082
376.8,2.164,1.351,0.603,0.832,0.515,0.213,0.081
376.90000000000003,2.165,1.352,0.603,0.832,0.516,0.213,0.081
377.0,2.136,1.328,0.594,0.832,0.516,0.213,0.082
377.1,2.154,1.343,0.599,0.832,0.516,0.214,0.081
377.20000000000005,2.161,1.349,0.602,0.832,0.516,0.213,0.081
377.3,2.164,1.351,0.603,0.832,0.516,0.213,0.081
377.40000000000003,2.165,1.352,0.603,0.832,0.515,0.214,0.082
377.5,2.136,1.328,0.594,0.832,0.516,0.214,0.081
377.6,2.124,1.318,0.59,0.832,0.516,0.214,0.081
377.70000000000005,2.119,1.314,0.588,0.832,0.516,0.214,0.081
377.8,2.117,1.313,0.588,0.832,0.516,0.214,0.08
377.90000000000003,2.116,1.312,0.587,0.832,0.516,0.214,0.081
378.0,2.146,1.337,0.597,0.832,0.516,0.214,0.082
378.1,2.128,1.322,0.591,0.832,0.516,0.214,0.081
378.20000000000005,2.121,1.316,0.589,0.832,0.516,0.215,0.081
378.3,2.118,1.313,0.588,0.832,0.516,0.215,0.081
378.40000000000003,2.116,1.313,0.588,0.832,0.516,0.215,0.08
378.5,2.116,1.312,0.587,0.832,0.516,0.215,0.081
378.6,2.146,1.337,0.597,0.832,0.516,0.215,0.08
378.70000000000005,2.128,1.322,0.591,0.832,0.516,0.215,0.081
378.8,2.121,1.316,0.589,0.832,0.516,0.216,0.081
378.90000000000003,2.118,1.313,0.588,0.833,0.517,0.216,0.081
379.0,2.116,1.313,0.588,0.832,0.516,0.215,0.08
379.1,2.116,1.312,0.587,0.832,0.516,0.216,0.081
379.20000000000005,2.116,1.312,0.587,0.832,0.516,0.216,0.081
379.3,2.116,1.312,0.587,0.832,0.516,0.216,0.081
379.40000000000003,2.116,1.312,0.587,0.832,0.516,0.216,0.081
379.5,2.116,1.312,0.587,0.832,0.516,0.216,0.081
379.6,2.116,1.312,0.587,0.833,0.516,0.217,0.081
379.70000000000005,2.116,1.312,0.587,0.832,0.516,0.216,0.08
379.8,2.116,1.312,0.587,0.833,0.516,0.217,0.081
379.90000000000003,2.116,1.312,0.587,0.832,0.516,0.217,0.081
380.0,2.116,1.312,0.587,0.832,0.516,0.217,0.08
380.1,2.116,1.312,0.587,0.832,0.516,0.217,0.08
380.20000000000005,2.116,1.312,0.587,0.832,0.516,0.217,0.081
380.3,2.116,1.312,0.587,0.832,0.517,0.217,0.081
380.40000000000003,2.116,1.312,0.587,0.833,0.517,0.217,0.081
380.5,2.116,1.312,0.587,0.832,0.516,0.217,0.081
380.6,2.085,1.287,0.578,0.832,0.517,0.217,0.081
380.70000000000005,2.104,1.302,0.583,0.832,0.516,0.217,0.08
380.8,2.111,1.308,0.586,0.832,0.516,0.217,0.081
380.90000000000003,2.084,1.286,0.577,0.832,0.516,0.218,0.081
381.0,2.073,1.277,0.574,0.832,0.517,0.218,0.08
381.1,2.098,1.298,0.582,0.832,0.517,0.217,0.08
381.20000000000005,2.109,1.306,0.585,0.832,0.516,0.218,0.08
381.3,2.113,1.31,0.586,0.832,0.517,0.218,0.081
381.40000000000003,2.115,1.311,0.587,0.832,0.517,0.218,0.08
381.5,2.115,1.312,0.587,0.832,0.517,0.218,0.081
381.6,2.115,1.312,0.587,0.832,0.517,0.218,0.081
381.70000000000005,2.116,1.312,0.587,0.832,0.517,0.218,0.08
381.8,2.085,1.287,0.578,0.832,0.516,0.218,0.08
381.90000000000003,2.073,1.278,0.574,0.832,0.517,0.218,0.08
382.0,2.069,1.274,0.572,0.832,0.516,0.218,0.08
382.1,2.067,1.272,0.572,0.832,0.517,0.218,0.081
382.20000000000005,2.066,1.272,0.572,0.832,0.517,0.218,0.08
382.3,2.066,1.271,0.572,0.832,0.516,0.218,0.08
382.40000000000003,2.065,1.271,0.572,0.832,0.517,0.219,0.08
382.5,2.065,1.271,0.571,0.832,0.517,0.218,0.081
382.6,2.035,1.247,0.562,0.832,0.517,0.219,0.08
382.70000000000005,2.053,1.262,0.568,0.832,0.517,0.218,0.08
382.8,2.061,1.267,0.57,0.832,0.517,0.218,0.081
382.90000000000003,2.063,1.27,0.571,0.832,0.517,0.219,0.08
383.0,2.065,1.271,0.571,0.832,0.517,0.219,0.08
383.1,2.065,1.271,0.571,0.832,0.517,0.219,0.081
383.20000000000005,2.065,1.271,0.571,0.832,0.517,0.219,0.08
383.3,2.065,1.271,0.571,0.832,0.517,0.218,0.08
383.40000000000003,2.065,1.271,0.571,0.832,0.517,0.219,0.08
383.5,2.065,1.271,0.571,0.832,0.517,0.219,0.08
383.6,2.096,1.296,0.581,0.832,0.517,0.219,0.081
383.70000000000005,2.077,1.281,0.575,0.832,0.517,0.218,0.08
383.8,2.07,1.275,0.573,0.832,0.517,0.219,0.081
383.90000000000003,2.067,1.273,0.572,0.832,0.517,0.219,0.08
384.0,2.066,1.272,0.572,0.832,0.517,0.219,0.08
384.1,2.036,1.247,0.562,0.832,0.517,0.218,0.08
384.20000000000005,2.053,1.262,0.568,0.832,0.517,0.219,0.08
384.3,2.091,1.292,0.579,0.832,0.517,0.219,0.08
384.40000000000003,2.076,1.279,0.575,0.832,0.517,0.218,0.08
384.5,2.069,1.275,0.573,0.832,0.517,0.219,0.08
384.6,2.067,1.273,0.572,0.832,0.517,0.219,0.08
384.70000000000005,2.066,1.272,0.572,0.832,0.517,0.219,0.08
384.8,2.066,1.271,0.572,0.832,0.517,0.219,0.08
384.90000000000003,2.065,1.271,0.572,0.832,0.517,0.22,0.081
385.0,2.065,1.271,0.571,0.832,0.517,0.219,0.08
385.1,2.065,1.271,0.571,0.832,0.517,0.219,0.08
385.20000000000005,2.065,1.271,0.571,0.832,0.517,0.218,0.08
385.3,2.096,1.296,0.581,0.832,0.517,0.218,0.081
385.40000000000003,2.077,1.281,0.575,0.832,0.518,0.219,0.08
385.5,2.07,1.275,0.573,0.832,0.518,0.219,0.08
385.6,2.067,1.273,0.572,0.832,0.517,0.219,0.08
385.70000000000005,2.066,1.272,0.572,0.832,0.517,0.219,0.08
385.8,2.066,1.271,0.572,0.832,0.517,0.22,0.08
385.90000000000003,2.065,1.271,0.572,0.832,0.517,0.22,0.08
386.0,2.035,1.247,0.562,0.832,0.517,0.219,0.08
386.1,2.053,1.262,0.568,0.83,0.517,0.219,0.08
386.20000000000005,2.061,1.267,0.57,0.829,0.517,0.219,0.08
386.3,2.033,1.246,0.561,0.829,0.517,0.219,0.08
386.40000000000003,2.083,1.285,0.577,0.831,0.517,0.219,0.08
386.5,2.072,1.277,0.574,0.83,0.517,0.219,0.081
386.6,2.068,1.274,0.572,0.831,0.517,0.22,0.08
386.70000000000005,2.158,1.346,0.601,0.83,0.517,0.219,0.08
386.8,2.102,1.301,0.583,0.829,0.518,0.22,0.081
386.90000000000003,2.08,1.283,0.576,0.831,0.518,0.22,0.081
387.0,2.041,1.252,0.564,0.83,0.518,0.219,0.08
387.1,2.026,1.239,0.559,0.831,0.517,0.219,0.08
387.20000000000005,2.05,1.259,0.567,0.832,0.517,0.219,0.08
387.3,2.059,1.266,0.569,0.832,0.518,0.219,0.08
387.40000000000003,2.063,1.269,0.571,0.832,0.518,0.219,0.08
387.5,2.064,1.27,0.571,0.832,0.518,0.219,0.08
387.6,2.065,1.271,0.571,0.83,0.518,0.219,0.08
387.70000000000005,2.065,1.271,0.571,0.829,0.517,0.218,0.08
387.8,2.065,1.271,0.571,0.831,0.517,0.219,0.08
387.90000000000003,2.035,1.247,0.562,0.832,0.517,0.219,0.081
388.0,2.053,1.262,0.568,0.83,0.517,0.218,0.08
388.1,2.031,1.243,0.561,0.829,0.517,0.219,0.08
388.20000000000005,2.051,1.26,0.567,0.829,0.518,0.219,0.08
388.3,2.06,1.267,0.57,0.828,0.517,0.219,0.08
388.40000000000003,2.033,1.245,0.561,0.828,0.517,0.219,0.08
388.5,2.052,1.261,0.567,0.829,0.518,0.219,0.08
388.6,2.06,1.267,0.57,0.829,0.517,0.219,0.08
388.70000000000005,2.063,1.27,0.571,0.828,0.517,0.219,0.08
388.8,2.035,1.247,0.562,0.828,0.517,0.219,0.08
388.90000000000003,2.053,1.261,0.568,0.829,0.517,0.218,0.08
389.0,2.06,1.267,0.57,0.828,0.517,0.219,0.08
389.1,2.033,1.246,0.561,0.828,0.518,0.219,0.08
389.20000000000005,2.023,1.237,0.558,0.828,0.518,0.218,0.08
389.3,2.048,1.258,0.566,0.829,0.517,0.219,0.08
389.40000000000003,2.059,1.266,0.569,0.828,0.517,0.219,0.08
389.5,2.033,1.245,0.561,0.829,0.517,0.219,0.08
389.6,2.052,1.261,0.567,0.829,0.518,0.219,0.08
389.70000000000005,2.03,1.243,0.56,0.828,0.518,0.219,0.08
389.8,2.021,1.236,0.558,0.828,0.518,0.219,0.08
389.90000000000003,2.018,1.233,0.557,0.828,0.518,0.219,0.08
390.0,2.046,1.256,0.566,0.828,0.517,0.218,0.08
390.1,1.998,1.217,0.55,0.828,0.517,0.219,0.08
390.20000000000005,2.038,1.25,0.563,0.828,0.517,0.219,0.08
390.3,2.055,1.263,0.568,0.828,0.517,0.218,0.08
390.40000000000003,2.031,1.244,0.561,0.828,0.517,0.219,0.08
390.5,2.022,1.236,0.558,0.828,0.518,0.218,0.08
390.6,2.018,1.233,0.557,0.827,0.518,0.218,0.08
390.70000000000005,2.016,1.232,0.556,0.828,0.517,0.218,0.08
