Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
290.0,3.169,2.226,0.928,0.923,0.714,0.356,0.073
290.1,3.119,2.179,0.912,0.924,0.715,0.356,0.074
290.2,3.143,2.201,0.92,0.924,0.715,0.356,0.074
290.3,3.108,2.17,0.908,0.923,0.715,0.356,0.073
290.40000000000003,3.095,2.157,0.904,0.923,0.714,0.356,0.074
290.5,3.089,2.152,0.902,0.924,0.714,0.356,0.074
290.6,3.087,2.15,0.901,0.924,0.714,0.356,0.074
290.7,3.086,2.149,0.901,0.925,0.714,0.356,0.073
290.8,3.086,2.149,0.901,0.925,0.715,0.356,0.074
290.90000000000003,3.085,2.149,0.901,0.924,0.715,0.356,0.074
291.0,3.13,2.189,0.915,0.925,0.715,0.356,0.074
291.1,3.103,2.165,0.907,0.925,0.715,0.356,0.074
291.2,3.137,2.196,0.918,0.925,0.715,0.356,0.074
291.3,3.106,2.167,0.907,0.925,0.715,0.355,0.074
291.40000000000003,3.05,2.116,0.889,0.926,0.715,0.355,0.074
291.5,3.027,2.096,0.881,0.925,0.715,0.354,0.074
291.6,3.018,2.088,0.878,0.925,0.714,0.354,0.074
291.7,3.058,2.124,0.892,0.926,0.715,0.354,0.074
291.8,3.075,2.139,0.897,0.925,0.715,0.354,0.074
291.90000000000003,3.037,2.105,0.885,0.925,0.714,0.354,0.074
292.0,3.066,2.131,0.894,0.927,0.714,0.355,0.074
292.1,3.078,2.142,0.898,0.926,0.715,0.356,0.075
292.2,3.082,2.146,0.9,0.926,0.714,0.356,0.075
292.3,3.084,2.148,0.9,0.927,0.715,0.357,0.075
292.40000000000003,3.174,2.23,0.93,0.928,0.714,0.357,0.074
292.5,3.165,2.222,0.927,0.928,0.715,0.358,0.075
292.6,3.117,2.178,0.911,0.929,0.715,0.36,0.075
292.7,3.142,2.201,0.92,0.928,0.715,0.361,0.075
292.8,3.152,2.21,0.923,0.929,0.715,0.361,0.076
292.90000000000003,3.156,2.214,0.924,0.93,0.715,0.362,0.075
293.0,3.114,2.175,0.91,0.93,0.714,0.363,0.076
293.1,3.141,2.2,0.919,0.93,0.715,0.364,0.076
293.2,3.196,2.25,0.937,0.931,0.715,0.364,0.076
293.3,3.174,2.23,0.93,0.932,0.714,0.365,0.076
293.40000000000003,3.165,2.222,0.927,0.932,0.714,0.366,0.077
293.5,3.161,2.218,0.926,0.932,0.714,0.367,0.076
293.6,3.249,2.299,0.955,0.933,0.715,0.369,0.076
293.7,3.24,2.29,0.952,0.933,0.714,0.37,0.076
293.8,3.191,2.246,0.936,0.934,0.714,0.371,0.076
293.90000000000003,3.172,2.228,0.929,0.933,0.714,0.372,0.076
294.0,3.164,2.221,0.927,0.934,0.714,0.373,0.076
294.1,3.161,2.218,0.926,0.934,0.715,0.373,0.077
294.2,3.16,2.217,0.925,0.934,0.714,0.374,0.077
294.3,3.159,2.216,0.925,0.934,0.715,0.375,0.077
294.40000000000003,3.159,2.216,0.925,0.934,0.714,0.376,0.077
294.5,3.204,2.257,0.94,0.934,0.714,0.377,0.077
294.6,3.221,2.273,0.946,0.935,0.714,0.378,0.077
294.7,3.229,2.28,0.948,0.934,0.714,0.379,0.077
294.8,3.366,2.409,0.994,0.936,0.714,0.382,0.077
294.90000000000003,3.331,2.376,0.982,0.937,0.714,0.384,0.078
295.0,3.317,2.362,0.978,0.937,0.714,0.385,0.078
295.1,3.312,2.357,0.976,0.937,0.714,0.386,0.078
295.2,3.309,2.355,0.975,0.938,0.715,0.387,0.078
295.3,3.308,2.354,0.975,0.938,0.715,0.388,0.078
295.40000000000003,3.308,2.354,0.975,0.939,0.714,0.389,0.078
295.5,3.308,2.354,0.975,0.938,0.714,0.391,0.079
295.6,3.308,2.354,0.975,0.939,0.714,0.393,0.079
295.7,3.308,2.354,0.975,0.94,0.714,0.394,0.079
295.8,3.353,2.396,0.99,0.94,0.714,0.395,0.079
295.90000000000003,3.416,2.455,1.011,0.941,0.715,0.396,0.079
296.0,3.396,2.436,1.004,0.94,0.714,0.398,0.08
296.1,3.433,2.471,1.017,0.941,0.714,0.399,0.08
296.2,3.448,2.485,1.022,0.941,0.714,0.401,0.08
296.3,3.409,2.448,1.008,0.941,0.714,0.403,0.081
296.40000000000003,3.439,2.476,1.018,0.942,0.714,0.404,0.081
296.5,3.542,2.574,1.053,0.943,0.714,0.407,0.082
296.6,3.492,2.526,1.036,0.942,0.714,0.409,0.082
296.7,3.472,2.507,1.029,0.943,0.714,0.411,0.082
296.8,3.464,2.499,1.027,0.943,0.714,0.412,0.082
296.90000000000003,3.46,2.496,1.026,0.944,0.714,0.414,0.083
297.0,3.459,2.495,1.025,0.944,0.714,0.416,0.082
297.1,3.504,2.538,1.04,0.945,0.714,0.418,0.083
297.2,3.568,2.598,1.062,0.945,0.714,0.421,0.083
297.3,3.547,2.579,1.055,0.945,0.715,0.423,0.083
297.40000000000003,3.585,2.615,1.068,0.946,0.715,0.425,0.083
297.5,3.646,2.673,1.088,0.946,0.716,0.427,0.084
297.6,3.625,2.652,1.081,0.946,0.715,0.429,0.085
297.7,3.662,2.688,1.094,0.947,0.714,0.431,0.084
297.8,3.723,2.747,1.114,0.948,0.714,0.434,0.085
297.90000000000003,3.701,2.726,1.107,0.948,0.714,0.436,0.085
298.0,3.647,2.674,1.088,0.947,0.714,0.438,0.085
298.1,3.671,2.697,1.097,0.947,0.715,0.44,0.086
298.2,3.68,2.706,1.1,0.948,0.715,0.442,0.086
298.3,3.684,2.71,1.101,0.949,0.714,0.443,0.086
298.40000000000003,3.686,2.711,1.102,0.949,0.714,0.444,0.087
298.5,3.686,2.712,1.102,0.949,0.714,0.446,0.087
298.6,3.687,2.712,1.102,0.948,0.714,0.449,0.086
298.7,3.733,2.757,1.118,0.949,0.714,0.451,0.087
298.8,3.705,2.73,1.108,0.95,0.714,0.452,0.087
298.90000000000003,3.74,2.764,1.12,0.949,0.714,0.453,0.088
299.0,3.708,2.733,1.109,0.95,0.715,0.455,0.088
299.1,3.742,2.765,1.121,0.95,0.714,0.457,0.088
299.2,3.755,2.778,1.125,0.95,0.714,0.459,0.088
299.3,3.9,2.92,1.175,0.951,0.715,0.462,0.089
299.40000000000003,3.818,2.84,1.147,0.95,0.714,0.464,0.089
299.5,3.786,2.808,1.136,0.951,0.714,0.466,0.089
299.6,3.819,2.84,1.147,0.951,0.713,0.468,0.09
299.7,3.879,2.899,1.167,0.952,0.714,0.469,0.09
299.8,3.903,2.922,1.176,0.951,0.714,0.471,0.09
299.90000000000003,3.866,2.886,1.163,0.952,0.714,0.473,0.09
300.0,3.851,2.871,1.158,0.951,0.714,0.475,0.09
300.1,3.892,2.911,1.172,0.952,0.715,0.477,0.09
300.2,3.955,2.973,1.193,0.952,0.714,0.48,0.091
300.3,3.887,2.906,1.17,0.953,0.714,0.482,0.091
300.40000000000003,3.906,2.925,1.177,0.954,0.714,0.484,0.091
300.5,3.914,2.933,1.179,0.954,0.714,0.485,0.092
300.6,3.964,2.982,1.196,0.954,0.714,0.487,0.092
300.7,3.937,2.955,1.187,0.954,0.714,0.488,0.092
300.8,3.926,2.945,1.183,0.955,0.714,0.489,0.093
300.90000000000003,3.969,2.987,1.198,0.954,0.713,0.491,0.092
301.0,3.986,3.003,1.204,0.955,0.714,0.493,0.092
301.1,3.946,2.964,1.19,0.954,0.714,0.494,0.093
301.2,4.071,3.088,1.233,0.955,0.714,0.498,0.093
301.3,4.027,3.044,1.218,0.955,0.714,0.5,0.093
301.40000000000003,4.056,3.073,1.228,0.956,0.713,0.502,0.094
301.5,4.021,3.038,1.216,0.956,0.713,0.504,0.094
301.6,4.007,3.024,1.211,0.956,0.713,0.505,0.094
301.7,3.954,2.972,1.193,0.956,0.713,0.509,0.094
301.8,4.027,3.044,1.218,0.956,0.713,0.511,0.094
301.90000000000003,4.009,3.026,1.212,0.956,0.714,0.512,0.095
302.0,4.049,3.066,1.226,0.957,0.714,0.513,0.094
302.1,4.065,3.082,1.231,0.956,0.713,0.515,0.095
302.2,4.071,3.088,1.233,0.958,0.713,0.517,0.095
302.3,4.074,3.091,1.234,0.958,0.713,0.518,0.095
302.40000000000003,4.075,3.092,1.234,0.957,0.713,0.519,0.096
302.5,4.028,3.045,1.218,0.957,0.713,0.52,0.095
302.6,4.057,3.073,1.228,0.959,0.713,0.522,0.096
302.7,4.068,3.085,1.232,0.958,0.713,0.524,0.096
302.8,4.073,3.089,1.234,0.959,0.714,0.525,0.096
302.90000000000003,4.075,3.091,1.234,0.958,0.714,0.526,0.097
303.0,4.075,3.092,1.235,0.959,0.713,0.528,0.097
303.1,4.076,3.092,1.235,0.96,0.713,0.529,0.097
303.2,4.123,3.139,1.251,0.96,0.714,0.531,0.097
303.3,4.142,3.158,1.258,0.96,0.713,0.532,0.098
303.40000000000003,4.15,3.166,1.26,0.96,0.713,0.533,0.098
303.5,4.2,3.216,1.278,0.96,0.713,0.534,0.098
303.6,4.173,3.189,1.268,0.96,0.714,0.536,0.098
303.7,4.354,3.372,1.331,0.96,0.714,0.538,0.098
303.8,4.282,3.299,1.306,0.961,0.714,0.539,0.098
303.90000000000003,4.253,3.27,1.296,0.96,0.714,0.541,0.098
304.0,4.242,3.258,1.292,0.96,0.713,0.542,0.098
304.1,4.333,3.35,1.323,0.961,0.714,0.544,0.099
304.2,4.274,3.29,1.303,0.961,0.713,0.546,0.099
304.3,4.346,3.363,1.328,0.962,0.713,0.549,0.1
304.40000000000003,4.279,3.295,1.305,0.961,0.714,0.55,0.1
304.5,4.252,3.268,1.295,0.961,0.713,0.552,0.1
304.6,4.337,3.354,1.325,0.962,0.713,0.554,0.101
304.7,4.275,3.292,1.303,0.962,0.714,0.556,0.101
304.8,4.298,3.315,1.311,0.962,0.713,0.557,0.101
304.90000000000003,4.308,3.324,1.315,0.961,0.713,0.558,0.102
305.0,4.311,3.328,1.316,0.961,0.713,0.561,0.101
305.1,4.313,3.33,1.316,0.962,0.714,0.561,0.101
305.2,4.41,3.428,1.35,0.962,0.714,0.564,0.102
305.3,4.4,3.418,1.347,0.963,0.714,0.565,0.102
305.40000000000003,4.396,3.414,1.345,0.963,0.713,0.566,0.103
305.5,4.443,3.462,1.362,0.964,0.713,0.568,0.103
305.6,4.462,3.481,1.368,0.963,0.713,0.571,0.103
305.7,4.469,3.489,1.371,0.964,0.713,0.572,0.104
305.8,4.521,3.541,1.389,0.964,0.714,0.574,0.104
305.90000000000003,4.542,3.562,1.396,0.964,0.713,0.576,0.105
306.0,4.55,3.571,1.399,0.965,0.713,0.577,0.105
306.1,4.553,3.574,1.4,0.965,0.713,0.579,0.106
306.2,4.603,3.626,1.417,0.965,0.713,0.581,0.106
306.3,4.478,3.497,1.374,0.965,0.713,0.583,0.107
306.40000000000003,4.573,3.595,1.407,0.965,0.713,0.585,0.108
306.5,4.66,3.685,1.437,0.965,0.713,0.587,0.108
306.6,4.646,3.67,1.432,0.966,0.714,0.589,0.108
306.7,4.739,3.766,1.465,0.966,0.713,0.591,0.109
306.8,4.727,3.753,1.46,0.966,0.713,0.593,0.11
306.90000000000003,4.82,3.851,1.493,0.966,0.712,0.595,0.11
307.0,4.858,3.89,1.507,0.967,0.713,0.597,0.111
307.1,4.923,3.958,1.529,0.967,0.713,0.598,0.112
307.20000000000005,4.949,3.985,1.538,0.968,0.713,0.6,0.113
307.3,4.959,3.996,1.542,0.969,0.713,0.603,0.113
307.40000000000003,5.013,4.053,1.561,0.969,0.713,0.605,0.114
307.5,4.985,4.024,1.551,0.969,0.713,0.607,0.114
307.6,4.973,4.012,1.547,0.969,0.713,0.61,0.115
307.70000000000005,5.019,4.06,1.563,0.97,0.712,0.611,0.115
307.8,4.937,3.974,1.534,0.97,0.712,0.613,0.116
307.90000000000003,4.954,3.992,1.54,0.97,0.712,0.615,0.116
308.0,5.011,4.052,1.561,0.97,0.713,0.617,0.117
308.1,5.084,4.129,1.586,0.97,0.713,0.619,0.117
308.20000000000005,5.063,4.106,1.579,0.97,0.712,0.62,0.118
308.3,5.206,4.259,1.629,0.971,0.713,0.624,0.118
308.40000000000003,5.162,4.212,1.614,0.971,0.712,0.626,0.119
308.5,5.144,4.193,1.608,0.972,0.713,0.627,0.12
308.6,5.137,4.185,1.605,0.971,0.712,0.629,0.12
308.70000000000005,5.135,4.182,1.604,0.972,0.713,0.631,0.121
308.8,5.184,4.235,1.622,0.972,0.713,0.633,0.121
308.90000000000003,5.203,4.256,1.629,0.973,0.713,0.635,0.122
309.0,5.211,4.264,1.631,0.973,0.712,0.638,0.122
309.1,5.265,4.322,1.65,0.973,0.713,0.639,0.122
309.20000000000005,5.338,4.4,1.676,0.973,0.712,0.641,0.123
309.3,5.366,4.431,1.686,0.974,0.713,0.643,0.123
309.40000000000003,5.327,4.389,1.673,0.973,0.713,0.644,0.124
309.5,5.413,4.482,1.703,0.974,0.713,0.646,0.124
309.6,5.346,4.409,1.679,0.974,0.712,0.648,0.125
309.70000000000005,5.319,4.38,1.67,0.974,0.713,0.65,0.125
309.8,5.461,4.534,1.72,0.974,0.712,0.653,0.126
309.90000000000003,5.416,4.485,1.704,0.974,0.712,0.654,0.127
310.0,5.5,4.576,1.734,0.975,0.712,0.655,0.126
310.1,5.483,4.557,1.728,0.975,0.712,0.657,0.126
310.20000000000005,5.425,4.494,1.707,0.975,0.713,0.659,0.127
310.3,5.452,4.524,1.717,0.976,0.712,0.661,0.127
310.40000000000003,5.412,4.481,1.703,0.975,0.713,0.662,0.128
310.5,5.499,4.575,1.734,0.976,0.712,0.663,0.128
310.6,5.482,4.556,1.728,0.976,0.713,0.664,0.128
310.70000000000005,5.475,4.549,1.725,0.977,0.713,0.665,0.129
310.8,5.627,4.715,1.78,0.977,0.713,0.667,0.129
310.90000000000003,5.636,4.725,1.783,0.977,0.713,0.67,0.13
311.0,5.588,4.672,1.766,0.978,0.712,0.671,0.13
311.1,5.673,4.765,1.796,0.978,0.713,0.673,0.131
311.20000000000005,5.654,4.745,1.789,0.978,0.712,0.675,0.131
311.3,5.647,4.737,1.787,0.978,0.713,0.677,0.132
311.40000000000003,5.644,4.733,1.786,0.978,0.712,0.677,0.132
311.5,5.695,4.789,1.804,0.978,0.712,0.678,0.132
311.6,5.715,4.811,1.811,0.978,0.712,0.681,0.133
311.70000000000005,5.723,4.82,1.814,0.979,0.713,0.683,0.132
311.8,5.726,4.824,1.815,0.979,0.713,0.683,0.133
311.90000000000003,5.728,4.825,1.816,0.98,0.712,0.684,0.133
312.0,5.78,4.883,1.835,0.98,0.713,0.685,0.134
312.1,5.749,4.849,1.823,0.98,0.712,0.686,0.135
312.20000000000005,5.894,5.009,1.875,0.981,0.713,0.69,0.135
312.3,5.847,4.957,1.859,0.981,0.713,0.691,0.135
312.40000000000003,5.932,5.052,1.889,0.98,0.712,0.692,0.136
312.5,5.914,5.032,1.883,0.98,0.712,0.694,0.136
312.6,5.96,5.082,1.899,0.981,0.712,0.696,0.137
312.70000000000005,5.873,4.986,1.868,0.981,0.712,0.698,0.138
312.8,5.786,4.89,1.837,0.981,0.713,0.699,0.138
312.90000000000003,5.961,5.085,1.9,0.982,0.713,0.701,0.138
313.0,5.978,5.103,1.906,0.982,0.712,0.702,0.139
313.1,5.933,5.052,1.89,0.982,0.713,0.703,0.139
313.20000000000005,6.02,5.149,1.921,0.981,0.712,0.704,0.139
313.3,6.002,5.129,1.914,0.982,0.712,0.705,0.14
313.40000000000003,6.047,5.18,1.931,0.982,0.712,0.706,0.14
313.5,6.065,5.201,1.938,0.982,0.713,0.708,0.14
313.6,6.02,5.15,1.921,0.983,0.712,0.708,0.141
313.70000000000005,6.107,5.248,1.953,0.983,0.713,0.71,0.141
313.8,6.09,5.228,1.946,0.982,0.712,0.711,0.142
313.90000000000003,6.082,5.22,1.944,0.983,0.712,0.712,0.142
314.0,6.027,5.157,1.924,0.982,0.712,0.714,0.142
314.1,6.11,5.251,1.954,0.983,0.713,0.715,0.142
314.20000000000005,6.144,5.288,1.966,0.983,0.712,0.716,0.142
314.3,6.104,5.244,1.951,0.984,0.712,0.716,0.143
314.40000000000003,6.141,5.286,1.965,0.984,0.712,0.717,0.143
314.5,6.262,5.423,2.009,0.985,0.713,0.718,0.144
314.6,6.204,5.357,1.988,0.985,0.712,0.719,0.144
314.70000000000005,6.181,5.331,1.979,0.985,0.713,0.721,0.144
314.8,6.172,5.32,1.976,0.985,0.713,0.721,0.145
314.90000000000003,6.168,5.316,1.975,0.985,0.713,0.723,0.145
315.0,6.114,5.255,1.955,0.986,0.713,0.724,0.145
315.1,6.092,5.23,1.947,0.986,0.712,0.724,0.146
315.20000000000005,6.136,5.28,1.963,0.985,0.712,0.725,0.146
315.3,6.207,5.36,1.989,0.986,0.713,0.725,0.146
315.40000000000003,6.077,5.214,1.942,0.985,0.712,0.726,0.146
315.5,6.13,5.273,1.961,0.986,0.712,0.726,0.146
315.6,6.151,5.297,1.969,0.986,0.713,0.727,0.146
315.70000000000005,6.107,5.247,1.953,0.986,0.712,0.727,0.147
315.8,6.195,5.347,1.985,0.986,0.713,0.729,0.146
315.90000000000003,6.231,5.387,1.997,0.986,0.713,0.729,0.147
316.0,6.192,5.343,1.983,0.986,0.713,0.731,0.147
316.1,6.176,5.325,1.978,0.985,0.713,0.732,0.147
316.20000000000005,6.17,5.318,1.975,0.987,0.713,0.732,0.147
316.3,6.167,5.315,1.974,0.988,0.713,0.732,0.146
316.40000000000003,6.166,5.314,1.974,0.987,0.713,0.733,0.147
316.5,6.113,5.254,1.955,0.986,0.713,0.733,0.147
316.6,6.198,5.35,1.986,0.987,0.713,0.734,0.148
316.70000000000005,6.285,5.448,2.017,0.986,0.712,0.734,0.148
316.8,6.267,5.427,2.011,0.986,0.713,0.734,0.148
316.90000000000003,6.206,5.359,1.989,0.987,0.712,0.735,0.148
317.0,6.235,5.392,1.999,0.988,0.713,0.736,0.149
317.1,6.3,5.465,2.023,0.988,0.713,0.737,0.149
317.20000000000005,6.326,5.495,2.032,0.987,0.713,0.738,0.149
317.3,6.283,5.446,2.016,0.988,0.713,0.739,0.149
317.40000000000003,6.266,5.426,2.01,0.987,0.713,0.738,0.15
317.5,6.312,5.479,2.027,0.988,0.713,0.739,0.149
317.6,6.331,5.5,2.034,0.988,0.712,0.74,0.15
317.70000000000005,6.338,5.509,2.037,0.987,0.712,0.74,0.15
317.8,6.288,5.451,2.018,0.987,0.711,0.741,0.151
317.90000000000003,6.215,5.369,1.992,0.988,0.712,0.741,0.151
318.0,6.238,5.395,2,0.988,0.713,0.742,0.15
318.1,6.195,5.346,1.984,0.988,0.713,0.742,0.151
318.20000000000005,6.391,5.57,2.056,0.989,0.712,0.742,0.151
318.3,6.362,5.536,2.045,0.989,0.712,0.744,0.151
318.40000000000003,6.405,5.584,2.061,0.988,0.713,0.745,0.152
318.5,6.368,5.542,2.047,0.988,0.712,0.745,0.152
318.6,6.353,5.525,2.042,0.989,0.712,0.747,0.152
318.70000000000005,6.347,5.519,2.04,0.989,0.712,0.746,0.153
318.8,6.291,5.455,2.02,0.989,0.712,0.747,0.153
318.90000000000003,6.376,5.552,2.05,0.989,0.713,0.748,0.154
319.0,6.356,5.529,2.043,0.989,0.713,0.748,0.153
319.1,6.348,5.52,2.04,0.989,0.713,0.748,0.153
319.20000000000005,6.345,5.517,2.039,0.989,0.713,0.749,0.154
319.3,6.291,5.455,2.019,0.989,0.713,0.749,0.154
319.40000000000003,6.322,5.49,2.031,0.989,0.712,0.75,0.153
319.5,6.335,5.505,2.035,0.989,0.712,0.75,0.154
319.6,6.287,5.45,2.018,0.988,0.713,0.75,0.154
319.70000000000005,6.321,5.488,2.03,0.989,0.712,0.751,0.155
319.8,6.281,5.443,2.016,0.989,0.712,0.75,0.154
319.90000000000003,6.318,5.486,2.029,0.99,0.712,0.751,0.154
320.0,6.333,5.503,2.035,0.989,0.712,0.751,0.155
320.1,6.339,5.51,2.037,0.991,0.713,0.752,0.155
320.20000000000005,6.288,5.452,2.018,0.99,0.713,0.753,0.155
320.3,6.321,5.489,2.03,0.99,0.713,0.754,0.155
320.40000000000003,6.334,5.504,2.035,0.99,0.712,0.754,0.156
320.5,6.393,5.571,2.057,0.989,0.712,0.754,0.155
320.6,6.417,5.598,2.065,0.99,0.713,0.755,0.156
320.70000000000005,6.373,5.548,2.049,0.989,0.712,0.756,0.155
320.8,6.355,5.528,2.043,0.989,0.713,0.756,0.155
320.90000000000003,6.348,5.52,2.04,0.989,0.713,0.756,0.155
321.0,6.453,5.639,2.078,0.99,0.713,0.756,0.156
321.1,6.387,5.564,2.054,0.99,0.713,0.757,0.155
321.20000000000005,6.414,5.595,2.064,0.99,0.712,0.757,0.156
321.3,6.372,5.547,2.049,0.989,0.713,0.758,0.156
321.40000000000003,6.355,5.527,2.043,0.989,0.712,0.757,0.157
321.5,6.348,5.519,2.04,0.99,0.712,0.758,0.156
321.6,6.239,5.396,2,0.991,0.712,0.758,0.157
321.70000000000005,6.355,5.528,2.043,0.99,0.713,0.758,0.157
321.8,6.402,5.581,2.06,0.991,0.713,0.758,0.157
321.90000000000003,6.367,5.541,2.047,0.991,0.712,0.759,0.157
322.0,6.46,5.647,2.081,0.99,0.713,0.759,0.157
322.1,6.444,5.629,2.075,0.991,0.713,0.76,0.158
322.20000000000005,6.383,5.56,2.053,0.991,0.713,0.759,0.158
322.3,6.413,5.594,2.064,0.99,0.713,0.76,0.158
322.40000000000003,6.479,5.669,2.088,0.991,0.713,0.761,0.158
322.5,6.451,5.637,2.078,0.991,0.713,0.761,0.158
322.6,6.494,5.686,2.093,0.991,0.713,0.762,0.158
322.70000000000005,6.457,5.644,2.08,0.992,0.713,0.762,0.158
322.8,6.496,5.689,2.094,0.993,0.713,0.763,0.159
322.90000000000003,6.458,5.645,2.08,0.992,0.713,0.764,0.159
323.0,6.443,5.628,2.075,0.992,0.713,0.764,0.159
323.1,6.49,5.682,2.092,0.992,0.713,0.764,0.159
323.20000000000005,6.51,5.704,2.099,0.992,0.714,0.766,0.158
323.3,6.463,5.651,2.082,0.993,0.714,0.765,0.159
323.40000000000003,6.445,5.63,2.075,0.992,0.713,0.767,0.158
323.5,6.384,5.561,2.053,0.992,0.713,0.768,0.159
323.6,6.467,5.655,2.084,0.993,0.713,0.768,0.159
323.70000000000005,6.5,5.693,2.096,0.993,0.714,0.768,0.16
323.8,6.46,5.647,2.081,0.993,0.713,0.768,0.16
323.90000000000003,6.443,5.628,2.075,0.992,0.713,0.768,0.16
324.0,6.437,5.621,2.073,0.992,0.713,0.768,0.16
324.1,6.381,5.557,2.052,0.993,0.713,0.769,0.16
324.20000000000005,6.412,5.592,2.063,0.992,0.714,0.768,0.161
324.3,6.371,5.545,2.048,0.993,0.713,0.768,0.161
324.40000000000003,6.516,5.711,2.101,0.993,0.713,0.768,0.16
324.5,6.52,5.716,2.103,0.992,0.713,0.769,0.161
324.6,6.467,5.656,2.084,0.993,0.713,0.768,0.161
324.70000000000005,6.446,5.632,2.076,0.994,0.713,0.77,0.162
324.8,6.438,5.622,2.073,0.993,0.713,0.77,0.162
324.90000000000003,6.381,5.557,2.052,0.993,0.713,0.77,0.161
325.0,6.412,5.593,2.063,0.993,0.713,0.771,0.161
325.1,6.586,5.793,2.127,0.993,0.714,0.77,0.161
325.20000000000005,6.548,5.748,2.113,0.992,0.714,0.77,0.162
325.3,6.479,5.669,2.088,0.993,0.713,0.77,0.162
325.40000000000003,6.505,5.699,2.097,0.994,0.713,0.771,0.163
325.5,6.461,5.649,2.082,0.993,0.713,0.772,0.163
325.6,6.391,5.568,2.056,0.993,0.713,0.772,0.163
325.70000000000005,6.416,5.597,2.065,0.993,0.713,0.772,0.163
325.8,6.426,5.608,2.068,0.993,0.714,0.772,0.163
325.90000000000003,6.43,5.613,2.07,0.995,0.713,0.772,0.163
326.0,6.431,5.615,2.071,0.994,0.714,0.772,0.163
326.1,6.432,5.615,2.071,0.994,0.713,0.772,0.163
326.20000000000005,6.432,5.616,2.071,0.994,0.713,0.772,0.162
326.3,6.432,5.616,2.071,0.994,0.713,0.772,0.163
326.40000000000003,6.486,5.678,2.091,0.994,0.714,0.772,0.164
326.5,6.454,5.641,2.079,0.994,0.713,0.773,0.163
326.6,6.495,5.687,2.094,0.993,0.713,0.773,0.164
326.70000000000005,6.511,5.706,2.1,0.993,0.714,0.774,0.164
326.8,6.464,5.652,2.082,0.993,0.714,0.773,0.164
326.90000000000003,6.499,5.692,2.095,0.994,0.713,0.773,0.165
327.0,6.731,5.96,2.18,0.993,0.713,0.773,0.164
327.1,6.66,5.877,2.154,0.993,0.713,0.773,0.164
327.20000000000005,6.577,5.782,2.124,0.993,0.713,0.774,0.165
327.3,6.49,5.682,2.092,0.993,0.713,0.774,0.165
327.40000000000003,6.456,5.643,2.079,0.994,0.713,0.774,0.165
327.5,6.442,5.627,2.074,0.994,0.714,0.774,0.165
327.6,6.436,5.62,2.072,0.993,0.713,0.774,0.165
327.70000000000005,6.434,5.618,2.071,0.993,0.713,0.774,0.165
327.8,6.433,5.617,2.071,0.994,0.714,0.774,0.165
327.90000000000003,6.433,5.616,2.071,0.994,0.714,0.775,0.165
328.0,6.433,5.616,2.071,0.994,0.713,0.774,0.165
328.1,6.433,5.616,2.071,0.994,0.714,0.775,0.166
328.20000000000005,6.433,5.616,2.071,0.994,0.713,0.775,0.165
328.3,6.54,5.74,2.11,0.995,0.714,0.776,0.166
328.40000000000003,6.53,5.727,2.106,0.994,0.714,0.775,0.166
328.5,6.579,5.784,2.125,0.994,0.713,0.776,0.166
328.6,6.653,5.87,2.152,0.994,0.714,0.777,0.166
328.70000000000005,6.629,5.841,2.143,0.994,0.714,0.777,0.166
328.8,6.565,5.768,2.119,0.994,0.713,0.777,0.166
328.90000000000003,6.539,5.738,2.11,0.995,0.713,0.778,0.166
329.0,6.583,5.789,2.126,0.994,0.714,0.778,0.166
329.1,6.547,5.747,2.113,0.994,0.714,0.778,0.166
329.20000000000005,6.532,5.73,2.107,0.995,0.713,0.779,0.166
329.3,6.526,5.723,2.105,0.995,0.713,0.778,0.166
329.40000000000003,6.47,5.659,2.085,0.995,0.714,0.779,0.167
329.5,6.501,5.695,2.096,0.994,0.713,0.779,0.166
329.6,6.46,5.647,2.081,0.995,0.713,0.779,0.167
329.70000000000005,6.606,5.815,2.134,0.995,0.714,0.779,0.167
329.8,6.61,5.819,2.136,0.994,0.713,0.779,0.167
329.90000000000003,6.557,5.759,2.117,0.995,0.713,0.78,0.167
330.0,6.59,5.797,2.129,0.995,0.713,0.78,0.167
330.1,6.549,5.75,2.114,0.994,0.713,0.78,0.167
330.20000000000005,6.533,5.731,2.108,0.994,0.713,0.78,0.167
330.3,6.581,5.786,2.125,0.995,0.713,0.78,0.168
330.40000000000003,6.546,5.745,2.112,0.996,0.713,0.78,0.167
330.5,6.532,5.729,2.107,0.996,0.714,0.781,0.167
330.6,6.472,5.661,2.085,0.996,0.713,0.781,0.168
330.70000000000005,6.502,5.696,2.096,0.996,0.714,0.78,0.168
330.8,6.514,5.709,2.101,0.995,0.713,0.781,0.169
330.90000000000003,6.519,5.715,2.103,0.994,0.713,0.781,0.169
331.0,6.629,5.842,2.143,0.996,0.713,0.781,0.169
331.1,6.565,5.768,2.119,0.996,0.714,0.781,0.169
331.20000000000005,6.539,5.738,2.11,0.995,0.713,0.781,0.168
331.3,6.583,5.789,2.126,0.996,0.713,0.782,0.169
331.40000000000003,6.655,5.871,2.152,0.996,0.713,0.782,0.169
331.5,6.629,5.842,2.143,0.995,0.713,0.782,0.17
331.6,6.565,5.768,2.119,0.996,0.714,0.782,0.169
331.70000000000005,6.539,5.738,2.11,0.996,0.714,0.782,0.169
331.8,6.529,5.726,2.106,0.995,0.714,0.782,0.169
