Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
41.800000000000004,2.081,1.284,0.576,0.896,0.619,0.338,0.07
41.900000000000006,2.081,1.284,0.576,0.896,0.619,0.338,0.07
42.0,2.163,1.35,0.602,0.896,0.618,0.338,0.07
42.1,2.081,1.284,0.576,0.896,0.618,0.337,0.07
42.2,2.163,1.35,0.602,0.896,0.619,0.337,0.07
42.300000000000004,2.0,1.219,0.551,0.896,0.619,0.337,0.071
42.400000000000006,2.163,1.35,0.602,0.896,0.619,0.335,0.07
42.5,2.163,1.35,0.602,0.896,0.62,0.336,0.07
42.6,2.081,1.284,0.576,0.896,0.618,0.335,0.071
42.7,2.163,1.35,0.602,0.896,0.619,0.335,0.071
42.800000000000004,2.328,1.487,0.655,0.896,0.619,0.335,0.071
42.900000000000006,2.163,1.35,0.602,0.896,0.619,0.335,0.071
43.0,2.081,1.284,0.576,0.896,0.618,0.335,0.071
43.1,2.245,1.418,0.628,0.896,0.619,0.336,0.071
43.2,2.081,1.284,0.576,0.896,0.619,0.335,0.071
43.300000000000004,2.081,1.284,0.576,0.896,0.619,0.335,0.071
43.400000000000006,2.081,1.284,0.576,0.896,0.619,0.334,0.071
43.5,2.081,1.284,0.576,0.896,0.618,0.335,0.071
43.6,2.081,1.284,0.576,0.896,0.619,0.335,0.07
43.7,2.081,1.284,0.576,0.896,0.618,0.334,0.071
43.800000000000004,2.081,1.284,0.576,0.896,0.619,0.334,0.07
43.900000000000006,2.081,1.284,0.576,0.896,0.619,0.333,0.07
44.0,2.081,1.284,0.576,0.893,0.62,0.333,0.07
44.1,2.081,1.284,0.576,0.892,0.618,0.332,0.07
44.2,2.081,1.284,0.576,0.892,0.619,0.333,0.07
44.300000000000004,2.081,1.284,0.576,0.896,0.619,0.332,0.07
44.400000000000006,2.0,1.219,0.551,0.892,0.619,0.332,0.07
44.5,2.081,1.284,0.576,0.891,0.619,0.332,0.069
44.6,2.0,1.219,0.551,0.892,0.619,0.332,0.07
44.7,2.081,1.284,0.576,0.892,0.62,0.33,0.07
44.800000000000004,2.081,1.284,0.576,0.89,0.619,0.33,0.07
44.900000000000006,2.081,1.284,0.576,0.89,0.618,0.33,0.07
45.0,2.081,1.284,0.576,0.892,0.619,0.33,0.07
45.1,2.081,1.284,0.576,0.892,0.619,0.33,0.071
45.2,2.0,1.219,0.551,0.891,0.619,0.33,0.071
45.300000000000004,2.0,1.219,0.551,0.891,0.618,0.33,0.071
45.400000000000006,2.0,1.219,0.551,0.891,0.619,0.33,0.071
45.5,2.081,1.284,0.576,0.892,0.618,0.329,0.07
45.6,2.0,1.219,0.551,0.89,0.618,0.33,0.07
45.7,2.081,1.284,0.576,0.891,0.618,0.329,0.071
45.800000000000004,2.081,1.284,0.576,0.89,0.618,0.33,0.071
45.900000000000006,2.081,1.284,0.576,0.891,0.618,0.329,0.07
46.0,2.0,1.219,0.551,0.891,0.619,0.33,0.071
46.1,2.0,1.219,0.551,0.891,0.618,0.329,0.071
46.2,2.0,1.219,0.551,0.891,0.618,0.329,0.071
46.300000000000004,2.0,1.219,0.551,0.89,0.618,0.329,0.071
46.400000000000006,2.081,1.284,0.576,0.89,0.619,0.329,0.071
46.5,2.081,1.284,0.576,0.89,0.618,0.329,0.07
46.6,2.0,1.219,0.551,0.89,0.618,0.329,0.071
46.7,2.0,1.219,0.551,0.891,0.618,0.328,0.071
46.800000000000004,2.0,1.219,0.551,0.891,0.619,0.328,0.071
46.900000000000006,2.163,1.35,0.602,0.891,0.618,0.329,0.071
47.0,2.0,1.219,0.551,0.89,0.618,0.329,0.071
47.1,2.0,1.219,0.551,0.893,0.619,0.329,0.071
47.2,2.0,1.219,0.551,0.893,0.619,0.33,0.071
47.300000000000004,2.0,1.219,0.551,0.892,0.618,0.33,0.071
47.400000000000006,2.0,1.219,0.551,0.891,0.618,0.329,0.071
47.5,2.0,1.219,0.551,0.893,0.619,0.33,0.071
47.6,2.0,1.219,0.551,0.896,0.618,0.33,0.071
47.7,2.0,1.219,0.551,0.896,0.618,0.329,0.071
47.800000000000004,2.0,1.219,0.551,0.893,0.619,0.33,0.07
47.900000000000006,2.0,1.219,0.551,0.896,0.619,0.33,0.071
48.0,2.0,1.219,0.551,0.892,0.618,0.329,0.071
48.1,2.0,1.219,0.551,0.893,0.618,0.329,0.07
48.2,2.0,1.219,0.551,0.896,0.619,0.329,0.071
48.300000000000004,2.0,1.219,0.551,0.896,0.618,0.329,0.071
48.400000000000006,2.0,1.219,0.551,0.893,0.618,0.329,0.072
48.5,2.081,1.284,0.576,0.892,0.618,0.33,0.071
48.6,2.0,1.219,0.551,0.896,0.618,0.33,0.072
48.7,2.0,1.219,0.551,0.893,0.618,0.33,0.071
48.800000000000004,2.0,1.219,0.551,0.896,0.618,0.33,0.072
48.900000000000006,2.0,1.219,0.551,0.896,0.617,0.33,0.071
49.0,2.081,1.284,0.576,0.892,0.618,0.329,0.071
49.1,2.0,1.219,0.551,0.892,0.618,0.328,0.071
49.2,2.0,1.219,0.551,0.891,0.618,0.328,0.071
49.300000000000004,2.0,1.219,0.551,0.89,0.618,0.328,0.071
49.400000000000006,2.0,1.219,0.551,0.89,0.618,0.327,0.071
49.5,2.0,1.219,0.551,0.89,0.618,0.327,0.071
49.6,2.0,1.219,0.551,0.889,0.618,0.326,0.071
49.7,2.0,1.219,0.551,0.89,0.618,0.326,0.07
49.800000000000004,2.0,1.219,0.551,0.89,0.618,0.326,0.071
49.900000000000006,2.0,1.219,0.551,0.891,0.619,0.325,0.071
50.0,2.0,1.219,0.551,0.891,0.618,0.326,0.071
50.1,2.0,1.219,0.551,0.891,0.618,0.326,0.071
50.2,2.0,1.219,0.551,0.891,0.618,0.326,0.071
50.300000000000004,2.081,1.284,0.576,0.892,0.619,0.326,0.071
50.400000000000006,2.0,1.219,0.551,0.891,0.618,0.326,0.071
50.5,2.081,1.284,0.576,0.892,0.618,0.326,0.071
50.6,2.0,1.219,0.551,0.896,0.618,0.326,0.072
50.7,2.0,1.219,0.551,0.896,0.619,0.326,0.071
50.800000000000004,2.081,1.284,0.576,0.892,0.618,0.326,0.072
50.900000000000006,2.0,1.219,0.551,0.896,0.618,0.328,0.072
51.0,2.0,1.219,0.551,0.896,0.619,0.327,0.072
51.1,2.081,1.284,0.576,0.896,0.618,0.327,0.072
51.2,2.0,1.219,0.551,0.896,0.62,0.328,0.072
51.300000000000004,2.0,1.219,0.551,0.896,0.619,0.328,0.072
51.400000000000006,2.0,1.219,0.551,0.896,0.62,0.327,0.072
51.5,2.0,1.219,0.551,0.896,0.62,0.329,0.072
51.6,2.0,1.219,0.551,0.896,0.618,0.329,0.072
51.7,2.0,1.219,0.551,0.896,0.618,0.329,0.072
51.800000000000004,2.0,1.219,0.551,0.896,0.618,0.329,0.072
51.900000000000006,2.0,1.219,0.551,0.896,0.618,0.329,0.072
52.0,2.0,1.219,0.551,0.896,0.618,0.329,0.072
52.1,2.0,1.219,0.551,0.896,0.618,0.33,0.072
52.2,2.0,1.219,0.551,0.896,0.618,0.329,0.072
52.300000000000004,2.0,1.219,0.551,0.896,0.618,0.33,0.072
52.400000000000006,2.0,1.219,0.551,0.896,0.618,0.33,0.072
52.5,2.0,1.219,0.551,0.896,0.618,0.33,0.072
52.6,2.0,1.219,0.551,0.896,0.619,0.33,0.072
52.7,2.0,1.219,0.551,0.896,0.618,0.329,0.072
52.800000000000004,2.0,1.219,0.551,0.896,0.618,0.33,0.072
52.900000000000006,2.0,1.219,0.551,0.896,0.618,0.329,0.072
53.0,2.0,1.219,0.551,0.896,0.619,0.33,0.072
53.1,2.0,1.219,0.551,0.896,0.619,0.33,0.072
53.2,1.76,1.032,0.477,0.896,0.618,0.329,0.072
53.300000000000004,2.0,1.219,0.551,0.896,0.619,0.33,0.072
53.400000000000006,2.0,1.219,0.551,0.896,0.619,0.33,0.072
53.5,2.0,1.219,0.551,0.896,0.619,0.329,0.072
53.6,2.0,1.219,0.551,0.896,0.618,0.33,0.072
53.7,2.0,1.219,0.551,0.896,0.62,0.329,0.072
53.800000000000004,2.0,1.219,0.551,0.896,0.618,0.328,0.072
53.900000000000006,2.0,1.219,0.551,0.896,0.618,0.328,0.072
54.0,2.0,1.219,0.551,0.896,0.619,0.328,0.072
54.1,2.0,1.219,0.551,0.892,0.619,0.327,0.071
54.2,2.0,1.219,0.551,0.892,0.619,0.327,0.071
54.300000000000004,2.0,1.219,0.551,0.893,0.619,0.326,0.07
54.400000000000006,2.245,1.418,0.628,0.892,0.619,0.326,0.071
54.5,2.0,1.219,0.551,0.892,0.62,0.325,0.07
54.6,2.0,1.219,0.551,0.891,0.619,0.325,0.07
54.7,2.0,1.219,0.551,0.89,0.619,0.325,0.069
54.800000000000004,2.0,1.219,0.551,0.89,0.619,0.323,0.069
54.900000000000006,2.0,1.219,0.551,0.889,0.618,0.323,0.069
55.0,2.081,1.284,0.576,0.889,0.62,0.322,0.068
55.1,2.0,1.219,0.551,0.888,0.618,0.321,0.068
55.2,2.0,1.219,0.551,0.888,0.618,0.32,0.068
55.300000000000004,2.0,1.219,0.551,0.886,0.618,0.32,0.068
55.400000000000006,2.0,1.219,0.551,0.887,0.618,0.318,0.067
55.5,2.0,1.219,0.551,0.886,0.619,0.318,0.068
55.6,1.76,1.032,0.477,0.887,0.619,0.317,0.068
55.7,2.0,1.219,0.551,0.887,0.618,0.317,0.068
55.800000000000004,2.0,1.219,0.551,0.887,0.619,0.316,0.068
55.900000000000006,2.0,1.219,0.551,0.887,0.619,0.316,0.068
56.0,2.0,1.219,0.551,0.887,0.619,0.316,0.068
56.1,2.0,1.219,0.551,0.887,0.619,0.316,0.068
56.2,2.0,1.219,0.551,0.886,0.619,0.315,0.069
56.300000000000004,2.0,1.219,0.551,0.886,0.618,0.315,0.068
56.400000000000006,2.0,1.219,0.551,0.886,0.619,0.316,0.069
56.5,2.0,1.219,0.551,0.887,0.619,0.314,0.069
56.6,2.0,1.219,0.551,0.886,0.619,0.314,0.069
56.7,2.0,1.219,0.551,0.886,0.62,0.314,0.069
56.800000000000004,2.0,1.219,0.551,0.886,0.618,0.313,0.068
56.900000000000006,2.0,1.219,0.551,0.885,0.619,0.312,0.067
57.0,2.0,1.219,0.551,0.885,0.619,0.311,0.066
57.1,2.0,1.219,0.551,0.884,0.618,0.31,0.066
57.2,2.081,1.284,0.576,0.882,0.618,0.309,0.065
57.300000000000004,2.0,1.219,0.551,0.882,0.619,0.308,0.065
57.400000000000006,2.081,1.284,0.576,0.881,0.618,0.306,0.065
57.5,2.0,1.219,0.551,0.881,0.618,0.305,0.064
57.6,2.0,1.219,0.551,0.881,0.618,0.303,0.064
57.7,2.0,1.219,0.551,0.881,0.618,0.302,0.064
57.800000000000004,2.0,1.219,0.551,0.88,0.619,0.301,0.065
57.900000000000006,2.0,1.219,0.551,0.88,0.618,0.3,0.064
58.0,2.0,1.219,0.551,0.881,0.619,0.3,0.065
58.1,2.0,1.219,0.551,0.881,0.619,0.3,0.065
58.2,2.0,1.219,0.551,0.883,0.619,0.301,0.066
58.300000000000004,2.0,1.219,0.551,0.884,0.618,0.3,0.066
58.400000000000006,2.0,1.219,0.551,0.882,0.618,0.301,0.066
58.5,2.0,1.219,0.551,0.882,0.618,0.3,0.067
58.6,2.0,1.219,0.551,0.883,0.619,0.301,0.067
58.7,2.081,1.284,0.576,0.882,0.618,0.301,0.067
58.800000000000004,2.0,1.219,0.551,0.882,0.618,0.3,0.067
58.900000000000006,2.0,1.219,0.551,0.882,0.618,0.3,0.067
59.0,2.0,1.219,0.551,0.882,0.618,0.3,0.067
59.1,1.919,1.155,0.526,0.881,0.618,0.298,0.067
59.2,2.0,1.219,0.551,0.881,0.619,0.298,0.067
59.300000000000004,2.0,1.219,0.551,0.881,0.618,0.298,0.067
59.400000000000006,2.0,1.219,0.551,0.878,0.618,0.297,0.066
59.5,2.0,1.219,0.551,0.878,0.62,0.296,0.065
59.6,2.0,1.219,0.551,0.877,0.618,0.294,0.064
59.7,1.76,1.032,0.477,0.877,0.618,0.292,0.063
59.800000000000004,2.0,1.219,0.551,0.877,0.618,0.29,0.062
59.900000000000006,2.081,1.284,0.576,0.876,0.618,0.289,0.063
60.0,2.0,1.219,0.551,0.874,0.618,0.288,0.062
60.1,2.0,1.219,0.551,0.873,0.618,0.285,0.062
60.2,1.919,1.155,0.526,0.873,0.618,0.285,0.063
60.300000000000004,2.081,1.284,0.576,0.873,0.618,0.284,0.063
60.400000000000006,1.919,1.155,0.526,0.873,0.618,0.284,0.063
60.5,2.0,1.219,0.551,0.873,0.618,0.283,0.064
60.6,2.0,1.219,0.551,0.873,0.618,0.282,0.064
60.7,1.682,0.972,0.453,0.872,0.619,0.282,0.064
60.800000000000004,2.0,1.219,0.551,0.873,0.618,0.281,0.064
60.900000000000006,1.919,1.155,0.526,0.872,0.619,0.28,0.063
61.0,2.0,1.219,0.551,0.872,0.618,0.278,0.063
61.1,1.919,1.155,0.526,0.872,0.618,0.278,0.064
61.2,2.0,1.219,0.551,0.873,0.618,0.278,0.064
61.300000000000004,1.919,1.155,0.526,0.874,0.618,0.278,0.064
61.400000000000006,2.0,1.219,0.551,0.873,0.618,0.277,0.064
61.5,2.0,1.219,0.551,0.873,0.618,0.278,0.064
61.6,2.0,1.219,0.551,0.873,0.618,0.277,0.064
61.7,2.0,1.219,0.551,0.873,0.618,0.277,0.064
61.800000000000004,1.919,1.155,0.526,0.874,0.618,0.278,0.064
61.900000000000006,2.0,1.219,0.551,0.875,0.618,0.278,0.065
62.0,1.919,1.155,0.526,0.875,0.618,0.278,0.065
62.1,2.0,1.219,0.551,0.874,0.618,0.278,0.065
62.2,2.081,1.284,0.576,0.875,0.618,0.278,0.065
62.300000000000004,1.919,1.155,0.526,0.876,0.619,0.278,0.066
62.400000000000006,1.919,1.155,0.526,0.874,0.618,0.278,0.066
62.5,1.919,1.155,0.526,0.874,0.618,0.278,0.067
62.6,1.919,1.155,0.526,0.875,0.618,0.278,0.066
62.7,1.919,1.155,0.526,0.873,0.618,0.278,0.067
62.800000000000004,1.919,1.155,0.526,0.873,0.618,0.277,0.066
62.900000000000006,1.919,1.155,0.526,0.873,0.618,0.278,0.067
63.0,1.919,1.155,0.526,0.873,0.618,0.277,0.067
63.1,1.919,1.155,0.526,0.872,0.618,0.276,0.067
63.2,1.919,1.155,0.526,0.873,0.618,0.277,0.067
63.300000000000004,1.919,1.155,0.526,0.873,0.618,0.276,0.068
63.400000000000006,1.919,1.155,0.526,0.873,0.618,0.276,0.067
63.5,1.919,1.155,0.526,0.872,0.618,0.277,0.067
63.6,1.919,1.155,0.526,0.873,0.619,0.276,0.067
63.7,1.919,1.155,0.526,0.872,0.618,0.276,0.067
63.800000000000004,1.919,1.155,0.526,0.873,0.618,0.276,0.068
63.900000000000006,1.919,1.155,0.526,0.873,0.618,0.276,0.067
64.0,1.919,1.155,0.526,0.874,0.618,0.276,0.068
64.10000000000001,2.0,1.219,0.551,0.874,0.618,0.276,0.067
64.2,2.0,1.219,0.551,0.875,0.619,0.277,0.067
64.3,1.919,1.155,0.526,0.876,0.618,0.278,0.067
64.4,1.919,1.155,0.526,0.876,0.618,0.278,0.068
64.5,1.919,1.155,0.526,0.876,0.618,0.278,0.068
64.60000000000001,1.919,1.155,0.526,0.877,0.618,0.279,0.068
64.7,1.919,1.155,0.526,0.876,0.618,0.279,0.067
64.8,1.919,1.155,0.526,0.876,0.618,0.279,0.068
64.9,2.0,1.219,0.551,0.877,0.618,0.279,0.068
65.0,1.919,1.155,0.526,0.876,0.618,0.28,0.068
65.10000000000001,1.919,1.155,0.526,0.876,0.618,0.28,0.068
65.2,1.919,1.155,0.526,0.876,0.618,0.28,0.068
65.3,1.919,1.155,0.526,0.875,0.618,0.28,0.068
65.4,1.919,1.155,0.526,0.875,0.617,0.279,0.068
65.5,1.919,1.155,0.526,0.875,0.618,0.278,0.068
65.60000000000001,1.919,1.155,0.526,0.874,0.618,0.279,0.067
65.7,1.919,1.155,0.526,0.874,0.618,0.279,0.067
65.8,1.919,1.155,0.526,0.874,0.618,0.278,0.067
65.9,1.919,1.155,0.526,0.873,0.618,0.278,0.067
66.0,2.0,1.219,0.551,0.874,0.618,0.278,0.066
66.10000000000001,1.919,1.155,0.526,0.873,0.618,0.278,0.067
66.2,2.0,1.219,0.551,0.874,0.618,0.277,0.066
66.3,1.919,1.155,0.526,0.875,0.618,0.277,0.066
66.4,2.0,1.219,0.551,0.873,0.618,0.277,0.065
66.5,1.919,1.155,0.526,0.874,0.618,0.276,0.065
66.60000000000001,2.081,1.284,0.576,0.873,0.618,0.276,0.065
66.7,1.919,1.155,0.526,0.873,0.618,0.276,0.065
66.8,2.0,1.219,0.551,0.873,0.618,0.274,0.065
66.9,2.0,1.219,0.551,0.873,0.618,0.274,0.064
67.0,1.919,1.155,0.526,0.872,0.618,0.273,0.065
67.10000000000001,1.919,1.155,0.526,0.872,0.618,0.273,0.065
67.2,1.919,1.155,0.526,0.87,0.618,0.272,0.064
67.3,1.919,1.155,0.526,0.87,0.618,0.27,0.064
67.4,2.0,1.219,0.551,0.871,0.618,0.27,0.064
67.5,1.919,1.155,0.526,0.87,0.618,0.269,0.064
67.60000000000001,1.919,1.155,0.526,0.871,0.618,0.27,0.064
67.7,1.919,1.155,0.526,0.872,0.618,0.269,0.065
67.8,1.919,1.155,0.526,0.873,0.618,0.269,0.064
67.9,1.919,1.155,0.526,0.873,0.618,0.27,0.065
68.0,1.919,1.155,0.526,0.874,0.617,0.27,0.065
68.10000000000001,1.919,1.155,0.526,0.876,0.618,0.272,0.066
68.2,1.919,1.155,0.526,0.877,0.618,0.273,0.067
68.3,1.919,1.155,0.526,0.877,0.618,0.274,0.067
68.4,2.0,1.219,0.551,0.878,0.618,0.274,0.067
68.5,1.919,1.155,0.526,0.879,0.617,0.274,0.067
68.60000000000001,2.0,1.219,0.551,0.878,0.618,0.275,0.067
68.7,2.0,1.219,0.551,0.879,0.618,0.276,0.068
68.8,1.919,1.155,0.526,0.879,0.618,0.276,0.068
68.9,1.919,1.155,0.526,0.878,0.618,0.276,0.068
69.0,1.919,1.155,0.526,0.878,0.618,0.276,0.068
69.10000000000001,2.0,1.219,0.551,0.877,0.618,0.275,0.068
69.2,2.0,1.219,0.551,0.878,0.618,0.275,0.068
69.3,2.0,1.219,0.551,0.877,0.618,0.276,0.067
69.4,1.919,1.155,0.526,0.878,0.618,0.276,0.067
69.5,2.0,1.219,0.551,0.88,0.619,0.276,0.068
69.60000000000001,1.919,1.155,0.526,0.88,0.618,0.276,0.068
69.7,1.919,1.155,0.526,0.881,0.618,0.278,0.069
69.8,1.919,1.155,0.526,0.882,0.618,0.278,0.068
69.9,1.919,1.155,0.526,0.882,0.618,0.278,0.069
70.0,2.0,1.219,0.551,0.882,0.618,0.28,0.069
70.10000000000001,1.919,1.155,0.526,0.884,0.618,0.281,0.07
70.2,1.919,1.155,0.526,0.884,0.618,0.282,0.07
70.3,1.919,1.155,0.526,0.885,0.617,0.283,0.07
70.4,2.0,1.219,0.551,0.885,0.618,0.284,0.07
70.5,2.0,1.219,0.551,0.885,0.618,0.284,0.07
70.60000000000001,2.0,1.219,0.551,0.885,0.618,0.285,0.069
70.7,2.0,1.219,0.551,0.885,0.618,0.285,0.069
70.8,2.0,1.219,0.551,0.885,0.618,0.286,0.069
70.9,2.0,1.219,0.551,0.885,0.618,0.286,0.069
71.0,2.0,1.219,0.551,0.886,0.618,0.287,0.069
71.10000000000001,2.0,1.219,0.551,0.887,0.618,0.288,0.069
71.2,2.0,1.219,0.551,0.886,0.618,0.288,0.069
71.3,2.0,1.219,0.551,0.886,0.618,0.288,0.069
71.4,1.919,1.155,0.526,0.887,0.618,0.288,0.069
71.5,2.081,1.284,0.576,0.886,0.618,0.289,0.069
71.60000000000001,2.0,1.219,0.551,0.886,0.618,0.289,0.069
71.7,1.919,1.155,0.526,0.885,0.618,0.289,0.069
71.8,2.0,1.219,0.551,0.886,0.618,0.29,0.069
71.9,2.0,1.219,0.551,0.886,0.618,0.29,0.069
72.0,2.0,1.219,0.551,0.886,0.618,0.29,0.069
72.10000000000001,1.919,1.155,0.526,0.885,0.618,0.29,0.069
72.2,2.0,1.219,0.551,0.887,0.618,0.292,0.069
72.3,1.919,1.155,0.526,0.889,0.618,0.293,0.07
72.4,2.0,1.219,0.551,0.888,0.618,0.294,0.07
72.5,2.0,1.219,0.551,0.891,0.618,0.297,0.071
72.60000000000001,1.919,1.155,0.526,0.891,0.618,0.298,0.071
72.7,2.081,1.284,0.576,0.896,0.618,0.3,0.072
72.8,2.0,1.219,0.551,0.896,0.618,0.301,0.072
72.9,2.0,1.219,0.551,0.896,0.618,0.302,0.072
73.0,2.0,1.219,0.551,0.896,0.618,0.302,0.071
73.10000000000001,2.0,1.219,0.551,0.896,0.618,0.303,0.072
73.2,2.0,1.219,0.551,0.896,0.617,0.303,0.071
73.3,2.163,1.35,0.602,0.896,0.618,0.303,0.071
73.4,2.0,1.219,0.551,0.896,0.618,0.304,0.071
73.5,2.081,1.284,0.576,0.892,0.618,0.304,0.071
73.60000000000001,2.0,1.219,0.551,0.893,0.618,0.304,0.071
73.7,2.081,1.284,0.576,0.892,0.618,0.304,0.071
73.8,1.76,1.032,0.477,0.892,0.618,0.304,0.07
73.9,2.0,1.219,0.551,0.891,0.618,0.304,0.07
74.0,2.0,1.219,0.551,0.89,0.618,0.302,0.069
74.10000000000001,2.0,1.219,0.551,0.89,0.618,0.302,0.069
74.2,2.081,1.284,0.576,0.888,0.617,0.301,0.068
74.3,2.0,1.219,0.551,0.887,0.618,0.3,0.068
74.4,2.081,1.284,0.576,0.885,0.617,0.298,0.068
74.5,2.0,1.219,0.551,0.884,0.617,0.298,0.067
74.60000000000001,2.0,1.219,0.551,0.884,0.617,0.296,0.067
74.7,2.0,1.219,0.551,0.884,0.617,0.295,0.067
74.8,2.0,1.219,0.551,0.884,0.617,0.294,0.067
74.9,2.081,1.284,0.576,0.882,0.618,0.293,0.067
75.0,2.0,1.219,0.551,0.883,0.618,0.293,0.066
75.10000000000001,2.0,1.219,0.551,0.881,0.618,0.293,0.066
75.2,1.919,1.155,0.526,0.88,0.617,0.292,0.066
75.3,2.0,1.219,0.551,0.88,0.618,0.291,0.066
75.4,1.919,1.155,0.526,0.88,0.618,0.29,0.066
75.5,1.919,1.155,0.526,0.881,0.618,0.29,0.065
75.60000000000001,2.0,1.219,0.551,0.88,0.617,0.288,0.066
75.7,2.0,1.219,0.551,0.88,0.617,0.288,0.066
75.8,1.919,1.155,0.526,0.88,0.617,0.288,0.065
75.9,2.0,1.219,0.551,0.881,0.618,0.288,0.066
76.0,1.919,1.155,0.526,0.881,0.617,0.289,0.065
76.10000000000001,2.0,1.219,0.551,0.882,0.618,0.289,0.066
76.2,1.919,1.155,0.526,0.882,0.618,0.29,0.066
76.3,2.0,1.219,0.551,0.884,0.618,0.29,0.067
76.4,1.919,1.155,0.526,0.885,0.618,0.292,0.067
76.5,2.0,1.219,0.551,0.885,0.618,0.293,0.067
76.60000000000001,1.919,1.155,0.526,0.885,0.617,0.294,0.068
76.7,1.919,1.155,0.526,0.886,0.618,0.295,0.068
76.80000000000001,1.919,1.155,0.526,0.886,0.618,0.296,0.068
76.9,1.919,1.155,0.526,0.886,0.617,0.297,0.068
77.0,1.919,1.155,0.526,0.887,0.618,0.297,0.068
77.10000000000001,2.0,1.219,0.551,0.887,0.618,0.298,0.068
77.2,1.919,1.155,0.526,0.886,0.617,0.298,0.068
77.30000000000001,1.919,1.155,0.526,0.886,0.618,0.299,0.069
77.4,1.919,1.155,0.526,0.886,0.618,0.3,0.068
77.5,1.919,1.155,0.526,0.886,0.617,0.299,0.069
77.60000000000001,1.84,1.093,0.501,0.886,0.618,0.3,0.068
77.7,1.919,1.155,0.526,0.885,0.617,0.3,0.068
77.80000000000001,1.919,1.155,0.526,0.885,0.618,0.298,0.068
77.9,1.919,1.155,0.526,0.884,0.618,0.298,0.068
78.0,1.919,1.155,0.526,0.883,0.618,0.298,0.067
78.10000000000001,1.919,1.155,0.526,0.883,0.617,0.296,0.067
78.2,1.919,1.155,0.526,0.882,0.618,0.295,0.065
78.30000000000001,1.919,1.155,0.526,0.881,0.618,0.294,0.065
78.4,1.919,1.155,0.526,0.88,0.618,0.293,0.064
78.5,1.919,1.155,0.526,0.879,0.617,0.292,0.064
78.60000000000001,1.919,1.155,0.526,0.878,0.618,0.29,0.064
78.7,1.919,1.155,0.526,0.878,0.618,0.289,0.063
78.80000000000001,1.919,1.155,0.526,0.878,0.618,0.288,0.063
78.9,2.0,1.219,0.551,0.877,0.618,0.287,0.064
79.0,1.919,1.155,0.526,0.877,0.618,0.288,0.064
79.10000000000001,2.0,1.219,0.551,0.878,0.617,0.288,0.064
79.2,1.919,1.155,0.526,0.878,0.617,0.288,0.064
79.30000000000001,1.919,1.155,0.526,0.878,0.617,0.287,0.065
79.4,1.919,1.155,0.526,0.878,0.618,0.287,0.065
79.5,1.919,1.155,0.526,0.877,0.617,0.287,0.065
79.60000000000001,1.919,1.155,0.526,0.877,0.618,0.286,0.065
79.7,1.919,1.155,0.526,0.877,0.617,0.285,0.064
79.80000000000001,1.919,1.155,0.526,0.876,0.617,0.284,0.065
79.9,1.919,1.155,0.526,0.876,0.618,0.284,0.064
80.0,1.919,1.155,0.526,0.874,0.618,0.282,0.065
80.10000000000001,1.84,1.093,0.501,0.873,0.617,0.281,0.064
80.2,1.919,1.155,0.526,0.872,0.618,0.279,0.064
80.30000000000001,1.919,1.155,0.526,0.87,0.618,0.278,0.063
80.4,1.919,1.155,0.526,0.87,0.618,0.277,0.063
80.5,1.919,1.155,0.526,0.869,0.617,0.275,0.063
80.60000000000001,1.919,1.155,0.526,0.869,0.618,0.274,0.062
80.7,1.919,1.155,0.526,0.868,0.618,0.273,0.062
80.80000000000001,1.919,1.155,0.526,0.868,0.618,0.272,0.063
80.9,1.919,1.155,0.526,0.869,0.618,0.271,0.062
81.0,1.84,1.093,0.501,0.869,0.618,0.27,0.062
81.10000000000001,1.919,1.155,0.526,0.869,0.618,0.27,0.063
81.2,1.919,1.155,0.526,0.87,0.618,0.27,0.063
81.30000000000001,1.919,1.155,0.526,0.87,0.618,0.27,0.063
81.4,1.84,1.093,0.501,0.871,0.618,0.27,0.063
81.5,1.919,1.155,0.526,0.872,0.618,0.27,0.063
81.60000000000001,1.919,1.155,0.526,0.872,0.617,0.27,0.064
81.7,1.919,1.155,0.526,0.872,0.618,0.27,0.064
81.80000000000001,1.919,1.155,0.526,0.872,0.618,0.27,0.064
81.9,1.84,1.093,0.501,0.872,0.617,0.269,0.064
82.0,1.919,1.155,0.526,0.87,0.617,0.269,0.064
82.10000000000001,1.919,1.155,0.526,0.87,0.617,0.268,0.064
82.2,1.919,1.155,0.526,0.869,0.617,0.267,0.064
82.30000000000001,1.919,1.155,0.526,0.869,0.618,0.266,0.063
82.4,1.84,1.093,0.501,0.866,0.617,0.265,0.063
82.5,1.919,1.155,0.526,0.866,0.617,0.263,0.062
82.60000000000001,1.919,1.155,0.526,0.865,0.617,0.262,0.062
82.7,1.919,1.155,0.526,0.865,0.617,0.261,0.062
82.80000000000001,1.919,1.155,0.526,0.864,0.617,0.259,0.061
82.9,1.919,1.155,0.526,0.864,0.618,0.258,0.061
83.0,1.919,1.155,0.526,0.862,0.617,0.256,0.061
83.10000000000001,1.919,1.155,0.526,0.86,0.616,0.254,0.061
83.2,1.919,1.155,0.526,0.86,0.617,0.252,0.061
83.30000000000001,1.919,1.155,0.526,0.86,0.617,0.252,0.061
83.4,1.919,1.155,0.526,0.859,0.617,0.25,0.061
