Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
346.0,3.088,2.151,0.902,0.86,0.646,0.237,0.082
346.1,3.087,2.15,0.901,0.86,0.647,0.238,0.082
346.20000000000005,3.086,2.149,0.901,0.86,0.647,0.238,0.082
346.3,3.086,2.149,0.901,0.86,0.646,0.238,0.082
346.40000000000003,3.085,2.149,0.901,0.86,0.646,0.238,0.082
346.5,3.085,2.149,0.901,0.859,0.647,0.238,0.082
346.6,3.085,2.149,0.901,0.859,0.647,0.238,0.082
346.70000000000005,3.085,2.149,0.901,0.86,0.646,0.238,0.082
346.8,3.085,2.149,0.901,0.859,0.646,0.237,0.082
346.90000000000003,3.13,2.189,0.915,0.859,0.646,0.238,0.082
347.0,3.103,2.165,0.906,0.86,0.647,0.238,0.082
347.1,3.137,2.196,0.918,0.86,0.646,0.238,0.083
347.20000000000005,3.106,2.167,0.907,0.86,0.646,0.238,0.083
347.3,3.094,2.156,0.903,0.859,0.647,0.238,0.082
347.40000000000003,3.133,2.192,0.916,0.859,0.646,0.238,0.082
347.5,3.104,2.166,0.907,0.859,0.646,0.238,0.082
347.6,3.137,2.196,0.918,0.86,0.646,0.237,0.082
347.70000000000005,2.969,2.077,0.868,0.816,0.613,0.225,0.078
347.8,2.835,1.982,0.829,0.781,0.587,0.216,0.075
347.90000000000003,2.728,1.906,0.797,0.753,0.566,0.208,0.072
348.0,2.643,1.845,0.772,0.731,0.549,0.202,0.07
348.1,2.574,1.796,0.752,0.713,0.536,0.197,0.068
348.20000000000005,2.52,1.758,0.736,0.699,0.525,0.193,0.067
348.3,2.476,1.727,0.723,0.687,0.516,0.19,0.066
348.40000000000003,2.441,1.702,0.713,0.678,0.51,0.187,0.065
348.5,2.424,1.692,0.708,0.671,0.504,0.185,0.064
348.6,2.4,1.674,0.701,0.665,0.5,0.184,0.063
348.70000000000005,2.38,1.66,0.695,0.66,0.496,0.182,0.063
348.8,2.365,1.649,0.691,0.656,0.493,0.181,0.063
348.90000000000003,2.352,1.64,0.687,0.653,0.491,0.18,0.062
349.0,2.342,1.632,0.684,0.651,0.49,0.18,0.062
349.1,2.334,1.627,0.682,0.649,0.488,0.179,0.062
349.20000000000005,2.339,1.632,0.683,0.648,0.487,0.179,0.062
349.3,2.343,1.636,0.685,0.647,0.486,0.178,0.062
349.40000000000003,2.335,1.63,0.682,0.646,0.486,0.178,0.062
349.5,2.328,1.625,0.68,0.645,0.485,0.178,0.062
349.6,2.323,1.62,0.679,0.644,0.485,0.178,0.061
349.70000000000005,2.319,1.617,0.677,0.644,0.484,0.178,0.061
349.8,2.316,1.614,0.676,0.643,0.484,0.177,0.061
349.90000000000003,2.313,1.612,0.675,0.643,0.484,0.177,0.061
350.0,2.311,1.61,0.675,0.642,0.483,0.177,0.061
350.1,2.309,1.609,0.674,0.642,0.483,0.177,0.061
350.20000000000005,2.308,1.608,0.674,0.642,0.483,0.177,0.061
350.3,2.307,1.607,0.673,0.641,0.483,0.177,0.061
350.40000000000003,2.317,1.616,0.677,0.641,0.483,0.177,0.061
350.5,2.314,1.614,0.676,0.641,0.483,0.177,0.061
350.6,2.312,1.612,0.675,0.641,0.483,0.176,0.061
350.70000000000005,2.31,1.61,0.675,0.641,0.483,0.176,0.061
350.8,2.308,1.609,0.674,0.641,0.483,0.176,0.061
350.90000000000003,2.307,1.608,0.674,0.641,0.482,0.176,0.061
351.0,2.306,1.607,0.673,0.641,0.482,0.176,0.061
351.1,2.306,1.606,0.673,0.641,0.482,0.176,0.061
351.20000000000005,2.305,1.606,0.673,0.641,0.482,0.176,0.061
351.3,2.315,1.615,0.676,0.641,0.482,0.176,0.061
351.40000000000003,2.313,1.613,0.676,0.641,0.482,0.176,0.061
351.5,2.311,1.611,0.675,0.641,0.482,0.176,0.061
351.6,2.32,1.62,0.678,0.641,0.482,0.176,0.061
351.70000000000005,2.317,1.616,0.677,0.641,0.482,0.176,0.061
351.8,2.325,1.624,0.68,0.641,0.482,0.176,0.061
351.90000000000003,2.32,1.62,0.678,0.641,0.482,0.176,0.061
352.0,2.317,1.617,0.677,0.641,0.482,0.176,0.061
352.1,2.314,1.614,0.676,0.641,0.483,0.176,0.061
352.20000000000005,2.312,1.612,0.675,0.641,0.482,0.176,0.061
352.3,2.31,1.61,0.675,0.64,0.483,0.176,0.061
352.40000000000003,2.308,1.609,0.674,0.64,0.482,0.176,0.061
352.5,2.307,1.608,0.674,0.64,0.483,0.176,0.061
352.6,2.306,1.607,0.673,0.64,0.483,0.176,0.061
352.70000000000005,2.305,1.606,0.673,0.64,0.482,0.176,0.061
352.8,2.316,1.616,0.677,0.64,0.483,0.176,0.061
352.90000000000003,2.313,1.613,0.676,0.64,0.482,0.175,0.061
353.0,2.311,1.611,0.675,0.64,0.483,0.175,0.061
353.1,2.309,1.61,0.674,0.639,0.482,0.175,0.061
353.20000000000005,2.308,1.608,0.674,0.639,0.483,0.175,0.061
353.3,2.307,1.607,0.674,0.638,0.482,0.175,0.061
353.40000000000003,2.306,1.607,0.673,0.638,0.482,0.174,0.061
353.5,2.305,1.606,0.673,0.638,0.482,0.174,0.061
353.6,2.305,1.606,0.673,0.638,0.482,0.174,0.061
353.70000000000005,2.304,1.605,0.673,0.638,0.482,0.174,0.061
353.8,2.304,1.605,0.673,0.637,0.482,0.174,0.061
353.90000000000003,2.315,1.615,0.676,0.637,0.482,0.174,0.061
354.0,2.312,1.612,0.675,0.637,0.482,0.174,0.061
354.1,2.31,1.611,0.675,0.637,0.482,0.174,0.061
354.20000000000005,2.309,1.609,0.674,0.637,0.482,0.174,0.061
354.3,2.307,1.608,0.674,0.637,0.482,0.173,0.062
354.40000000000003,2.306,1.607,0.673,0.637,0.482,0.173,0.061
354.5,2.317,1.616,0.677,0.636,0.482,0.173,0.062
354.6,2.314,1.614,0.676,0.636,0.482,0.173,0.062
354.70000000000005,2.312,1.612,0.675,0.636,0.482,0.173,0.062
354.8,2.31,1.61,0.675,0.636,0.482,0.173,0.062
354.90000000000003,2.319,1.619,0.678,0.635,0.482,0.172,0.062
355.0,2.327,1.626,0.68,0.635,0.482,0.172,0.062
355.1,2.333,1.632,0.682,0.635,0.482,0.172,0.061
355.20000000000005,2.327,1.626,0.68,0.635,0.482,0.172,0.061
355.3,2.322,1.621,0.679,0.635,0.482,0.172,0.061
355.40000000000003,2.329,1.628,0.681,0.634,0.482,0.172,0.061
355.5,2.335,1.633,0.683,0.634,0.482,0.172,0.062
355.6,2.339,1.637,0.684,0.634,0.482,0.171,0.062
355.70000000000005,2.343,1.641,0.686,0.634,0.482,0.171,0.062
355.8,2.346,1.643,0.687,0.634,0.482,0.171,0.062
355.90000000000003,2.348,1.645,0.687,0.634,0.482,0.171,0.062
356.0,2.339,1.637,0.684,0.634,0.482,0.171,0.062
356.1,2.332,1.63,0.682,0.634,0.482,0.171,0.062
356.20000000000005,2.337,1.635,0.684,0.634,0.482,0.171,0.062
356.3,2.341,1.639,0.685,0.634,0.482,0.171,0.062
356.40000000000003,2.344,1.642,0.686,0.634,0.482,0.171,0.062
356.5,2.347,1.644,0.687,0.634,0.482,0.17,0.062
356.6,2.349,1.646,0.688,0.634,0.482,0.17,0.062
356.70000000000005,2.351,1.648,0.688,0.634,0.482,0.17,0.062
356.8,2.352,1.649,0.689,0.633,0.482,0.17,0.062
356.90000000000003,2.353,1.65,0.689,0.633,0.482,0.17,0.061
357.0,2.354,1.651,0.689,0.633,0.482,0.17,0.062
357.1,2.355,1.651,0.689,0.633,0.482,0.17,0.061
357.20000000000005,2.355,1.652,0.69,0.633,0.482,0.17,0.062
357.3,2.356,1.652,0.69,0.633,0.482,0.17,0.061
357.40000000000003,2.356,1.653,0.69,0.633,0.482,0.17,0.062
357.5,2.356,1.653,0.69,0.633,0.482,0.17,0.062
357.6,2.357,1.653,0.69,0.632,0.482,0.17,0.062
357.70000000000005,2.357,1.653,0.69,0.632,0.482,0.169,0.062
357.8,2.357,1.653,0.69,0.632,0.482,0.169,0.062
357.90000000000003,2.357,1.653,0.69,0.632,0.482,0.169,0.062
358.0,2.357,1.653,0.69,0.632,0.482,0.169,0.062
358.1,2.357,1.654,0.69,0.632,0.482,0.169,0.062
358.20000000000005,2.357,1.654,0.69,0.631,0.482,0.169,0.062
358.3,2.357,1.654,0.69,0.631,0.482,0.169,0.062
358.40000000000003,2.357,1.654,0.69,0.631,0.482,0.168,0.062
358.5,2.335,1.634,0.683,0.631,0.482,0.168,0.062
358.6,2.329,1.628,0.681,0.631,0.482,0.168,0.062
358.70000000000005,2.335,1.633,0.683,0.631,0.482,0.168,0.062
358.8,2.339,1.637,0.684,0.631,0.482,0.168,0.062
358.90000000000003,2.343,1.64,0.685,0.63,0.482,0.168,0.062
359.0,2.346,1.643,0.686,0.63,0.482,0.168,0.062
359.1,2.359,1.655,0.691,0.63,0.482,0.168,0.062
359.20000000000005,2.359,1.655,0.691,0.63,0.482,0.168,0.062
359.3,2.359,1.655,0.691,0.63,0.481,0.168,0.062
359.40000000000003,2.358,1.655,0.691,0.63,0.481,0.167,0.062
359.5,2.358,1.654,0.691,0.63,0.482,0.167,0.062
359.6,2.358,1.654,0.691,0.63,0.482,0.167,0.062
359.70000000000005,2.358,1.654,0.691,0.63,0.482,0.167,0.062
359.8,2.358,1.654,0.69,0.629,0.482,0.167,0.062
359.90000000000003,2.358,1.654,0.69,0.629,0.482,0.167,0.062
360.0,2.358,1.654,0.69,0.629,0.482,0.167,0.062
360.1,2.358,1.654,0.69,0.63,0.482,0.167,0.062
360.20000000000005,2.358,1.654,0.69,0.629,0.481,0.166,0.062
360.3,2.369,1.664,0.694,0.63,0.481,0.166,0.062
360.40000000000003,2.367,1.662,0.693,0.629,0.481,0.166,0.062
360.5,2.365,1.66,0.693,0.629,0.481,0.166,0.062
360.6,2.363,1.659,0.692,0.629,0.481,0.166,0.062
360.70000000000005,2.362,1.658,0.692,0.629,0.481,0.166,0.062
360.8,2.361,1.657,0.692,0.629,0.481,0.166,0.062
360.90000000000003,2.36,1.656,0.691,0.629,0.481,0.166,0.062
361.0,2.36,1.656,0.691,0.629,0.481,0.166,0.062
361.1,2.359,1.656,0.691,0.629,0.481,0.166,0.062
361.20000000000005,2.37,1.665,0.695,0.629,0.481,0.165,0.062
361.3,2.39,1.684,0.701,0.629,0.481,0.165,0.062
361.40000000000003,2.383,1.678,0.699,0.628,0.481,0.165,0.063
361.5,2.378,1.673,0.697,0.629,0.481,0.165,0.063
361.6,2.385,1.679,0.7,0.628,0.481,0.165,0.063
361.70000000000005,2.38,1.674,0.698,0.628,0.481,0.165,0.063
361.8,2.386,1.68,0.7,0.628,0.481,0.165,0.063
361.90000000000003,2.381,1.675,0.698,0.628,0.482,0.165,0.063
362.0,2.387,1.681,0.7,0.628,0.481,0.164,0.063
362.1,2.392,1.686,0.702,0.628,0.481,0.164,0.063
362.20000000000005,2.396,1.69,0.703,0.628,0.481,0.164,0.063
362.3,2.389,1.682,0.701,0.628,0.481,0.164,0.063
362.40000000000003,2.393,1.687,0.702,0.628,0.481,0.164,0.063
362.5,2.386,1.68,0.7,0.628,0.481,0.164,0.063
362.6,2.38,1.675,0.698,0.628,0.481,0.164,0.063
362.70000000000005,2.387,1.681,0.7,0.628,0.481,0.164,0.063
362.8,2.359,1.655,0.691,0.628,0.481,0.164,0.063
362.90000000000003,2.37,1.665,0.694,0.628,0.481,0.164,0.063
363.0,2.367,1.663,0.694,0.628,0.481,0.164,0.063
363.1,2.377,1.671,0.697,0.628,0.481,0.164,0.063
363.20000000000005,2.384,1.678,0.699,0.628,0.481,0.164,0.063
363.3,2.39,1.683,0.701,0.628,0.481,0.164,0.063
363.40000000000003,2.394,1.688,0.703,0.628,0.481,0.163,0.063
363.5,2.398,1.691,0.704,0.628,0.481,0.163,0.063
363.6,2.401,1.694,0.705,0.628,0.481,0.163,0.063
363.70000000000005,2.403,1.696,0.706,0.628,0.481,0.163,0.063
363.8,2.405,1.698,0.706,0.628,0.481,0.163,0.063
363.90000000000003,2.407,1.699,0.707,0.627,0.481,0.163,0.063
364.0,2.408,1.7,0.707,0.627,0.481,0.163,0.063
364.1,2.409,1.701,0.707,0.627,0.481,0.163,0.063
364.20000000000005,2.421,1.712,0.711,0.627,0.481,0.163,0.063
364.3,2.419,1.711,0.711,0.627,0.481,0.163,0.063
364.40000000000003,2.407,1.699,0.707,0.627,0.481,0.162,0.063
364.5,2.408,1.7,0.707,0.627,0.481,0.162,0.063
364.6,2.398,1.691,0.704,0.627,0.481,0.162,0.063
364.70000000000005,2.401,1.694,0.705,0.627,0.481,0.162,0.063
364.8,2.403,1.696,0.706,0.627,0.481,0.162,0.063
364.90000000000003,2.405,1.698,0.706,0.626,0.481,0.162,0.063
365.0,2.407,1.699,0.707,0.626,0.481,0.162,0.063
365.1,2.408,1.7,0.707,0.626,0.481,0.162,0.063
365.20000000000005,2.409,1.701,0.707,0.626,0.481,0.162,0.063
365.3,2.41,1.702,0.708,0.626,0.481,0.161,0.063
365.40000000000003,2.422,1.713,0.712,0.625,0.481,0.161,0.063
365.5,2.42,1.711,0.711,0.625,0.481,0.161,0.063
365.6,2.418,1.71,0.711,0.625,0.481,0.161,0.063
365.70000000000005,2.417,1.709,0.71,0.625,0.481,0.161,0.063
365.8,2.416,1.708,0.71,0.625,0.481,0.161,0.063
365.90000000000003,2.416,1.707,0.71,0.625,0.481,0.161,0.063
366.0,2.415,1.707,0.71,0.625,0.481,0.16,0.063
366.1,2.415,1.706,0.709,0.625,0.481,0.16,0.063
366.20000000000005,2.426,1.716,0.713,0.625,0.481,0.16,0.063
366.3,2.423,1.714,0.712,0.625,0.481,0.16,0.063
366.40000000000003,2.421,1.712,0.711,0.625,0.481,0.16,0.063
366.5,2.419,1.711,0.711,0.625,0.481,0.16,0.063
366.6,2.418,1.71,0.71,0.625,0.481,0.16,0.063
366.70000000000005,2.417,1.709,0.71,0.624,0.481,0.16,0.063
366.8,2.416,1.708,0.71,0.624,0.481,0.16,0.063
366.90000000000003,2.416,1.707,0.71,0.624,0.481,0.16,0.063
367.0,2.404,1.696,0.706,0.624,0.481,0.159,0.063
367.1,2.406,1.698,0.706,0.624,0.481,0.159,0.063
367.20000000000005,2.407,1.699,0.707,0.624,0.481,0.159,0.063
367.3,2.408,1.701,0.707,0.624,0.481,0.159,0.063
367.40000000000003,2.409,1.701,0.708,0.624,0.481,0.159,0.063
367.5,2.41,1.702,0.708,0.624,0.481,0.159,0.063
367.6,2.411,1.703,0.708,0.624,0.48,0.159,0.063
367.70000000000005,2.411,1.703,0.708,0.624,0.48,0.159,0.063
367.8,2.411,1.703,0.708,0.624,0.481,0.159,0.063
367.90000000000003,2.412,1.704,0.708,0.624,0.48,0.159,0.063
368.0,2.412,1.704,0.708,0.624,0.48,0.159,0.063
368.1,2.412,1.704,0.708,0.624,0.48,0.159,0.063
368.20000000000005,2.412,1.704,0.709,0.624,0.481,0.159,0.063
368.3,2.412,1.704,0.709,0.624,0.481,0.159,0.063
368.40000000000003,2.413,1.704,0.709,0.624,0.48,0.158,0.063
368.5,2.413,1.704,0.709,0.624,0.48,0.158,0.063
368.6,2.413,1.705,0.709,0.624,0.48,0.158,0.063
368.70000000000005,2.413,1.705,0.709,0.624,0.48,0.158,0.063
368.8,2.413,1.705,0.709,0.624,0.48,0.158,0.063
368.90000000000003,2.413,1.705,0.709,0.624,0.48,0.158,0.064
369.0,2.413,1.705,0.709,0.624,0.48,0.158,0.064
369.1,2.413,1.705,0.709,0.624,0.48,0.158,0.064
369.20000000000005,2.424,1.715,0.712,0.624,0.481,0.158,0.064
369.3,2.422,1.713,0.712,0.624,0.481,0.158,0.064
369.40000000000003,2.42,1.711,0.711,0.624,0.481,0.158,0.064
369.5,2.419,1.71,0.711,0.624,0.48,0.158,0.064
369.6,2.417,1.709,0.71,0.624,0.48,0.158,0.064
369.70000000000005,2.417,1.708,0.71,0.624,0.48,0.158,0.063
369.8,2.416,1.707,0.71,0.624,0.48,0.158,0.063
369.90000000000003,2.415,1.707,0.71,0.624,0.48,0.158,0.064
370.0,2.415,1.706,0.709,0.624,0.48,0.158,0.064
370.1,2.414,1.706,0.709,0.624,0.48,0.158,0.064
370.20000000000005,2.425,1.716,0.713,0.624,0.48,0.158,0.064
370.3,2.423,1.714,0.712,0.624,0.48,0.158,0.064
370.40000000000003,2.421,1.712,0.711,0.624,0.48,0.157,0.064
370.5,2.419,1.711,0.711,0.624,0.48,0.157,0.064
370.6,2.418,1.709,0.71,0.624,0.48,0.157,0.064
370.70000000000005,2.417,1.708,0.71,0.624,0.48,0.157,0.064
370.8,2.416,1.708,0.71,0.624,0.48,0.157,0.064
370.90000000000003,2.415,1.707,0.71,0.624,0.48,0.157,0.064
371.0,2.415,1.707,0.709,0.624,0.48,0.157,0.064
371.1,2.403,1.696,0.706,0.624,0.48,0.157,0.064
371.20000000000005,2.417,1.708,0.71,0.624,0.48,0.157,0.064
371.3,2.416,1.707,0.71,0.624,0.48,0.157,0.064
371.40000000000003,2.426,1.717,0.713,0.624,0.48,0.157,0.064
371.5,2.424,1.715,0.712,0.624,0.48,0.157,0.064
371.6,2.433,1.723,0.715,0.624,0.48,0.157,0.064
371.70000000000005,2.44,1.73,0.718,0.624,0.48,0.157,0.064
371.8,2.434,1.725,0.716,0.624,0.48,0.157,0.064
371.90000000000003,2.441,1.731,0.718,0.624,0.48,0.157,0.064
372.0,2.447,1.736,0.72,0.624,0.48,0.156,0.064
372.1,2.44,1.73,0.718,0.624,0.48,0.156,0.064
372.20000000000005,2.446,1.735,0.72,0.624,0.48,0.156,0.064
372.3,2.45,1.739,0.721,0.624,0.48,0.156,0.064
372.40000000000003,2.443,1.732,0.719,0.624,0.48,0.156,0.064
372.5,2.437,1.727,0.717,0.624,0.48,0.156,0.064
372.6,2.443,1.733,0.719,0.624,0.48,0.156,0.064
372.70000000000005,2.448,1.738,0.721,0.624,0.479,0.156,0.064
372.8,2.452,1.741,0.722,0.624,0.479,0.156,0.064
372.90000000000003,2.456,1.744,0.723,0.624,0.479,0.156,0.064
373.0,2.458,1.747,0.724,0.624,0.479,0.156,0.064
373.1,2.449,1.738,0.721,0.624,0.479,0.156,0.064
373.20000000000005,2.453,1.742,0.722,0.624,0.479,0.156,0.064
373.3,2.445,1.734,0.719,0.624,0.48,0.156,0.064
373.40000000000003,2.45,1.739,0.721,0.624,0.479,0.156,0.064
373.5,2.453,1.742,0.722,0.624,0.479,0.156,0.064
373.6,2.457,1.745,0.723,0.624,0.479,0.156,0.064
373.70000000000005,2.459,1.747,0.724,0.624,0.48,0.156,0.064
373.8,2.461,1.749,0.725,0.624,0.479,0.156,0.064
373.90000000000003,2.451,1.74,0.722,0.624,0.48,0.156,0.064
374.0,2.455,1.744,0.723,0.624,0.479,0.156,0.064
374.1,2.457,1.746,0.724,0.624,0.479,0.156,0.064
374.20000000000005,2.46,1.748,0.724,0.624,0.479,0.156,0.064
374.3,2.461,1.75,0.725,0.624,0.479,0.156,0.064
374.40000000000003,2.463,1.751,0.725,0.624,0.48,0.156,0.064
374.5,2.464,1.752,0.726,0.624,0.479,0.156,0.064
374.6,2.454,1.743,0.722,0.624,0.479,0.156,0.064
374.70000000000005,2.468,1.756,0.727,0.624,0.479,0.156,0.064
374.8,2.457,1.746,0.723,0.624,0.479,0.156,0.064
374.90000000000003,2.459,1.748,0.724,0.624,0.479,0.156,0.064
375.0,2.461,1.749,0.725,0.624,0.479,0.156,0.065
375.1,2.474,1.761,0.729,0.624,0.48,0.156,0.064
375.20000000000005,2.462,1.75,0.725,0.624,0.48,0.156,0.064
375.3,2.463,1.751,0.725,0.624,0.479,0.156,0.064
375.40000000000003,2.464,1.752,0.726,0.624,0.479,0.156,0.064
375.5,2.476,1.764,0.73,0.624,0.479,0.156,0.064
375.6,2.475,1.762,0.729,0.624,0.479,0.156,0.065
375.70000000000005,2.473,1.761,0.729,0.624,0.479,0.156,0.065
375.8,2.472,1.76,0.729,0.624,0.479,0.156,0.065
375.90000000000003,2.472,1.759,0.728,0.624,0.479,0.156,0.064
376.0,2.471,1.759,0.728,0.624,0.479,0.156,0.064
376.1,2.471,1.758,0.728,0.624,0.479,0.156,0.065
376.20000000000005,2.47,1.758,0.728,0.624,0.479,0.155,0.065
376.3,2.459,1.747,0.724,0.624,0.479,0.155,0.065
376.40000000000003,2.461,1.749,0.725,0.624,0.479,0.155,0.064
376.5,2.462,1.75,0.725,0.624,0.479,0.155,0.064
376.6,2.463,1.752,0.726,0.624,0.479,0.155,0.064
376.70000000000005,2.465,1.753,0.726,0.624,0.479,0.155,0.064
376.8,2.465,1.753,0.726,0.624,0.479,0.155,0.064
376.90000000000003,2.466,1.754,0.726,0.623,0.479,0.155,0.064
377.0,2.466,1.754,0.727,0.624,0.479,0.155,0.064
377.1,2.467,1.755,0.727,0.624,0.479,0.155,0.064
377.20000000000005,2.467,1.755,0.727,0.624,0.479,0.155,0.064
377.3,2.467,1.755,0.727,0.624,0.479,0.155,0.064
377.40000000000003,2.468,1.756,0.727,0.624,0.479,0.155,0.064
377.5,3.062,2.199,0.906,0.751,0.577,0.187,0.077
377.6,3.21,2.292,0.947,0.802,0.616,0.199,0.083
377.70000000000005,3.269,2.329,0.964,0.822,0.632,0.204,0.085
377.8,3.337,2.386,0.985,0.831,0.638,0.207,0.085
377.90000000000003,3.32,2.366,0.979,0.834,0.64,0.207,0.086
378.0,3.313,2.359,0.976,0.836,0.641,0.207,0.087
378.1,3.31,2.356,0.975,0.836,0.642,0.208,0.087
378.20000000000005,3.309,2.354,0.975,0.837,0.642,0.207,0.087
378.3,3.308,2.354,0.975,0.836,0.642,0.207,0.087
378.40000000000003,3.308,2.354,0.975,0.836,0.641,0.208,0.086
378.5,3.308,2.354,0.975,0.836,0.642,0.207,0.087
378.6,3.308,2.354,0.975,0.837,0.642,0.207,0.087
378.70000000000005,3.308,2.354,0.975,0.836,0.642,0.207,0.087
378.8,3.308,2.353,0.975,0.836,0.642,0.207,0.087
378.90000000000003,3.308,2.353,0.975,0.836,0.642,0.207,0.087
379.0,3.308,2.353,0.975,0.836,0.642,0.208,0.086
379.1,3.353,2.395,0.99,0.837,0.642,0.207,0.087
379.20000000000005,3.237,2.288,0.951,0.836,0.641,0.208,0.087
379.3,3.279,2.327,0.965,0.837,0.642,0.208,0.086
379.40000000000003,3.296,2.343,0.971,0.837,0.642,0.208,0.087
379.5,3.303,2.349,0.973,0.836,0.642,0.208,0.087
379.6,3.306,2.352,0.974,0.837,0.642,0.207,0.087
379.70000000000005,3.307,2.353,0.974,0.837,0.642,0.208,0.086
379.8,3.308,2.353,0.974,0.838,0.642,0.208,0.087
379.90000000000003,3.308,2.353,0.975,0.837,0.642,0.208,0.087
380.0,3.353,2.395,0.99,0.837,0.642,0.208,0.087
380.1,3.326,2.37,0.981,0.838,0.641,0.208,0.087
380.20000000000005,3.315,2.36,0.977,0.838,0.641,0.208,0.087
380.3,3.311,2.356,0.976,0.837,0.642,0.208,0.087
380.40000000000003,3.309,2.355,0.975,0.838,0.641,0.208,0.086
380.5,3.308,2.354,0.975,0.838,0.642,0.208,0.086
380.6,3.308,2.354,0.975,0.839,0.642,0.209,0.086
380.70000000000005,3.308,2.354,0.975,0.839,0.641,0.209,0.086
380.8,3.353,2.396,0.99,0.84,0.642,0.209,0.087
380.90000000000003,3.326,2.37,0.981,0.841,0.641,0.209,0.087
381.0,3.36,2.402,0.992,0.841,0.642,0.21,0.086
381.1,3.374,2.415,0.997,0.842,0.641,0.209,0.086
381.20000000000005,3.379,2.42,0.998,0.842,0.642,0.21,0.086
381.3,3.381,2.422,0.999,0.843,0.642,0.21,0.086
381.40000000000003,3.382,2.423,0.999,0.844,0.641,0.211,0.087
381.5,3.383,2.423,1,0.844,0.641,0.211,0.086
381.6,3.519,2.553,1.046,0.846,0.641,0.212,0.087
381.70000000000005,3.437,2.475,1.018,0.846,0.641,0.212,0.086
381.8,3.405,2.444,1.007,0.847,0.641,0.212,0.086
381.90000000000003,3.437,2.474,1.018,0.848,0.641,0.213,0.086
382.0,3.404,2.444,1.007,0.849,0.641,0.213,0.086
382.1,3.346,2.39,0.988,0.849,0.641,0.213,0.086
382.20000000000005,3.368,2.41,0.995,0.85,0.642,0.214,0.086
382.3,3.332,2.376,0.983,0.851,0.642,0.214,0.086
382.40000000000003,3.363,2.405,0.993,0.851,0.642,0.214,0.085
382.5,3.33,2.374,0.982,0.852,0.642,0.214,0.085
382.6,3.317,2.362,0.978,0.852,0.642,0.214,0.085
382.70000000000005,3.356,2.399,0.991,0.853,0.642,0.215,0.085
382.8,3.327,2.372,0.981,0.853,0.642,0.215,0.085
382.90000000000003,3.316,2.361,0.977,0.854,0.642,0.215,0.085
383.0,3.311,2.356,0.976,0.853,0.641,0.216,0.086
383.1,3.309,2.355,0.975,0.854,0.641,0.216,0.085
383.20000000000005,3.308,2.354,0.975,0.854,0.642,0.217,0.085
383.3,3.353,2.396,0.99,0.854,0.642,0.217,0.085
383.40000000000003,3.326,2.37,0.981,0.855,0.642,0.218,0.086
383.5,3.315,2.36,0.977,0.855,0.641,0.218,0.085
383.6,3.356,2.398,0.991,0.856,0.642,0.218,0.084
383.70000000000005,3.327,2.371,0.981,0.856,0.642,0.218,0.085
383.8,3.316,2.361,0.977,0.857,0.641,0.219,0.085
383.90000000000003,3.311,2.356,0.976,0.857,0.641,0.219,0.084
384.0,3.354,2.397,0.99,0.858,0.641,0.22,0.084
384.1,3.326,2.371,0.981,0.857,0.642,0.22,0.085
384.20000000000005,3.315,2.36,0.977,0.857,0.642,0.22,0.084
384.3,3.311,2.356,0.976,0.857,0.642,0.22,0.085
384.40000000000003,3.309,2.355,0.975,0.857,0.641,0.22,0.084
384.5,3.308,2.354,0.975,0.858,0.641,0.221,0.085
384.6,3.308,2.354,0.975,0.858,0.641,0.22,0.084
384.70000000000005,3.308,2.354,0.975,0.857,0.641,0.22,0.084
384.8,3.308,2.354,0.975,0.858,0.641,0.221,0.084
384.90000000000003,3.308,2.354,0.975,0.858,0.641,0.221,0.083
385.0,3.263,2.312,0.96,0.858,0.641,0.221,0.084
385.1,3.38,2.421,0.999,0.859,0.641,0.222,0.084
385.20000000000005,3.337,2.381,0.984,0.858,0.641,0.222,0.084
385.3,3.319,2.364,0.978,0.86,0.641,0.221,0.084
385.40000000000003,3.312,2.358,0.976,0.859,0.641,0.222,0.084
385.5,3.22,2.273,0.945,0.858,0.641,0.222,0.084
385.6,3.363,2.406,0.993,0.858,0.64,0.223,0.084
385.70000000000005,3.33,2.374,0.982,0.859,0.641,0.223,0.083
385.8,3.317,2.362,0.978,0.859,0.641,0.223,0.083
385.90000000000003,3.267,2.315,0.961,0.86,0.641,0.224,0.083
386.0,3.291,2.338,0.969,0.86,0.641,0.223,0.083
386.1,3.301,2.347,0.972,0.86,0.64,0.224,0.083
386.20000000000005,3.26,2.31,0.959,0.86,0.641,0.224,0.083
386.3,3.244,2.294,0.953,0.86,0.641,0.224,0.084
386.40000000000003,3.238,2.288,0.951,0.86,0.641,0.224,0.084
386.5,3.235,2.286,0.95,0.86,0.641,0.225,0.083
386.6,3.279,2.326,0.965,0.86,0.641,0.224,0.083
386.70000000000005,3.251,2.301,0.956,0.859,0.64,0.225,0.083
386.8,3.241,2.291,0.952,0.86,0.64,0.225,0.083
386.90000000000003,3.236,2.287,0.951,0.86,0.641,0.225,0.083
387.0,3.234,2.285,0.95,0.859,0.64,0.225,0.084
387.1,3.234,2.285,0.95,0.859,0.64,0.225,0.083
387.20000000000005,3.233,2.285,0.95,0.859,0.641,0.226,0.083
387.3,3.233,2.284,0.95,0.86,0.641,0.225,0.083
