Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
1185.75,2.185,1.369,0.609,0.836,0.694,0.208,0.04
1186.0,2.197,1.379,0.613,0.835,0.695,0.209,0.041
1186.25,2.171,1.357,0.605,0.836,0.695,0.209,0.04
1186.5,2.16,1.348,0.601,0.837,0.695,0.209,0.04
1186.75,2.188,1.37,0.61,0.838,0.694,0.209,0.04
1187.0,2.167,1.354,0.603,0.838,0.695,0.209,0.04
1187.25,2.159,1.347,0.601,0.839,0.694,0.209,0.04
1187.5,2.155,1.344,0.6,0.839,0.694,0.209,0.041
1187.75,2.154,1.343,0.599,0.839,0.694,0.209,0.041
1188.0,2.154,1.343,0.599,0.84,0.694,0.209,0.04
1188.25,2.153,1.343,0.599,0.84,0.695,0.209,0.04
1188.5,2.122,1.317,0.589,0.841,0.694,0.21,0.04
1188.75,2.141,1.332,0.595,0.84,0.694,0.209,0.04
1189.0,2.148,1.338,0.598,0.84,0.695,0.209,0.04
1189.25,2.151,1.341,0.598,0.84,0.694,0.209,0.04
1189.5,2.152,1.342,0.599,0.84,0.694,0.209,0.04
1189.75,2.153,1.342,0.599,0.84,0.694,0.21,0.04
1190.0,2.185,1.368,0.609,0.841,0.694,0.21,0.04
1190.25,2.042,1.253,0.564,0.842,0.694,0.21,0.041
1190.5,2.109,1.307,0.585,0.843,0.695,0.21,0.04
1190.75,2.135,1.328,0.594,0.843,0.694,0.21,0.041
1191.0,2.146,1.337,0.597,0.844,0.695,0.21,0.041
1191.25,2.119,1.315,0.588,0.844,0.694,0.21,0.041
1191.5,2.108,1.306,0.585,0.844,0.695,0.211,0.04
1191.75,2.135,1.328,0.593,0.844,0.695,0.21,0.04
1192.0,2.115,1.311,0.587,0.843,0.694,0.21,0.041
1192.25,2.107,1.305,0.584,0.842,0.694,0.21,0.04
1192.5,2.135,1.327,0.593,0.842,0.694,0.21,0.039
1192.75,2.146,1.336,0.597,0.842,0.694,0.21,0.039
1193.0,2.119,1.315,0.588,0.841,0.695,0.21,0.039
1193.25,2.108,1.306,0.585,0.842,0.694,0.211,0.04
1193.5,2.135,1.328,0.593,0.842,0.694,0.21,0.039
1193.75,2.115,1.311,0.587,0.843,0.694,0.21,0.039
1194.0,2.107,1.305,0.584,0.843,0.694,0.21,0.039
1194.25,2.103,1.302,0.583,0.844,0.694,0.211,0.039
1194.5,2.102,1.301,0.583,0.843,0.694,0.211,0.039
1194.75,2.101,1.3,0.583,0.843,0.694,0.212,0.039
1195.0,2.133,1.326,0.593,0.844,0.694,0.212,0.039
1195.25,2.145,1.336,0.597,0.843,0.694,0.212,0.039
1195.5,2.119,1.314,0.588,0.844,0.694,0.212,0.038
1195.75,2.139,1.331,0.595,0.845,0.693,0.212,0.038
1196.0,2.148,1.338,0.597,0.845,0.694,0.212,0.038
1196.25,2.151,1.341,0.598,0.846,0.695,0.213,0.038
1196.5,2.152,1.342,0.599,0.846,0.695,0.212,0.038
1196.75,2.153,1.342,0.599,0.848,0.695,0.213,0.039
1197.0,2.153,1.342,0.599,0.849,0.695,0.212,0.039
1197.25,2.153,1.342,0.599,0.849,0.695,0.213,0.039
1197.5,2.153,1.342,0.599,0.849,0.695,0.213,0.039
1197.75,2.153,1.342,0.599,0.849,0.694,0.213,0.039
1198.0,2.122,1.317,0.589,0.85,0.694,0.213,0.039
1198.25,2.109,1.307,0.585,0.85,0.694,0.213,0.039
1198.5,2.104,1.303,0.584,0.849,0.694,0.214,0.039
1198.75,2.134,1.327,0.593,0.85,0.694,0.214,0.038
1199.0,2.145,1.336,0.597,0.851,0.694,0.214,0.039
1199.25,2.15,1.34,0.598,0.85,0.695,0.215,0.038
1199.5,2.121,1.316,0.589,0.851,0.694,0.215,0.038
1199.75,2.109,1.306,0.585,0.85,0.695,0.214,0.039
1200.0,2.104,1.303,0.584,0.85,0.694,0.214,0.039
1200.25,2.134,1.327,0.593,0.849,0.694,0.214,0.038
1200.5,2.114,1.311,0.587,0.85,0.694,0.214,0.039
1200.75,2.138,1.33,0.594,0.851,0.694,0.215,0.038
1201.0,2.147,1.337,0.597,0.85,0.695,0.214,0.038
1201.25,2.151,1.34,0.598,0.851,0.695,0.215,0.038
1201.5,2.121,1.316,0.589,0.851,0.694,0.215,0.038
1201.75,2.109,1.307,0.585,0.851,0.695,0.216,0.038
1202.0,2.104,1.303,0.584,0.853,0.695,0.216,0.039
1202.25,2.102,1.301,0.583,0.853,0.695,0.217,0.038
1202.5,2.102,1.301,0.583,0.854,0.695,0.216,0.038
1202.75,2.133,1.326,0.593,0.855,0.695,0.217,0.038
1203.0,2.114,1.31,0.587,0.854,0.695,0.217,0.038
1203.25,2.106,1.304,0.584,0.854,0.694,0.217,0.038
1203.5,2.103,1.302,0.583,0.853,0.695,0.217,0.038
1203.75,2.102,1.301,0.583,0.854,0.695,0.217,0.039
1204.0,2.101,1.3,0.583,0.853,0.695,0.217,0.038
1204.25,2.101,1.3,0.583,0.853,0.695,0.217,0.038
1204.5,2.101,1.3,0.583,0.853,0.694,0.217,0.038
1204.75,2.101,1.3,0.583,0.854,0.695,0.218,0.038
1205.0,2.101,1.3,0.583,0.854,0.695,0.218,0.038
1205.25,2.132,1.325,0.593,0.855,0.695,0.219,0.038
1205.5,2.114,1.31,0.587,0.855,0.695,0.218,0.039
1205.75,2.106,1.304,0.584,0.854,0.694,0.218,0.039
1206.0,2.134,1.327,0.593,0.855,0.694,0.219,0.038
1206.25,2.114,1.311,0.587,0.855,0.695,0.218,0.039
1206.5,2.106,1.304,0.584,0.856,0.695,0.219,0.039
1206.75,2.072,1.277,0.574,0.857,0.695,0.219,0.039
1207.0,2.09,1.291,0.579,0.857,0.695,0.22,0.039
1207.25,2.096,1.296,0.581,0.856,0.694,0.22,0.038
1207.5,2.131,1.324,0.592,0.857,0.695,0.22,0.038
1207.75,2.113,1.31,0.586,0.857,0.696,0.22,0.038
1208.0,2.106,1.304,0.584,0.857,0.695,0.22,0.039
1208.25,2.134,1.327,0.593,0.856,0.695,0.22,0.038
1208.5,2.114,1.311,0.587,0.855,0.694,0.22,0.038
1208.75,2.106,1.304,0.584,0.856,0.694,0.22,0.038
1209.0,2.103,1.302,0.583,0.856,0.695,0.22,0.038
1209.25,2.102,1.301,0.583,0.856,0.695,0.221,0.038
1209.5,2.101,1.3,0.583,0.856,0.695,0.221,0.038
1209.75,2.227,1.404,0.623,0.856,0.695,0.221,0.038
1210.0,2.152,1.342,0.599,0.857,0.694,0.221,0.038
1210.25,2.121,1.317,0.589,0.857,0.695,0.221,0.038
1210.5,2.109,1.307,0.585,0.856,0.695,0.221,0.038
1210.75,2.104,1.303,0.584,0.857,0.694,0.22,0.038
1211.0,2.102,1.301,0.583,0.857,0.694,0.221,0.038
1211.25,2.102,1.301,0.583,0.857,0.695,0.222,0.038
1211.5,2.07,1.275,0.573,0.858,0.694,0.222,0.038
1211.75,2.089,1.29,0.579,0.857,0.695,0.222,0.038
1212.0,2.096,1.296,0.581,0.858,0.695,0.222,0.038
1212.25,2.099,1.298,0.582,0.857,0.694,0.223,0.039
1212.5,2.1,1.299,0.582,0.857,0.694,0.222,0.038
1212.75,2.07,1.275,0.573,0.858,0.696,0.222,0.038
1213.0,2.057,1.265,0.569,0.857,0.694,0.222,0.038
1213.25,2.084,1.286,0.577,0.857,0.695,0.223,0.038
1213.5,2.094,1.294,0.581,0.857,0.694,0.222,0.038
1213.75,2.098,1.298,0.582,0.858,0.695,0.223,0.038
1214.0,2.069,1.274,0.573,0.857,0.695,0.224,0.038
1214.25,2.088,1.29,0.579,0.858,0.695,0.224,0.038
1214.5,2.065,1.271,0.571,0.858,0.695,0.224,0.037
1214.75,2.056,1.263,0.568,0.858,0.696,0.224,0.038
1215.0,2.083,1.285,0.577,0.858,0.695,0.224,0.038
1215.25,2.063,1.269,0.571,0.858,0.695,0.225,0.038
1215.5,2.086,1.288,0.578,0.859,0.695,0.225,0.038
1215.75,2.095,1.295,0.581,0.86,0.696,0.225,0.038
1216.0,2.068,1.273,0.572,0.861,0.695,0.226,0.038
1216.25,2.057,1.264,0.569,0.86,0.695,0.226,0.038
1216.5,2.083,1.286,0.577,0.861,0.696,0.226,0.038
1216.75,2.094,1.294,0.58,0.863,0.696,0.226,0.038
1217.0,2.098,1.298,0.582,0.864,0.697,0.226,0.039
1217.25,2.069,1.274,0.573,0.864,0.697,0.226,0.038
1217.5,2.057,1.265,0.569,0.864,0.696,0.227,0.038
1217.75,2.084,1.286,0.577,0.864,0.697,0.226,0.038
1218.0,2.063,1.269,0.571,0.864,0.697,0.227,0.039
1218.25,2.086,1.288,0.578,0.864,0.697,0.227,0.039
1218.5,2.095,1.295,0.581,0.865,0.697,0.227,0.039
1218.75,2.099,1.298,0.582,0.864,0.697,0.228,0.039
1219.0,2.069,1.274,0.573,0.864,0.698,0.228,0.038
1219.25,2.088,1.29,0.579,0.865,0.697,0.228,0.039
1219.5,2.096,1.296,0.581,0.865,0.697,0.228,0.038
1219.75,2.099,1.298,0.582,0.864,0.697,0.228,0.038
1220.0,2.069,1.274,0.573,0.864,0.697,0.228,0.038
1220.25,2.057,1.265,0.569,0.864,0.697,0.228,0.039
1220.5,2.052,1.261,0.567,0.865,0.697,0.229,0.039
1220.75,2.051,1.259,0.567,0.865,0.697,0.229,0.039
1221.0,2.05,1.259,0.567,0.864,0.697,0.229,0.038
1221.25,2.081,1.284,0.576,0.865,0.697,0.229,0.038
1221.5,2.062,1.268,0.57,0.866,0.698,0.229,0.039
1221.75,2.085,1.287,0.578,0.865,0.696,0.229,0.039
1222.0,2.095,1.295,0.581,0.865,0.697,0.229,0.039
1222.25,2.068,1.273,0.572,0.864,0.697,0.23,0.039
1222.5,2.057,1.264,0.569,0.865,0.698,0.23,0.039
1222.75,2.083,1.286,0.577,0.867,0.698,0.23,0.039
1223.0,2.094,1.294,0.58,0.866,0.697,0.23,0.038
1223.25,2.098,1.298,0.582,0.866,0.697,0.23,0.039
1223.5,2.1,1.299,0.582,0.867,0.697,0.231,0.04
1223.75,2.101,1.3,0.583,0.867,0.698,0.231,0.039
1224.0,2.101,1.3,0.583,0.866,0.698,0.231,0.039
1224.25,2.008,1.226,0.554,0.866,0.697,0.23,0.039
1224.5,2.033,1.245,0.561,0.865,0.697,0.231,0.039
1224.75,2.012,1.228,0.555,0.866,0.697,0.231,0.038
1225.0,2.065,1.271,0.572,0.866,0.697,0.231,0.039
1225.25,2.056,1.264,0.568,0.867,0.697,0.231,0.038
1225.5,2.083,1.285,0.577,0.866,0.697,0.231,0.038
1225.75,2.094,1.294,0.58,0.866,0.697,0.231,0.039
1226.0,1.975,1.2,0.543,0.867,0.697,0.232,0.039
1226.25,2.02,1.235,0.557,0.867,0.697,0.232,0.039
1226.5,2.037,1.249,0.563,0.868,0.697,0.233,0.038
1226.75,2.045,1.255,0.565,0.868,0.698,0.232,0.039
1227.0,2.078,1.282,0.576,0.868,0.698,0.233,0.039
1227.25,2.061,1.268,0.57,0.868,0.698,0.233,0.039
1227.5,2.054,1.262,0.568,0.869,0.697,0.233,0.039
1227.75,2.051,1.26,0.567,0.868,0.697,0.234,0.039
1228.0,2.05,1.259,0.567,0.869,0.698,0.234,0.039
1228.25,2.05,1.259,0.567,0.869,0.698,0.234,0.039
1228.5,2.018,1.234,0.557,0.868,0.699,0.233,0.039
1228.75,2.006,1.224,0.553,0.869,0.698,0.234,0.039
1229.0,2.032,1.244,0.561,0.869,0.699,0.234,0.039
1229.25,2.168,1.355,0.604,0.87,0.698,0.234,0.039
1229.5,2.097,1.297,0.581,0.869,0.698,0.234,0.039
1229.75,2.194,1.376,0.612,0.868,0.698,0.235,0.039
1230.0,2.107,1.305,0.585,0.869,0.698,0.234,0.039
1230.25,2.072,1.277,0.574,0.869,0.699,0.235,0.04
1230.5,2.059,1.266,0.569,0.869,0.699,0.235,0.039
1230.75,2.053,1.261,0.568,0.87,0.698,0.234,0.039
1231.0,2.051,1.26,0.567,0.87,0.698,0.235,0.04
1231.25,2.05,1.259,0.567,0.87,0.698,0.235,0.039
1231.5,2.05,1.259,0.567,0.87,0.697,0.236,0.039
1231.75,2.049,1.258,0.566,0.869,0.697,0.236,0.039
1232.0,2.049,1.258,0.566,0.869,0.697,0.235,0.039
1232.25,2.049,1.258,0.566,0.869,0.698,0.236,0.039
1232.5,2.049,1.258,0.566,0.87,0.698,0.236,0.039
1232.75,2.049,1.258,0.566,0.869,0.698,0.236,0.039
1233.0,2.049,1.258,0.566,0.869,0.698,0.237,0.039
1233.25,2.049,1.258,0.566,0.869,0.697,0.237,0.039
1233.5,2.018,1.234,0.557,0.87,0.698,0.236,0.039
1233.75,2.037,1.248,0.563,0.87,0.698,0.236,0.039
1234.0,2.044,1.254,0.565,0.869,0.697,0.236,0.039
1234.25,2.047,1.257,0.566,0.869,0.697,0.236,0.039
1234.5,2.018,1.233,0.557,0.868,0.697,0.236,0.039
1234.75,2.037,1.248,0.562,0.869,0.697,0.236,0.039
1235.0,2.044,1.254,0.565,0.87,0.698,0.237,0.04
1235.25,2.016,1.232,0.556,0.87,0.698,0.237,0.039
1235.5,2.036,1.248,0.562,0.869,0.698,0.237,0.039
1235.75,2.044,1.254,0.565,0.869,0.698,0.238,0.039
1236.0,2.047,1.257,0.566,0.87,0.698,0.238,0.039
1236.25,2.048,1.258,0.566,0.87,0.699,0.238,0.039
1236.5,2.049,1.258,0.566,0.87,0.698,0.238,0.039
1236.75,2.049,1.258,0.566,0.87,0.699,0.239,0.039
1237.0,2.018,1.234,0.557,0.869,0.698,0.239,0.039
1237.25,2.037,1.248,0.563,0.869,0.698,0.239,0.039
1237.5,2.044,1.254,0.565,0.869,0.698,0.239,0.04
1237.75,2.047,1.257,0.566,0.87,0.699,0.238,0.039
1238.0,2.018,1.233,0.557,0.87,0.697,0.239,0.039
1238.25,2.006,1.223,0.553,0.87,0.697,0.239,0.039
1238.5,2.032,1.244,0.561,0.869,0.698,0.239,0.039
1238.75,2.011,1.228,0.555,0.869,0.697,0.239,0.039
1239.0,2.003,1.221,0.552,0.869,0.697,0.239,0.038
1239.25,2.031,1.244,0.561,0.87,0.697,0.24,0.039
1239.5,2.042,1.252,0.564,0.87,0.698,0.24,0.038
1239.75,2.015,1.231,0.556,0.869,0.698,0.24,0.039
1240.0,2.005,1.223,0.553,0.87,0.698,0.239,0.039
1240.25,2.001,1.219,0.551,0.869,0.698,0.24,0.039
1240.5,1.999,1.218,0.551,0.87,0.698,0.24,0.039
1240.75,2.029,1.242,0.56,0.869,0.699,0.241,0.039
1241.0,2.041,1.252,0.564,0.87,0.698,0.241,0.039
1241.25,2.015,1.231,0.556,0.871,0.699,0.241,0.038
1241.5,2.005,1.223,0.552,0.87,0.698,0.241,0.038
1241.75,2.001,1.219,0.551,0.87,0.699,0.241,0.038
1242.0,1.999,1.218,0.551,0.87,0.698,0.241,0.038
1242.25,1.998,1.217,0.55,0.87,0.698,0.241,0.038
1242.5,1.998,1.217,0.55,0.87,0.699,0.242,0.038
1242.75,1.998,1.217,0.55,0.87,0.698,0.241,0.038
1243.0,1.998,1.217,0.55,0.87,0.698,0.242,0.038
1243.25,1.998,1.217,0.55,0.871,0.698,0.242,0.039
1243.5,1.998,1.217,0.55,0.871,0.698,0.243,0.038
1243.75,1.998,1.217,0.55,0.87,0.698,0.242,0.039
1244.0,1.998,1.217,0.55,0.871,0.698,0.242,0.038
1244.25,1.998,1.217,0.55,0.871,0.699,0.243,0.038
1244.5,1.998,1.217,0.55,0.87,0.699,0.243,0.039
1244.75,2.029,1.242,0.56,0.871,0.699,0.244,0.038
1245.0,2.041,1.252,0.564,0.871,0.698,0.244,0.039
1245.25,2.015,1.231,0.556,0.871,0.699,0.244,0.039
1245.5,2.005,1.223,0.552,0.87,0.699,0.244,0.038
1245.75,2.001,1.219,0.551,0.871,0.699,0.244,0.039
1246.0,1.999,1.218,0.551,0.872,0.699,0.244,0.038
1246.25,1.998,1.217,0.55,0.872,0.698,0.244,0.038
1246.5,1.998,1.217,0.55,0.871,0.699,0.244,0.039
1246.75,1.998,1.217,0.55,0.872,0.699,0.244,0.038
1247.0,1.998,1.217,0.55,0.872,0.699,0.245,0.039
1247.25,1.998,1.217,0.55,0.871,0.699,0.245,0.039
1247.5,2.029,1.242,0.56,0.87,0.699,0.245,0.038
1247.75,2.01,1.227,0.554,0.871,0.7,0.245,0.039
1248.0,2.003,1.221,0.552,0.87,0.699,0.244,0.038
1248.25,2,1.219,0.551,0.869,0.699,0.245,0.038
1248.5,1.999,1.218,0.551,0.87,0.698,0.245,0.037
1248.75,1.998,1.217,0.55,0.87,0.698,0.245,0.038
1249.0,1.998,1.217,0.55,0.869,0.699,0.245,0.038
1249.25,1.998,1.217,0.55,0.869,0.698,0.246,0.038
1249.5,1.998,1.217,0.55,0.87,0.699,0.246,0.038
1249.75,1.998,1.217,0.55,0.87,0.699,0.246,0.039
1250.0,1.998,1.217,0.55,0.872,0.699,0.246,0.038
1250.25,1.998,1.217,0.55,0.872,0.699,0.246,0.038
1250.5,1.998,1.217,0.55,0.871,0.698,0.246,0.038
1250.75,1.998,1.217,0.55,0.871,0.699,0.246,0.038
1251.0,1.998,1.217,0.55,0.872,0.7,0.246,0.038
1251.25,1.998,1.217,0.55,0.872,0.699,0.246,0.038
1251.5,1.998,1.217,0.55,0.872,0.699,0.246,0.038
1251.75,1.998,1.217,0.55,0.871,0.699,0.246,0.038
1252.0,1.936,1.169,0.531,0.872,0.699,0.247,0.038
1252.25,1.973,1.198,0.543,0.871,0.698,0.247,0.038
1252.5,1.957,1.185,0.538,0.871,0.699,0.247,0.038
1252.75,1.982,1.204,0.545,0.871,0.7,0.247,0.038
1253.0,1.991,1.212,0.548,0.871,0.7,0.248,0.038
1253.25,1.995,1.215,0.55,0.871,0.699,0.248,0.038
1253.5,1.997,1.216,0.55,0.871,0.698,0.248,0.038
1253.75,1.967,1.192,0.541,0.87,0.698,0.247,0.037
1254.0,1.985,1.207,0.546,0.87,0.698,0.248,0.038
1254.25,1.993,1.213,0.549,0.87,0.698,0.248,0.038
1254.5,1.965,1.191,0.54,0.869,0.698,0.247,0.038
1254.75,1.954,1.182,0.537,0.87,0.698,0.247,0.038
1255.0,1.949,1.179,0.535,0.87,0.699,0.248,0.037
1255.25,1.978,1.202,0.544,0.871,0.699,0.248,0.038
1255.5,2.021,1.236,0.558,0.87,0.699,0.248,0.038
1255.75,2.007,1.225,0.553,0.871,0.699,0.249,0.039
1256.0,2.001,1.22,0.551,0.871,0.699,0.248,0.038
1256.25,1.999,1.218,0.551,0.871,0.699,0.249,0.038
1256.5,1.998,1.218,0.551,0.871,0.698,0.249,0.038
1256.75,1.998,1.217,0.55,0.87,0.699,0.249,0.038
1257.0,1.998,1.217,0.55,0.872,0.699,0.25,0.038
1257.25,1.967,1.193,0.541,0.871,0.699,0.249,0.038
1257.5,1.985,1.207,0.546,0.872,0.699,0.25,0.037
1257.75,1.993,1.213,0.549,0.873,0.7,0.25,0.038
1258.0,1.996,1.216,0.55,0.872,0.7,0.25,0.038
1258.25,1.997,1.216,0.55,0.872,0.7,0.249,0.038
1258.5,1.967,1.192,0.541,0.873,0.699,0.25,0.038
1258.75,1.955,1.183,0.537,0.872,0.699,0.25,0.037
1259.0,1.98,1.203,0.545,0.872,0.698,0.25,0.038
1259.25,1.96,1.187,0.539,0.872,0.698,0.25,0.037
1259.5,1.983,1.205,0.546,0.871,0.699,0.251,0.037
1259.75,1.992,1.212,0.548,0.872,0.699,0.25,0.038
1260.0,1.965,1.191,0.54,0.872,0.699,0.25,0.038
1260.25,1.985,1.207,0.546,0.872,0.698,0.251,0.037
1260.5,1.992,1.213,0.549,0.873,0.699,0.251,0.038
1260.75,1.996,1.215,0.55,0.872,0.7,0.252,0.038
1261.0,1.966,1.192,0.54,0.873,0.7,0.251,0.038
1261.25,1.954,1.183,0.537,0.871,0.699,0.252,0.038
1261.5,1.98,1.203,0.545,0.872,0.7,0.252,0.038
1261.75,1.991,1.212,0.548,0.873,0.7,0.252,0.037
1262.0,1.995,1.215,0.549,0.872,0.7,0.252,0.037
1262.25,1.997,1.216,0.55,0.873,0.701,0.253,0.037
1262.5,1.906,1.145,0.522,0.873,0.7,0.252,0.038
1262.75,1.961,1.188,0.539,0.872,0.699,0.252,0.038
1263.0,1.983,1.205,0.546,0.873,0.7,0.252,0.038
1263.25,1.961,1.188,0.539,0.872,0.699,0.252,0.037
1263.5,1.983,1.205,0.546,0.872,0.7,0.252,0.038
1263.75,1.992,1.212,0.548,0.872,0.701,0.253,0.037
1264.0,1.995,1.215,0.55,0.872,0.7,0.252,0.038
1264.25,1.997,1.216,0.55,0.871,0.7,0.252,0.038
1264.5,2.028,1.242,0.56,0.872,0.7,0.253,0.037
1264.75,2.041,1.252,0.564,0.873,0.701,0.253,0.038
1265.0,2.015,1.231,0.556,0.872,0.701,0.253,0.038
1265.25,1.974,1.198,0.543,0.873,0.7,0.253,0.037
1265.5,1.957,1.185,0.538,0.873,0.701,0.253,0.038
1265.75,1.951,1.18,0.536,0.873,0.701,0.255,0.038
1266.0,1.979,1.202,0.544,0.873,0.7,0.254,0.038
1266.25,1.99,1.211,0.548,0.873,0.7,0.253,0.037
1266.5,1.995,1.215,0.549,0.873,0.701,0.253,0.037
1266.75,1.997,1.216,0.55,0.873,0.7,0.253,0.037
1267.0,1.997,1.217,0.55,0.873,0.701,0.254,0.037
1267.25,1.998,1.217,0.55,0.873,0.701,0.254,0.037
1267.5,1.998,1.217,0.55,0.872,0.7,0.254,0.038
1267.75,1.967,1.193,0.541,0.873,0.699,0.254,0.038
1268.0,1.985,1.207,0.546,0.873,0.7,0.254,0.038
1268.25,1.993,1.213,0.549,0.873,0.7,0.255,0.038
1268.5,1.965,1.191,0.54,0.873,0.7,0.256,0.038
1268.75,1.985,1.207,0.546,0.873,0.7,0.256,0.038
1269.0,1.993,1.213,0.549,0.874,0.701,0.256,0.038
1269.25,1.996,1.215,0.55,0.873,0.701,0.256,0.037
1269.5,1.966,1.192,0.54,0.873,0.701,0.256,0.037
1269.75,1.954,1.183,0.537,0.874,0.701,0.256,0.038
1270.0,1.95,1.179,0.535,0.873,0.701,0.256,0.037
1270.25,1.948,1.177,0.535,0.873,0.701,0.256,0.037
1270.5,1.947,1.177,0.535,0.874,0.7,0.256,0.038
1270.75,1.947,1.177,0.534,0.873,0.701,0.257,0.038
1271.0,1.947,1.177,0.534,0.873,0.701,0.257,0.038
1271.25,1.916,1.152,0.525,0.873,0.7,0.257,0.037
1271.5,1.934,1.167,0.531,0.872,0.7,0.256,0.038
1271.75,1.942,1.173,0.533,0.873,0.7,0.257,0.038
1272.0,1.945,1.175,0.534,0.873,0.7,0.256,0.038
1272.25,1.946,1.176,0.534,0.874,0.7,0.256,0.038
1272.5,1.946,1.176,0.534,0.873,0.7,0.257,0.038
1272.75,1.946,1.176,0.534,0.874,0.7,0.257,0.038
1273.0,1.946,1.176,0.534,0.873,0.699,0.257,0.038
1273.25,1.947,1.176,0.534,0.874,0.7,0.257,0.038
1273.5,1.947,1.176,0.534,0.874,0.701,0.258,0.037
1273.75,1.947,1.176,0.534,0.874,0.701,0.257,0.038
1274.0,1.947,1.176,0.534,0.873,0.7,0.257,0.037
1274.25,1.947,1.176,0.534,0.874,0.7,0.257,0.037
1274.5,1.947,1.176,0.534,0.874,0.701,0.257,0.037
1274.75,1.947,1.176,0.534,0.873,0.701,0.258,0.037
1275.0,1.947,1.176,0.534,0.874,0.701,0.258,0.037
1275.25,1.947,1.176,0.534,0.874,0.701,0.258,0.037
1275.5,1.947,1.176,0.534,0.874,0.701,0.258,0.037
1275.75,1.916,1.152,0.525,0.873,0.701,0.258,0.038
1276.0,1.934,1.167,0.531,0.875,0.701,0.258,0.037
1276.25,1.911,1.149,0.523,0.874,0.701,0.258,0.038
1276.5,1.902,1.141,0.52,0.874,0.701,0.258,0.038
1276.75,1.898,1.138,0.519,0.873,0.701,0.258,0.038
1277.0,1.927,1.161,0.528,0.873,0.701,0.258,0.037
1277.25,1.939,1.17,0.532,0.873,0.7,0.258,0.038
1277.5,1.913,1.15,0.524,0.872,0.7,0.258,0.037
1277.75,1.903,1.142,0.521,0.873,0.701,0.258,0.038
1278.0,1.929,1.163,0.529,0.873,0.701,0.259,0.038
1278.25,1.939,1.171,0.532,0.874,0.701,0.26,0.038
1278.5,1.913,1.15,0.524,0.874,0.701,0.259,0.037
1278.75,1.903,1.142,0.521,0.874,0.7,0.259,0.038
1279.0,1.929,1.163,0.529,0.873,0.701,0.258,0.037
1279.25,1.94,1.171,0.532,0.874,0.701,0.259,0.038
1279.5,1.913,1.15,0.524,0.874,0.701,0.26,0.038
1279.75,1.903,1.142,0.521,0.875,0.701,0.26,0.038
1280.0,1.929,1.163,0.529,0.875,0.7,0.26,0.038
1280.25,1.909,1.147,0.523,0.875,0.701,0.26,0.037
1280.5,1.901,1.141,0.52,0.875,0.701,0.259,0.037
1280.75,1.898,1.138,0.519,0.874,0.7,0.259,0.037
1281.0,1.896,1.137,0.519,0.875,0.701,0.26,0.037
1281.25,1.896,1.137,0.519,0.875,0.701,0.26,0.038
1281.5,1.896,1.136,0.519,0.875,0.701,0.26,0.037
1281.75,1.896,1.136,0.519,0.874,0.701,0.26,0.037
1282.0,1.896,1.136,0.519,0.874,0.701,0.26,0.038
1282.25,1.896,1.136,0.519,0.874,0.701,0.261,0.037
1282.5,1.896,1.136,0.519,0.874,0.701,0.26,0.037
1282.75,1.896,1.136,0.519,0.873,0.701,0.26,0.037
1283.0,1.865,1.113,0.509,0.874,0.7,0.26,0.038
1283.25,1.883,1.127,0.515,0.874,0.701,0.261,0.037
1283.5,1.86,1.109,0.508,0.874,0.7,0.261,0.038
1283.75,1.882,1.125,0.514,0.874,0.7,0.261,0.037
1284.0,1.89,1.132,0.517,0.873,0.7,0.261,0.038
1284.25,1.893,1.135,0.518,0.874,0.701,0.262,0.037
1284.5,1.895,1.136,0.518,0.873,0.701,0.261,0.037
1284.75,1.895,1.136,0.518,0.875,0.7,0.261,0.037
1285.0,1.895,1.136,0.518,0.876,0.701,0.261,0.037
1285.25,1.896,1.136,0.519,0.875,0.7,0.262,0.037
1285.5,1.896,1.136,0.519,0.876,0.701,0.262,0.038
1285.75,1.896,1.136,0.519,0.875,0.703,0.261,0.037
1286.0,1.896,1.136,0.519,0.875,0.703,0.261,0.038
1286.25,1.896,1.136,0.519,0.876,0.704,0.262,0.037
1286.5,1.926,1.16,0.528,0.876,0.704,0.262,0.037
1286.75,1.908,1.146,0.522,0.876,0.702,0.263,0.038
1287.0,1.901,1.14,0.52,0.876,0.701,0.262,0.037
1287.25,1.898,1.138,0.519,0.876,0.701,0.262,0.037
1287.5,1.896,1.137,0.519,0.875,0.702,0.262,0.037
1287.75,1.896,1.137,0.519,0.874,0.701,0.262,0.037
1288.0,1.896,1.136,0.519,0.875,0.703,0.262,0.037
1288.25,1.896,1.136,0.519,0.876,0.702,0.262,0.037
1288.5,1.865,1.113,0.509,0.876,0.702,0.262,0.038
1288.75,1.883,1.127,0.515,0.876,0.703,0.263,0.037
1289.0,1.891,1.133,0.517,0.876,0.702,0.262,0.037
1289.25,1.863,1.111,0.509,0.876,0.701,0.262,0.037
1289.5,1.852,1.103,0.505,0.877,0.703,0.263,0.037
1289.75,1.848,1.099,0.504,0.875,0.702,0.263,0.037
1290.0,1.846,1.098,0.503,0.876,0.703,0.262,0.037
1290.25,1.845,1.097,0.503,0.876,0.702,0.263,0.037
1290.5,1.876,1.121,0.512,0.877,0.702,0.263,0.037
1290.75,1.888,1.13,0.516,0.877,0.701,0.264,0.037
1291.0,1.862,1.11,0.508,0.877,0.701,0.263,0.038
