Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
41.5,2.581,1.701,0.736,0.906,0.67,0.425,0.089
41.6,2.581,1.701,0.736,0.906,0.671,0.425,0.089
41.7,2.581,1.701,0.736,0.905,0.67,0.424,0.089
41.800000000000004,2.581,1.701,0.736,0.905,0.67,0.424,0.089
41.900000000000006,2.581,1.701,0.736,0.905,0.669,0.425,0.09
42.0,2.581,1.701,0.736,0.905,0.669,0.425,0.09
42.1,2.581,1.701,0.736,0.905,0.67,0.425,0.089
42.2,2.581,1.701,0.736,0.905,0.67,0.425,0.089
42.300000000000004,2.581,1.701,0.736,0.905,0.67,0.425,0.09
42.400000000000006,2.581,1.701,0.736,0.905,0.67,0.425,0.09
42.5,2.581,1.701,0.736,0.906,0.67,0.425,0.089
42.6,2.581,1.701,0.736,0.905,0.669,0.425,0.089
42.7,2.613,1.729,0.746,0.905,0.669,0.425,0.089
42.800000000000004,2.594,1.712,0.74,0.905,0.669,0.425,0.089
42.900000000000006,2.586,1.706,0.737,0.905,0.67,0.425,0.089
43.0,2.583,1.703,0.736,0.905,0.67,0.425,0.089
43.1,2.582,1.702,0.736,0.905,0.67,0.426,0.089
43.2,2.581,1.702,0.736,0.906,0.67,0.426,0.089
43.300000000000004,2.581,1.701,0.736,0.905,0.67,0.426,0.09
43.400000000000006,2.581,1.701,0.736,0.905,0.67,0.425,0.089
43.5,2.613,1.729,0.746,0.905,0.67,0.426,0.09
43.6,2.594,1.712,0.74,0.905,0.67,0.426,0.09
43.7,2.586,1.706,0.737,0.905,0.67,0.426,0.089
43.800000000000004,2.583,1.703,0.736,0.905,0.67,0.426,0.089
43.900000000000006,2.582,1.702,0.736,0.905,0.67,0.426,0.089
44.0,2.581,1.702,0.736,0.905,0.669,0.426,0.089
44.1,2.581,1.701,0.736,0.905,0.669,0.426,0.09
44.2,2.581,1.701,0.736,0.905,0.67,0.426,0.09
44.300000000000004,2.581,1.701,0.736,0.906,0.67,0.426,0.089
44.400000000000006,2.581,1.701,0.736,0.905,0.669,0.427,0.09
44.5,2.581,1.701,0.736,0.905,0.67,0.426,0.09
44.6,2.581,1.701,0.736,0.905,0.67,0.427,0.089
44.7,2.581,1.701,0.736,0.906,0.669,0.426,0.09
44.800000000000004,2.613,1.729,0.746,0.905,0.669,0.427,0.089
44.900000000000006,2.594,1.712,0.74,0.905,0.67,0.427,0.089
45.0,2.586,1.706,0.737,0.906,0.67,0.426,0.089
45.1,2.583,1.703,0.736,0.905,0.67,0.426,0.089
45.2,2.582,1.702,0.736,0.906,0.669,0.427,0.089
45.300000000000004,2.518,1.647,0.715,0.905,0.67,0.427,0.089
45.400000000000006,2.556,1.68,0.728,0.905,0.67,0.428,0.09
45.5,2.635,1.748,0.753,0.906,0.67,0.427,0.09
45.6,2.634,1.747,0.753,0.905,0.67,0.427,0.09
45.7,2.602,1.72,0.743,0.906,0.67,0.427,0.089
45.800000000000004,2.589,1.709,0.738,0.905,0.669,0.427,0.09
45.900000000000006,2.584,1.704,0.737,0.905,0.67,0.426,0.089
46.0,2.582,1.702,0.736,0.906,0.67,0.427,0.089
46.1,2.581,1.702,0.736,0.905,0.67,0.427,0.09
46.2,2.581,1.701,0.736,0.906,0.67,0.427,0.089
46.300000000000004,2.581,1.701,0.736,0.905,0.671,0.428,0.089
46.400000000000006,2.581,1.701,0.736,0.905,0.67,0.428,0.089
46.5,2.581,1.701,0.736,0.906,0.67,0.428,0.089
46.6,2.581,1.701,0.736,0.906,0.67,0.428,0.09
46.7,2.581,1.701,0.736,0.905,0.67,0.428,0.089
46.800000000000004,2.549,1.674,0.725,0.905,0.67,0.428,0.089
46.900000000000006,2.6,1.718,0.742,0.906,0.67,0.428,0.089
47.0,2.589,1.708,0.738,0.905,0.67,0.428,0.09
47.1,2.648,1.759,0.757,0.905,0.671,0.428,0.089
47.2,2.608,1.724,0.744,0.905,0.67,0.428,0.089
47.300000000000004,2.592,1.711,0.739,0.905,0.669,0.428,0.089
47.400000000000006,2.585,1.705,0.737,0.905,0.67,0.428,0.09
47.5,2.583,1.703,0.736,0.905,0.67,0.428,0.089
47.6,2.582,1.702,0.736,0.905,0.67,0.428,0.089
47.7,2.581,1.701,0.736,0.905,0.67,0.428,0.09
47.800000000000004,2.581,1.701,0.736,0.905,0.67,0.428,0.089
47.900000000000006,2.613,1.729,0.746,0.906,0.67,0.428,0.09
48.0,2.625,1.74,0.75,0.906,0.67,0.429,0.089
48.1,2.631,1.744,0.752,0.905,0.669,0.428,0.09
48.2,2.601,1.718,0.742,0.906,0.67,0.429,0.09
48.300000000000004,2.621,1.736,0.749,0.906,0.67,0.428,0.089
48.400000000000006,2.629,1.743,0.751,0.905,0.67,0.428,0.09
48.5,2.6,1.718,0.742,0.906,0.67,0.428,0.09
48.6,2.589,1.708,0.738,0.906,0.67,0.429,0.089
48.7,2.584,1.704,0.737,0.906,0.671,0.429,0.09
48.800000000000004,2.614,1.73,0.746,0.906,0.67,0.429,0.089
48.900000000000006,2.594,1.713,0.74,0.906,0.67,0.429,0.09
49.0,2.618,1.733,0.748,0.905,0.67,0.429,0.09
49.1,2.596,1.714,0.74,0.906,0.671,0.429,0.089
49.2,2.524,1.652,0.717,0.906,0.67,0.429,0.09
49.300000000000004,2.558,1.682,0.728,0.906,0.67,0.428,0.09
49.400000000000006,2.604,1.721,0.743,0.906,0.67,0.429,0.089
49.5,2.59,1.709,0.739,0.906,0.671,0.43,0.09
49.6,2.584,1.704,0.737,0.906,0.671,0.429,0.089
49.7,2.614,1.73,0.746,0.906,0.671,0.43,0.089
49.800000000000004,2.626,1.74,0.75,0.906,0.67,0.429,0.089
49.900000000000006,2.631,1.744,0.752,0.906,0.67,0.429,0.09
50.0,2.601,1.719,0.742,0.906,0.67,0.429,0.09
50.1,2.621,1.736,0.749,0.906,0.67,0.429,0.09
50.2,2.629,1.743,0.751,0.906,0.67,0.429,0.09
50.300000000000004,2.632,1.745,0.752,0.905,0.67,0.429,0.09
50.400000000000006,2.633,1.746,0.753,0.906,0.67,0.429,0.089
50.5,2.634,1.747,0.753,0.905,0.67,0.429,0.09
50.6,2.634,1.747,0.753,0.905,0.67,0.429,0.09
50.7,2.634,1.747,0.753,0.905,0.67,0.429,0.09
50.800000000000004,2.602,1.72,0.743,0.906,0.671,0.429,0.09
50.900000000000006,2.621,1.736,0.749,0.905,0.67,0.43,0.09
51.0,2.629,1.743,0.751,0.905,0.67,0.429,0.089
51.1,2.6,1.718,0.742,0.905,0.67,0.43,0.089
51.2,2.62,1.735,0.748,0.905,0.67,0.43,0.089
51.300000000000004,2.597,1.715,0.741,0.905,0.67,0.43,0.089
51.400000000000006,2.619,1.734,0.748,0.905,0.67,0.43,0.09
51.5,2.628,1.742,0.751,0.906,0.67,0.43,0.09
51.6,2.6,1.718,0.742,0.906,0.67,0.43,0.089
51.7,2.62,1.735,0.748,0.905,0.67,0.43,0.089
51.800000000000004,2.628,1.742,0.751,0.906,0.671,0.431,0.09
51.900000000000006,2.632,1.745,0.752,0.906,0.672,0.43,0.09
52.0,2.633,1.746,0.753,0.906,0.67,0.43,0.089
52.1,2.634,1.747,0.753,0.907,0.67,0.43,0.089
52.2,2.602,1.719,0.742,0.907,0.67,0.43,0.09
52.300000000000004,2.621,1.736,0.749,0.906,0.67,0.43,0.09
52.400000000000006,2.629,1.743,0.751,0.906,0.67,0.43,0.09
52.5,2.632,1.745,0.752,0.907,0.67,0.43,0.09
52.6,2.633,1.746,0.753,0.907,0.67,0.43,0.09
52.7,2.602,1.719,0.742,0.907,0.67,0.431,0.09
52.800000000000004,2.621,1.736,0.749,0.906,0.671,0.43,0.09
52.900000000000006,2.629,1.743,0.751,0.907,0.671,0.431,0.09
53.0,2.632,1.745,0.752,0.906,0.67,0.43,0.09
53.1,2.601,1.719,0.742,0.906,0.67,0.431,0.09
53.2,2.621,1.736,0.749,0.906,0.671,0.43,0.09
53.300000000000004,2.629,1.743,0.751,0.906,0.67,0.431,0.089
53.400000000000006,2.632,1.745,0.752,0.906,0.67,0.43,0.09
53.5,2.633,1.746,0.753,0.906,0.67,0.431,0.09
53.6,2.634,1.747,0.753,0.906,0.67,0.431,0.09
53.7,2.634,1.747,0.753,0.906,0.67,0.43,0.09
53.800000000000004,2.634,1.747,0.753,0.906,0.67,0.431,0.09
53.900000000000006,2.634,1.747,0.753,0.906,0.67,0.431,0.09
54.0,2.634,1.747,0.753,0.906,0.67,0.431,0.09
54.1,2.634,1.747,0.753,0.906,0.67,0.432,0.09
54.2,2.634,1.747,0.753,0.906,0.67,0.431,0.09
54.300000000000004,2.634,1.747,0.753,0.906,0.67,0.431,0.09
54.400000000000006,2.539,1.665,0.722,0.906,0.67,0.432,0.09
54.5,2.596,1.714,0.741,0.906,0.67,0.431,0.089
54.6,2.619,1.734,0.748,0.906,0.671,0.431,0.09
54.7,2.628,1.742,0.751,0.905,0.67,0.431,0.09
54.800000000000004,2.631,1.745,0.752,0.906,0.67,0.432,0.09
54.900000000000006,2.633,1.746,0.752,0.906,0.671,0.431,0.09
55.0,2.634,1.747,0.753,0.906,0.67,0.432,0.09
55.1,2.634,1.747,0.753,0.907,0.67,0.432,0.09
55.2,2.634,1.747,0.753,0.906,0.67,0.432,0.09
55.300000000000004,2.634,1.747,0.753,0.907,0.671,0.432,0.09
55.400000000000006,2.634,1.747,0.753,0.907,0.671,0.432,0.09
55.5,2.634,1.747,0.753,0.907,0.671,0.432,0.09
55.6,2.634,1.747,0.753,0.908,0.672,0.433,0.09
55.7,2.634,1.747,0.753,0.907,0.671,0.433,0.09
55.800000000000004,2.634,1.747,0.753,0.906,0.67,0.433,0.09
55.900000000000006,2.634,1.747,0.753,0.906,0.671,0.432,0.09
56.0,2.634,1.747,0.753,0.906,0.672,0.433,0.089
56.1,2.634,1.747,0.753,0.907,0.671,0.433,0.09
56.2,2.634,1.747,0.753,0.907,0.672,0.433,0.09
56.300000000000004,2.634,1.747,0.753,0.907,0.671,0.433,0.09
56.400000000000006,2.634,1.747,0.753,0.907,0.671,0.433,0.09
56.5,2.634,1.747,0.753,0.906,0.672,0.433,0.09
56.6,2.634,1.747,0.753,0.907,0.671,0.433,0.09
56.7,2.634,1.747,0.753,0.906,0.671,0.433,0.09
56.800000000000004,2.634,1.747,0.753,0.906,0.671,0.434,0.09
56.900000000000006,2.634,1.747,0.753,0.907,0.67,0.434,0.09
57.0,2.634,1.747,0.753,0.907,0.671,0.434,0.09
57.1,2.634,1.747,0.753,0.908,0.671,0.434,0.09
57.2,2.666,1.775,0.763,0.908,0.67,0.433,0.091
57.300000000000004,2.679,1.786,0.767,0.908,0.671,0.434,0.09
57.400000000000006,2.652,1.763,0.759,0.908,0.671,0.434,0.09
57.5,2.641,1.753,0.755,0.907,0.672,0.434,0.09
57.6,2.637,1.75,0.754,0.907,0.672,0.434,0.09
57.7,2.603,1.721,0.743,0.908,0.671,0.434,0.09
57.800000000000004,2.622,1.737,0.749,0.907,0.672,0.434,0.09
57.900000000000006,2.629,1.743,0.751,0.907,0.671,0.434,0.09
58.0,2.632,1.745,0.752,0.907,0.672,0.434,0.09
58.1,2.633,1.746,0.753,0.908,0.672,0.434,0.09
58.2,2.602,1.719,0.742,0.907,0.672,0.434,0.09
58.300000000000004,2.621,1.736,0.749,0.908,0.672,0.434,0.09
58.400000000000006,2.661,1.771,0.762,0.908,0.671,0.434,0.091
58.5,2.645,1.757,0.756,0.907,0.672,0.435,0.091
58.6,2.638,1.751,0.754,0.908,0.672,0.434,0.091
58.7,2.636,1.749,0.753,0.908,0.672,0.434,0.091
58.800000000000004,2.635,1.748,0.753,0.908,0.672,0.435,0.09
58.900000000000006,2.634,1.747,0.753,0.907,0.671,0.434,0.091
59.0,2.634,1.747,0.753,0.907,0.671,0.435,0.09
59.1,2.634,1.747,0.753,0.907,0.672,0.436,0.09
59.2,2.634,1.747,0.753,0.907,0.672,0.436,0.09
59.300000000000004,2.634,1.747,0.753,0.908,0.672,0.436,0.091
59.400000000000006,2.634,1.747,0.753,0.908,0.672,0.435,0.091
59.5,2.634,1.747,0.753,0.907,0.671,0.434,0.09
59.6,2.634,1.747,0.753,0.907,0.671,0.435,0.09
59.7,2.634,1.747,0.753,0.908,0.671,0.436,0.09
59.800000000000004,2.634,1.747,0.753,0.908,0.672,0.436,0.091
59.900000000000006,2.634,1.747,0.753,0.908,0.672,0.436,0.09
60.0,2.634,1.747,0.753,0.907,0.672,0.436,0.09
60.1,2.666,1.775,0.763,0.907,0.671,0.435,0.09
60.2,2.647,1.758,0.757,0.908,0.671,0.436,0.09
60.300000000000004,2.639,1.752,0.754,0.908,0.672,0.436,0.09
60.400000000000006,2.636,1.749,0.753,0.908,0.672,0.436,0.09
60.5,2.667,1.776,0.763,0.908,0.672,0.436,0.09
60.6,2.647,1.759,0.757,0.907,0.671,0.436,0.09
60.7,2.639,1.752,0.755,0.908,0.67,0.436,0.09
60.800000000000004,2.636,1.749,0.753,0.908,0.671,0.435,0.09
60.900000000000006,2.635,1.748,0.753,0.907,0.671,0.436,0.09
61.0,2.634,1.747,0.753,0.908,0.671,0.436,0.09
61.1,2.634,1.747,0.753,0.907,0.67,0.436,0.09
61.2,2.666,1.775,0.763,0.907,0.671,0.436,0.09
61.300000000000004,2.679,1.786,0.767,0.908,0.672,0.436,0.09
61.400000000000006,2.652,1.763,0.759,0.908,0.672,0.436,0.091
61.5,2.673,1.781,0.766,0.908,0.672,0.436,0.091
61.6,2.65,1.761,0.758,0.908,0.672,0.437,0.091
61.7,2.64,1.753,0.755,0.909,0.671,0.437,0.091
61.800000000000004,2.636,1.749,0.754,0.908,0.672,0.436,0.091
61.900000000000006,2.667,1.776,0.764,0.908,0.671,0.436,0.091
62.0,2.679,1.786,0.767,0.908,0.671,0.436,0.09
62.1,2.684,1.791,0.769,0.908,0.67,0.437,0.09
62.2,2.654,1.765,0.759,0.908,0.67,0.437,0.09
62.300000000000004,2.642,1.754,0.755,0.908,0.671,0.436,0.091
62.400000000000006,2.637,1.75,0.754,0.908,0.672,0.437,0.091
62.5,2.667,1.776,0.764,0.908,0.672,0.436,0.09
62.6,2.615,1.731,0.747,0.907,0.672,0.436,0.091
62.7,2.627,1.741,0.75,0.908,0.672,0.436,0.091
62.800000000000004,2.631,1.745,0.752,0.909,0.672,0.437,0.091
62.900000000000006,2.633,1.746,0.752,0.908,0.672,0.437,0.091
63.0,2.633,1.747,0.753,0.908,0.672,0.436,0.091
63.1,2.666,1.775,0.763,0.907,0.672,0.437,0.09
63.2,2.679,1.786,0.767,0.908,0.672,0.437,0.091
63.300000000000004,2.652,1.763,0.759,0.908,0.671,0.437,0.091
63.400000000000006,2.641,1.753,0.755,0.907,0.672,0.437,0.09
63.5,2.669,1.777,0.764,0.907,0.672,0.436,0.09
63.6,2.648,1.759,0.757,0.908,0.672,0.437,0.091
63.7,2.672,1.78,0.765,0.907,0.672,0.436,0.09
63.800000000000004,2.649,1.76,0.758,0.908,0.672,0.437,0.09
63.900000000000006,2.64,1.752,0.755,0.908,0.671,0.436,0.09
64.0,2.636,1.749,0.754,0.908,0.672,0.437,0.091
64.10000000000001,2.502,1.66,0.715,0.862,0.638,0.414,0.086
64.2,2.402,1.595,0.687,0.825,0.61,0.397,0.082
64.3,2.314,1.537,0.662,0.795,0.588,0.382,0.079
64.4,2.252,1.497,0.644,0.771,0.571,0.371,0.077
64.5,2.195,1.458,0.628,0.752,0.557,0.362,0.075
64.60000000000001,2.148,1.427,0.614,0.737,0.546,0.355,0.074
64.7,2.112,1.402,0.604,0.725,0.537,0.349,0.072
64.8,2.082,1.382,0.595,0.715,0.53,0.344,0.071
64.9,2.059,1.367,0.589,0.708,0.524,0.341,0.071
65.0,2.04,1.354,0.583,0.702,0.519,0.338,0.07
65.10000000000001,2.025,1.344,0.579,0.697,0.516,0.335,0.07
65.2,2.021,1.343,0.578,0.693,0.513,0.334,0.069
65.3,2.01,1.335,0.575,0.69,0.511,0.332,0.069
65.4,2.001,1.329,0.572,0.687,0.509,0.331,0.069
65.5,1.994,1.324,0.57,0.685,0.507,0.33,0.069
65.60000000000001,1.988,1.32,0.568,0.684,0.506,0.329,0.068
65.7,1.984,1.317,0.567,0.682,0.505,0.329,0.068
65.8,1.98,1.314,0.566,0.682,0.504,0.328,0.068
65.9,1.969,1.305,0.563,0.681,0.504,0.328,0.068
66.0,1.961,1.298,0.56,0.68,0.503,0.328,0.068
66.10000000000001,1.954,1.292,0.558,0.68,0.503,0.328,0.068
66.2,1.948,1.288,0.556,0.68,0.503,0.327,0.068
66.3,1.944,1.284,0.555,0.68,0.502,0.327,0.068
66.4,1.94,1.281,0.553,0.679,0.502,0.327,0.068
66.5,1.929,1.272,0.55,0.679,0.502,0.327,0.068
66.60000000000001,1.929,1.272,0.55,0.679,0.502,0.327,0.068
66.7,1.928,1.271,0.55,0.679,0.502,0.327,0.068
66.8,1.928,1.271,0.549,0.679,0.502,0.327,0.068
66.9,1.919,1.264,0.547,0.679,0.502,0.327,0.068
67.0,1.921,1.265,0.547,0.679,0.502,0.327,0.068
67.10000000000001,1.914,1.259,0.545,0.679,0.502,0.327,0.068
67.2,1.908,1.254,0.543,0.679,0.502,0.326,0.067
67.3,1.904,1.251,0.542,0.679,0.502,0.326,0.067
67.4,1.901,1.248,0.541,0.679,0.502,0.326,0.067
67.5,1.898,1.245,0.54,0.679,0.502,0.326,0.067
67.60000000000001,1.896,1.243,0.539,0.679,0.502,0.326,0.067
67.7,1.894,1.242,0.539,0.679,0.502,0.326,0.067
67.8,1.884,1.234,0.536,0.679,0.502,0.326,0.067
67.9,1.877,1.228,0.533,0.679,0.502,0.326,0.067
68.0,1.871,1.222,0.531,0.679,0.502,0.326,0.067
68.10000000000001,1.866,1.218,0.53,0.679,0.502,0.325,0.067
68.2,1.862,1.215,0.529,0.679,0.502,0.325,0.067
68.3,1.867,1.219,0.53,0.679,0.502,0.325,0.067
68.4,1.863,1.216,0.529,0.678,0.502,0.325,0.067
68.5,1.86,1.213,0.528,0.678,0.502,0.324,0.066
68.60000000000001,1.858,1.211,0.527,0.678,0.502,0.324,0.066
68.7,1.863,1.216,0.529,0.678,0.502,0.324,0.066
68.8,1.86,1.213,0.528,0.678,0.502,0.323,0.066
68.9,1.858,1.211,0.527,0.678,0.502,0.323,0.066
69.0,1.848,1.203,0.524,0.678,0.502,0.323,0.066
69.10000000000001,1.84,1.196,0.521,0.678,0.502,0.323,0.066
69.2,1.834,1.191,0.519,0.678,0.502,0.322,0.065
69.3,1.836,1.193,0.52,0.678,0.502,0.322,0.065
69.4,1.831,1.188,0.518,0.678,0.502,0.321,0.065
69.5,1.826,1.184,0.517,0.678,0.502,0.321,0.065
69.60000000000001,1.823,1.181,0.516,0.678,0.502,0.32,0.065
69.7,1.828,1.185,0.517,0.678,0.502,0.32,0.064
69.8,1.824,1.182,0.516,0.677,0.502,0.319,0.064
69.9,1.813,1.173,0.513,0.677,0.502,0.318,0.064
70.0,1.804,1.166,0.51,0.677,0.502,0.317,0.064
70.10000000000001,1.79,1.153,0.505,0.676,0.502,0.316,0.064
70.2,1.786,1.15,0.504,0.676,0.502,0.316,0.064
70.3,1.782,1.147,0.503,0.676,0.502,0.315,0.064
70.4,1.78,1.145,0.502,0.676,0.502,0.315,0.063
70.5,1.778,1.143,0.501,0.675,0.502,0.314,0.063
70.60000000000001,1.776,1.142,0.501,0.675,0.502,0.313,0.063
70.7,1.775,1.141,0.5,0.675,0.502,0.313,0.063
70.8,1.774,1.14,0.5,0.675,0.502,0.312,0.063
70.9,1.765,1.133,0.497,0.674,0.502,0.311,0.063
71.0,1.774,1.14,0.5,0.674,0.502,0.311,0.063
71.10000000000001,1.781,1.146,0.502,0.674,0.502,0.31,0.063
71.2,1.771,1.138,0.499,0.674,0.502,0.31,0.063
71.3,1.771,1.137,0.499,0.674,0.502,0.309,0.063
71.4,1.763,1.131,0.497,0.674,0.502,0.309,0.063
71.5,1.756,1.125,0.495,0.674,0.502,0.308,0.063
71.60000000000001,1.751,1.121,0.493,0.674,0.502,0.308,0.062
71.7,1.747,1.118,0.492,0.674,0.502,0.307,0.062
71.8,1.744,1.115,0.491,0.674,0.502,0.306,0.062
71.9,1.741,1.113,0.49,0.673,0.502,0.306,0.062
72.0,1.739,1.111,0.489,0.673,0.502,0.305,0.062
72.10000000000001,1.738,1.11,0.489,0.673,0.502,0.305,0.062
72.2,1.736,1.109,0.488,0.673,0.502,0.304,0.062
72.3,1.743,1.114,0.49,0.673,0.501,0.304,0.062
72.4,1.741,1.112,0.489,0.673,0.501,0.303,0.062
72.5,1.716,1.092,0.482,0.673,0.501,0.303,0.062
72.60000000000001,1.719,1.094,0.483,0.673,0.501,0.303,0.062
72.7,1.721,1.096,0.483,0.673,0.501,0.302,0.062
72.8,1.723,1.098,0.484,0.673,0.501,0.302,0.062
72.9,1.733,1.106,0.487,0.673,0.501,0.301,0.062
73.0,1.732,1.105,0.487,0.673,0.501,0.301,0.061
73.10000000000001,1.732,1.105,0.487,0.673,0.501,0.301,0.061
73.2,1.732,1.105,0.487,0.673,0.501,0.3,0.061
73.3,1.732,1.105,0.487,0.673,0.501,0.3,0.061
73.4,1.732,1.105,0.487,0.673,0.501,0.299,0.061
73.5,1.731,1.105,0.487,0.673,0.501,0.299,0.061
73.60000000000001,1.731,1.105,0.487,0.673,0.501,0.299,0.061
73.7,1.731,1.104,0.487,0.673,0.501,0.298,0.061
73.8,1.731,1.104,0.487,0.673,0.501,0.298,0.061
73.9,1.731,1.104,0.487,0.673,0.501,0.298,0.061
74.0,1.731,1.104,0.486,0.673,0.501,0.298,0.061
74.10000000000001,1.723,1.098,0.484,0.673,0.501,0.297,0.061
74.2,1.717,1.093,0.482,0.673,0.501,0.297,0.061
74.3,1.712,1.089,0.48,0.672,0.501,0.297,0.061
74.4,1.708,1.085,0.479,0.672,0.501,0.296,0.061
74.5,1.705,1.083,0.478,0.672,0.501,0.296,0.061
74.60000000000001,1.703,1.081,0.477,0.672,0.501,0.295,0.061
74.7,1.701,1.079,0.477,0.672,0.501,0.295,0.061
74.8,1.699,1.078,0.476,0.671,0.501,0.294,0.061
74.9,1.698,1.077,0.476,0.671,0.501,0.294,0.061
75.0,1.689,1.069,0.473,0.671,0.501,0.293,0.061
75.10000000000001,1.69,1.07,0.473,0.671,0.501,0.293,0.061
75.2,1.69,1.07,0.474,0.671,0.501,0.293,0.061
75.3,1.691,1.071,0.474,0.671,0.501,0.292,0.061
75.4,1.691,1.071,0.474,0.671,0.501,0.292,0.061
75.5,1.684,1.065,0.471,0.671,0.501,0.292,0.061
75.60000000000001,1.686,1.067,0.472,0.671,0.501,0.291,0.06
75.7,1.679,1.061,0.47,0.67,0.501,0.291,0.06
75.8,1.682,1.064,0.471,0.67,0.501,0.291,0.06
75.9,1.684,1.065,0.472,0.67,0.501,0.29,0.06
76.0,1.678,1.06,0.47,0.67,0.501,0.29,0.06
76.10000000000001,1.673,1.056,0.468,0.67,0.501,0.29,0.06
76.2,1.67,1.053,0.467,0.67,0.501,0.289,0.06
76.3,1.667,1.051,0.466,0.669,0.501,0.289,0.06
76.4,1.664,1.049,0.465,0.669,0.501,0.288,0.06
76.5,1.662,1.047,0.465,0.669,0.501,0.288,0.06
76.60000000000001,1.661,1.046,0.464,0.669,0.501,0.288,0.06
76.7,1.652,1.039,0.461,0.669,0.501,0.287,0.06
76.80000000000001,1.652,1.039,0.461,0.669,0.501,0.287,0.06
76.9,1.653,1.039,0.462,0.669,0.501,0.286,0.06
77.0,1.653,1.04,0.462,0.669,0.501,0.286,0.06
77.10000000000001,1.653,1.04,0.462,0.669,0.501,0.286,0.06
77.2,1.654,1.04,0.462,0.669,0.501,0.285,0.06
77.30000000000001,1.654,1.04,0.462,0.669,0.501,0.285,0.06
77.4,1.654,1.04,0.462,0.669,0.501,0.285,0.06
77.5,1.654,1.04,0.462,0.669,0.501,0.284,0.06
77.60000000000001,1.654,1.041,0.462,0.669,0.501,0.284,0.06
77.7,1.654,1.041,0.462,0.669,0.501,0.284,0.06
77.80000000000001,1.654,1.041,0.462,0.669,0.501,0.284,0.059
77.9,1.654,1.041,0.462,0.669,0.501,0.283,0.059
78.0,1.654,1.041,0.462,0.669,0.501,0.283,0.059
78.10000000000001,1.654,1.041,0.462,0.669,0.501,0.283,0.059
78.2,1.654,1.041,0.462,0.669,0.501,0.282,0.059
78.30000000000001,1.654,1.041,0.462,0.669,0.501,0.282,0.059
78.4,1.654,1.041,0.462,0.669,0.501,0.282,0.059
78.5,1.654,1.041,0.462,0.669,0.501,0.281,0.059
78.60000000000001,1.67,1.054,0.467,0.669,0.501,0.281,0.059
78.7,1.667,1.051,0.466,0.669,0.501,0.281,0.059
78.80000000000001,1.664,1.049,0.465,0.669,0.501,0.281,0.059
78.9,1.662,1.047,0.465,0.669,0.501,0.28,0.059
79.0,1.661,1.046,0.464,0.669,0.501,0.28,0.059
79.10000000000001,1.675,1.058,0.469,0.669,0.501,0.28,0.059
79.2,1.671,1.054,0.467,0.669,0.501,0.279,0.059
79.30000000000001,1.668,1.052,0.466,0.669,0.501,0.279,0.059
79.4,1.657,1.043,0.463,0.669,0.501,0.279,0.059
79.5,1.649,1.036,0.46,0.669,0.501,0.278,0.059
79.60000000000001,1.65,1.037,0.461,0.669,0.501,0.278,0.059
79.7,1.643,1.032,0.459,0.669,0.501,0.278,0.059
79.80000000000001,1.638,1.027,0.457,0.669,0.501,0.278,0.059
79.9,1.634,1.024,0.456,0.668,0.5,0.277,0.059
80.0,1.638,1.027,0.457,0.668,0.5,0.277,0.059
80.10000000000001,1.641,1.03,0.458,0.667,0.5,0.276,0.059
80.2,1.636,1.026,0.456,0.668,0.5,0.276,0.059
80.30000000000001,1.64,1.029,0.458,0.668,0.5,0.276,0.059
80.4,1.643,1.031,0.458,0.668,0.5,0.275,0.059
80.5,1.645,1.033,0.459,0.667,0.501,0.275,0.059
80.60000000000001,1.647,1.035,0.46,0.668,0.5,0.275,0.059
80.7,1.649,1.036,0.46,0.668,0.5,0.275,0.059
80.80000000000001,1.65,1.037,0.461,0.667,0.5,0.274,0.059
80.9,1.651,1.038,0.461,0.667,0.5,0.274,0.058
81.0,1.652,1.038,0.461,0.667,0.5,0.274,0.058
81.10000000000001,1.644,1.033,0.459,0.666,0.5,0.273,0.058
81.2,1.647,1.034,0.46,0.666,0.5,0.273,0.058
81.30000000000001,1.648,1.036,0.46,0.666,0.5,0.273,0.058
81.4,1.649,1.037,0.461,0.665,0.5,0.273,0.058
81.5,1.65,1.037,0.461,0.665,0.5,0.272,0.058
81.60000000000001,1.644,1.032,0.459,0.665,0.5,0.272,0.058
81.7,1.646,1.034,0.459,0.664,0.5,0.271,0.058
81.80000000000001,1.648,1.035,0.46,0.664,0.5,0.271,0.058
81.9,1.649,1.036,0.46,0.664,0.5,0.271,0.058
82.0,1.65,1.037,0.461,0.664,0.5,0.271,0.058
82.10000000000001,1.651,1.038,0.461,0.664,0.5,0.271,0.058
82.2,1.652,1.039,0.461,0.665,0.5,0.27,0.058
82.30000000000001,1.645,1.033,0.459,0.665,0.5,0.27,0.058
82.4,1.647,1.034,0.46,0.665,0.5,0.27,0.058
82.5,1.641,1.029,0.458,0.665,0.5,0.27,0.058
82.60000000000001,1.636,1.025,0.456,0.665,0.5,0.27,0.058
82.7,1.64,1.029,0.457,0.665,0.5,0.27,0.058
82.80000000000001,1.635,1.025,0.456,0.665,0.5,0.27,0.058
82.9,1.631,1.022,0.455,0.665,0.5,0.27,0.058
83.0,1.628,1.019,0.454,0.665,0.5,0.27,0.058
83.10000000000001,1.626,1.017,0.453,0.665,0.5,0.269,0.058
