Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
41.5,1.76,1.031,0.477,0.877,0.663,0.298,0.037
41.6,1.764,1.034,0.478,0.878,0.663,0.298,0.037
41.7,1.765,1.035,0.478,0.878,0.663,0.298,0.037
41.800000000000004,1.766,1.036,0.479,0.878,0.663,0.298,0.037
41.900000000000006,1.766,1.036,0.479,0.878,0.663,0.298,0.037
42.0,1.727,1.006,0.467,0.878,0.663,0.298,0.037
42.1,1.751,1.024,0.474,0.879,0.664,0.298,0.037
42.2,1.76,1.031,0.477,0.879,0.663,0.298,0.037
42.300000000000004,1.764,1.034,0.478,0.879,0.663,0.298,0.037
42.400000000000006,1.765,1.035,0.478,0.878,0.662,0.298,0.037
42.5,1.727,1.006,0.467,0.879,0.663,0.299,0.036
42.6,1.751,1.024,0.474,0.879,0.663,0.299,0.037
42.7,1.721,1.002,0.465,0.88,0.663,0.3,0.037
42.800000000000004,1.748,1.022,0.473,0.88,0.663,0.299,0.037
42.900000000000006,1.759,1.031,0.476,0.879,0.663,0.299,0.038
43.0,1.763,1.034,0.478,0.88,0.663,0.3,0.038
43.1,1.765,1.035,0.478,0.88,0.663,0.299,0.037
43.2,1.766,1.036,0.478,0.88,0.663,0.299,0.037
43.300000000000004,1.766,1.036,0.479,0.881,0.663,0.3,0.037
43.400000000000006,1.805,1.066,0.491,0.881,0.663,0.3,0.037
43.5,1.782,1.048,0.483,0.881,0.663,0.3,0.037
43.6,1.773,1.041,0.481,0.88,0.663,0.3,0.037
43.7,1.769,1.038,0.479,0.88,0.663,0.3,0.038
43.800000000000004,1.767,1.037,0.479,0.879,0.663,0.299,0.037
43.900000000000006,1.767,1.036,0.479,0.879,0.663,0.299,0.036
44.0,1.766,1.036,0.479,0.88,0.663,0.3,0.037
44.1,1.766,1.036,0.479,0.88,0.663,0.3,0.037
44.2,1.766,1.036,0.479,0.88,0.663,0.3,0.036
44.300000000000004,1.766,1.036,0.479,0.879,0.663,0.299,0.037
44.400000000000006,1.766,1.036,0.479,0.879,0.663,0.299,0.037
44.5,1.766,1.036,0.479,0.88,0.663,0.3,0.037
44.6,1.727,1.006,0.467,0.88,0.663,0.3,0.037
44.7,1.751,1.024,0.474,0.881,0.663,0.3,0.037
44.800000000000004,1.76,1.031,0.477,0.881,0.663,0.3,0.037
44.900000000000006,1.725,1.005,0.466,0.88,0.663,0.3,0.037
45.0,1.75,1.023,0.474,0.881,0.663,0.299,0.037
45.1,1.76,1.031,0.477,0.88,0.663,0.3,0.038
45.2,1.764,1.034,0.478,0.88,0.664,0.3,0.037
45.300000000000004,1.765,1.035,0.478,0.88,0.663,0.3,0.037
45.400000000000006,1.766,1.036,0.479,0.879,0.663,0.3,0.037
45.5,1.766,1.036,0.479,0.88,0.663,0.3,0.037
45.6,1.766,1.036,0.479,0.881,0.664,0.3,0.038
45.7,1.766,1.036,0.479,0.88,0.663,0.3,0.037
45.800000000000004,1.727,1.006,0.467,0.88,0.664,0.3,0.038
45.900000000000006,1.751,1.024,0.474,0.88,0.664,0.3,0.037
46.0,1.721,1.002,0.465,0.88,0.663,0.3,0.037
46.1,1.748,1.022,0.473,0.88,0.663,0.3,0.037
46.2,1.838,1.092,0.501,0.881,0.663,0.3,0.037
46.300000000000004,1.795,1.058,0.487,0.881,0.664,0.3,0.037
46.400000000000006,1.778,1.045,0.482,0.881,0.664,0.3,0.037
46.5,1.771,1.04,0.48,0.88,0.664,0.3,0.037
46.6,1.768,1.037,0.479,0.88,0.664,0.3,0.037
46.7,1.767,1.037,0.479,0.88,0.664,0.3,0.037
46.800000000000004,1.767,1.036,0.479,0.88,0.663,0.3,0.038
46.900000000000006,1.766,1.036,0.479,0.881,0.663,0.3,0.037
47.0,1.766,1.036,0.479,0.881,0.664,0.3,0.037
47.1,1.766,1.036,0.479,0.88,0.664,0.3,0.037
47.2,1.766,1.036,0.479,0.88,0.665,0.3,0.037
47.300000000000004,1.766,1.036,0.479,0.88,0.664,0.299,0.036
47.400000000000006,1.766,1.036,0.479,0.881,0.664,0.3,0.037
47.5,1.766,1.036,0.479,0.881,0.663,0.3,0.037
47.6,1.766,1.036,0.479,0.879,0.663,0.3,0.037
47.7,1.766,1.036,0.479,0.878,0.664,0.3,0.037
47.800000000000004,1.766,1.036,0.479,0.879,0.664,0.3,0.037
47.900000000000006,1.727,1.006,0.467,0.878,0.663,0.3,0.037
48.0,1.751,1.024,0.474,0.878,0.663,0.3,0.037
48.1,1.721,1.002,0.465,0.878,0.663,0.3,0.037
48.2,1.748,1.022,0.473,0.878,0.663,0.3,0.037
48.300000000000004,1.72,1.001,0.465,0.879,0.664,0.3,0.037
48.400000000000006,1.748,1.022,0.473,0.879,0.664,0.3,0.037
48.5,1.759,1.03,0.476,0.878,0.663,0.3,0.037
48.6,1.763,1.034,0.478,0.878,0.663,0.299,0.037
48.7,1.726,1.006,0.466,0.879,0.663,0.3,0.037
48.800000000000004,1.789,1.054,0.486,0.879,0.664,0.3,0.037
48.900000000000006,1.737,1.014,0.47,0.88,0.664,0.3,0.037
49.0,1.754,1.027,0.475,0.88,0.663,0.3,0.037
49.1,1.723,1.003,0.465,0.88,0.664,0.3,0.037
49.2,1.71,0.993,0.461,0.879,0.663,0.3,0.037
49.300000000000004,1.744,1.019,0.472,0.88,0.663,0.3,0.037
49.400000000000006,1.757,1.029,0.476,0.881,0.664,0.3,0.037
49.5,1.724,1.004,0.466,0.881,0.664,0.3,0.037
49.6,1.71,0.993,0.462,0.881,0.664,0.3,0.037
49.7,1.705,0.989,0.46,0.88,0.664,0.3,0.037
49.800000000000004,1.703,0.988,0.459,0.88,0.663,0.3,0.037
49.900000000000006,1.741,1.017,0.471,0.881,0.664,0.3,0.037
50.0,1.756,1.028,0.476,0.881,0.664,0.3,0.037
50.1,1.723,1.003,0.465,0.88,0.665,0.3,0.037
50.2,1.71,0.993,0.461,0.881,0.665,0.3,0.037
50.300000000000004,1.744,1.019,0.472,0.88,0.665,0.301,0.037
50.400000000000006,1.718,1,0.464,0.881,0.665,0.301,0.037
50.5,1.708,0.992,0.461,0.88,0.664,0.301,0.037
50.6,1.704,0.989,0.46,0.881,0.665,0.301,0.038
50.7,1.703,0.987,0.459,0.881,0.664,0.301,0.038
50.800000000000004,1.702,0.987,0.459,0.88,0.665,0.3,0.037
50.900000000000006,1.702,0.987,0.459,0.88,0.664,0.3,0.038
51.0,1.74,1.016,0.471,0.881,0.665,0.3,0.038
51.1,1.756,1.028,0.475,0.881,0.665,0.301,0.037
51.2,1.723,1.003,0.465,0.88,0.665,0.3,0.037
51.300000000000004,1.71,0.993,0.461,0.88,0.664,0.3,0.037
51.400000000000006,1.705,0.989,0.46,0.88,0.664,0.301,0.037
51.5,1.703,0.988,0.459,0.88,0.663,0.301,0.037
51.6,1.616,0.937,0.436,0.835,0.63,0.285,0.035
51.7,1.546,0.897,0.417,0.799,0.603,0.273,0.034
51.800000000000004,1.5,0.872,0.405,0.771,0.581,0.263,0.033
51.900000000000006,1.454,0.845,0.392,0.748,0.564,0.256,0.032
52.0,1.407,0.816,0.379,0.73,0.551,0.249,0.031
52.1,1.37,0.792,0.369,0.715,0.54,0.244,0.03
52.2,1.35,0.781,0.364,0.704,0.531,0.24,0.03
52.300000000000004,1.334,0.772,0.359,0.694,0.524,0.237,0.029
52.400000000000006,1.321,0.765,0.356,0.686,0.518,0.234,0.029
52.5,1.311,0.759,0.353,0.68,0.514,0.232,0.029
52.6,1.302,0.755,0.351,0.675,0.51,0.231,0.029
52.7,1.286,0.744,0.346,0.671,0.507,0.229,0.028
52.800000000000004,1.283,0.742,0.346,0.668,0.505,0.228,0.028
52.900000000000006,1.28,0.741,0.345,0.666,0.503,0.227,0.028
53.0,1.278,0.74,0.344,0.664,0.502,0.226,0.028
53.1,1.286,0.747,0.347,0.662,0.501,0.226,0.028
53.2,1.312,0.767,0.355,0.661,0.5,0.225,0.028
53.300000000000004,1.313,0.768,0.356,0.66,0.499,0.225,0.028
53.400000000000006,1.305,0.762,0.353,0.659,0.499,0.225,0.028
53.5,1.317,0.772,0.357,0.659,0.498,0.225,0.028
53.6,1.327,0.78,0.36,0.658,0.498,0.224,0.028
53.7,1.325,0.778,0.359,0.658,0.497,0.224,0.028
53.800000000000004,1.324,0.777,0.359,0.657,0.497,0.224,0.028
53.900000000000006,1.342,0.792,0.365,0.657,0.497,0.224,0.028
54.0,1.338,0.788,0.363,0.656,0.497,0.223,0.028
54.1,1.343,0.793,0.365,0.656,0.497,0.223,0.028
54.2,1.338,0.789,0.363,0.656,0.497,0.223,0.028
54.300000000000004,1.344,0.793,0.365,0.655,0.497,0.223,0.028
54.400000000000006,1.349,0.797,0.367,0.655,0.497,0.222,0.028
54.5,1.343,0.792,0.365,0.655,0.496,0.222,0.028
54.6,1.347,0.796,0.366,0.654,0.496,0.222,0.028
54.7,1.351,0.799,0.367,0.654,0.496,0.221,0.028
54.800000000000004,1.354,0.801,0.368,0.653,0.496,0.221,0.028
54.900000000000006,1.357,0.803,0.369,0.653,0.496,0.221,0.028
55.0,1.369,0.812,0.373,0.653,0.496,0.22,0.028
55.1,1.378,0.82,0.376,0.652,0.496,0.22,0.028
55.2,1.386,0.826,0.378,0.652,0.496,0.219,0.028
55.300000000000004,1.392,0.83,0.38,0.652,0.496,0.219,0.028
55.400000000000006,1.387,0.826,0.378,0.652,0.496,0.218,0.028
55.5,1.383,0.823,0.377,0.651,0.496,0.218,0.028
55.6,1.38,0.821,0.376,0.651,0.496,0.218,0.028
55.7,1.387,0.826,0.378,0.651,0.496,0.217,0.028
55.800000000000004,1.383,0.823,0.377,0.651,0.496,0.217,0.028
55.900000000000006,1.39,0.828,0.379,0.65,0.496,0.217,0.028
56.0,1.385,0.825,0.378,0.651,0.496,0.216,0.028
56.1,1.391,0.83,0.38,0.651,0.496,0.216,0.028
56.2,1.406,0.842,0.384,0.65,0.496,0.215,0.028
56.300000000000004,1.408,0.843,0.385,0.65,0.496,0.215,0.028
56.400000000000006,1.41,0.844,0.385,0.65,0.496,0.215,0.028
56.5,1.411,0.845,0.386,0.65,0.496,0.214,0.028
56.6,1.412,0.846,0.386,0.65,0.496,0.214,0.028
56.7,1.413,0.847,0.386,0.65,0.497,0.213,0.028
56.800000000000004,1.404,0.839,0.384,0.65,0.496,0.213,0.028
56.900000000000006,1.426,0.857,0.391,0.65,0.496,0.213,0.028
57.0,1.434,0.863,0.393,0.65,0.496,0.212,0.028
57.1,1.43,0.861,0.392,0.65,0.496,0.212,0.028
57.2,1.427,0.858,0.391,0.65,0.496,0.211,0.028
57.300000000000004,1.435,0.864,0.393,0.65,0.496,0.211,0.028
57.400000000000006,1.431,0.861,0.392,0.65,0.496,0.211,0.028
57.5,1.438,0.867,0.394,0.649,0.496,0.21,0.028
57.6,1.434,0.863,0.393,0.649,0.496,0.21,0.028
57.7,1.44,0.868,0.395,0.649,0.496,0.209,0.028
57.800000000000004,1.435,0.864,0.393,0.649,0.496,0.209,0.028
57.900000000000006,1.421,0.854,0.389,0.649,0.496,0.209,0.028
58.0,1.43,0.86,0.392,0.648,0.496,0.208,0.028
58.1,1.457,0.882,0.4,0.648,0.496,0.208,0.028
58.2,1.449,0.875,0.398,0.648,0.496,0.207,0.028
58.300000000000004,1.442,0.87,0.396,0.648,0.496,0.207,0.028
58.400000000000006,1.447,0.874,0.397,0.648,0.496,0.207,0.028
58.5,1.441,0.869,0.395,0.648,0.496,0.206,0.028
58.6,1.446,0.873,0.397,0.648,0.496,0.206,0.028
58.7,1.44,0.868,0.395,0.648,0.496,0.206,0.028
58.800000000000004,1.435,0.864,0.393,0.648,0.496,0.205,0.028
58.900000000000006,1.431,0.861,0.392,0.648,0.496,0.205,0.028
59.0,1.438,0.867,0.394,0.648,0.496,0.205,0.028
59.1,1.444,0.871,0.396,0.647,0.496,0.204,0.028
59.2,1.448,0.874,0.397,0.647,0.496,0.204,0.028
59.300000000000004,1.451,0.877,0.398,0.647,0.496,0.203,0.028
59.400000000000006,1.454,0.879,0.399,0.647,0.496,0.203,0.028
59.5,1.487,0.905,0.409,0.647,0.496,0.202,0.027
59.6,1.482,0.902,0.408,0.647,0.496,0.202,0.028
59.7,1.479,0.899,0.407,0.647,0.496,0.202,0.028
59.800000000000004,1.476,0.897,0.406,0.646,0.496,0.201,0.028
59.900000000000006,1.484,0.903,0.409,0.646,0.496,0.201,0.028
60.0,1.48,0.9,0.407,0.646,0.496,0.201,0.028
60.1,1.497,0.914,0.413,0.646,0.496,0.2,0.028
60.2,1.491,0.909,0.411,0.646,0.496,0.2,0.028
60.300000000000004,1.496,0.912,0.412,0.645,0.496,0.199,0.028
60.400000000000006,1.48,0.9,0.407,0.645,0.496,0.199,0.028
60.5,1.477,0.897,0.406,0.645,0.496,0.198,0.028
60.6,1.475,0.896,0.406,0.645,0.496,0.198,0.028
60.7,1.483,0.902,0.408,0.645,0.496,0.198,0.028
60.800000000000004,1.489,0.907,0.41,0.645,0.496,0.197,0.028
60.900000000000006,1.495,0.911,0.412,0.645,0.496,0.197,0.028
61.0,1.489,0.907,0.41,0.645,0.496,0.197,0.028
61.1,1.494,0.911,0.412,0.645,0.496,0.196,0.028
61.2,1.498,0.914,0.413,0.645,0.496,0.196,0.028
61.300000000000004,1.502,0.917,0.414,0.645,0.496,0.196,0.028
61.400000000000006,1.504,0.919,0.415,0.645,0.495,0.196,0.028
61.5,1.507,0.921,0.416,0.645,0.495,0.195,0.028
61.6,1.518,0.93,0.419,0.645,0.495,0.195,0.028
61.7,1.518,0.93,0.419,0.645,0.495,0.195,0.028
61.800000000000004,1.517,0.929,0.419,0.645,0.495,0.194,0.028
61.900000000000006,1.517,0.929,0.419,0.645,0.495,0.194,0.027
62.0,1.527,0.937,0.422,0.645,0.495,0.194,0.027
62.1,1.524,0.935,0.421,0.645,0.495,0.194,0.028
62.2,1.533,0.942,0.424,0.645,0.495,0.193,0.028
62.300000000000004,1.539,0.947,0.426,0.645,0.495,0.193,0.028
62.400000000000006,1.534,0.943,0.424,0.645,0.495,0.193,0.028
62.5,1.531,0.94,0.423,0.644,0.495,0.193,0.028
62.6,1.527,0.938,0.422,0.645,0.495,0.192,0.028
62.7,1.505,0.92,0.415,0.645,0.495,0.192,0.027
62.800000000000004,1.507,0.921,0.416,0.645,0.495,0.192,0.027
62.900000000000006,1.509,0.923,0.416,0.644,0.495,0.192,0.028
63.0,1.51,0.924,0.417,0.644,0.495,0.192,0.027
63.1,1.511,0.925,0.417,0.644,0.495,0.191,0.027
63.2,1.512,0.925,0.417,0.644,0.495,0.191,0.027
63.300000000000004,1.513,0.926,0.417,0.644,0.495,0.191,0.027
63.400000000000006,1.513,0.926,0.418,0.644,0.495,0.19,0.027
63.5,1.514,0.926,0.418,0.644,0.495,0.19,0.027
63.6,1.514,0.927,0.418,0.644,0.495,0.19,0.028
63.7,1.514,0.927,0.418,0.644,0.495,0.189,0.028
63.800000000000004,1.514,0.927,0.418,0.644,0.495,0.189,0.028
63.900000000000006,1.525,0.935,0.421,0.644,0.495,0.189,0.028
64.0,1.523,0.934,0.421,0.644,0.495,0.189,0.028
64.10000000000001,1.531,0.941,0.423,0.644,0.495,0.189,0.028
64.2,1.538,0.946,0.425,0.644,0.495,0.189,0.028
64.3,1.554,0.959,0.43,0.644,0.495,0.188,0.028
64.4,1.546,0.953,0.428,0.644,0.495,0.188,0.028
64.5,1.55,0.956,0.429,0.644,0.495,0.188,0.028
64.60000000000001,1.573,0.975,0.437,0.644,0.495,0.187,0.028
64.7,1.562,0.965,0.433,0.644,0.495,0.187,0.028
64.8,1.532,0.942,0.424,0.644,0.495,0.187,0.028
64.9,1.549,0.956,0.429,0.644,0.495,0.187,0.028
65.0,1.552,0.958,0.43,0.644,0.495,0.186,0.028
65.10000000000001,1.555,0.96,0.431,0.644,0.495,0.186,0.028
65.2,1.557,0.962,0.431,0.644,0.495,0.186,0.028
65.3,1.559,0.963,0.432,0.644,0.495,0.186,0.028
65.4,1.56,0.964,0.432,0.645,0.495,0.186,0.028
65.5,1.561,0.965,0.433,0.645,0.495,0.186,0.028
65.60000000000001,1.562,0.966,0.433,0.645,0.495,0.185,0.028
65.7,1.563,0.966,0.433,0.645,0.495,0.185,0.028
65.8,1.563,0.966,0.433,0.645,0.495,0.185,0.028
65.9,1.564,0.967,0.434,0.645,0.495,0.185,0.028
66.0,1.564,0.967,0.434,0.645,0.495,0.185,0.028
66.10000000000001,1.564,0.967,0.434,0.645,0.495,0.184,0.028
66.2,1.554,0.959,0.431,0.645,0.495,0.184,0.028
66.3,1.557,0.961,0.431,0.645,0.495,0.184,0.028
66.4,1.569,0.971,0.435,0.645,0.495,0.184,0.028
66.5,1.568,0.97,0.435,0.645,0.495,0.184,0.028
66.60000000000001,1.557,0.962,0.432,0.645,0.495,0.184,0.028
66.7,1.559,0.963,0.432,0.645,0.495,0.183,0.028
66.8,1.56,0.964,0.432,0.645,0.495,0.183,0.028
66.9,1.561,0.965,0.433,0.645,0.495,0.183,0.028
67.0,1.562,0.966,0.433,0.645,0.495,0.183,0.028
67.10000000000001,1.563,0.966,0.433,0.645,0.495,0.183,0.028
67.2,1.573,0.975,0.437,0.644,0.495,0.183,0.028
67.3,1.572,0.973,0.436,0.644,0.495,0.183,0.028
67.4,1.581,0.981,0.439,0.644,0.495,0.182,0.028
67.5,1.588,0.986,0.441,0.644,0.495,0.182,0.028
67.60000000000001,1.593,0.991,0.443,0.644,0.495,0.182,0.028
67.7,1.588,0.986,0.441,0.644,0.495,0.182,0.028
67.8,1.593,0.991,0.443,0.644,0.495,0.182,0.028
67.9,1.588,0.986,0.441,0.644,0.495,0.182,0.028
68.0,1.593,0.991,0.443,0.644,0.495,0.182,0.028
68.10000000000001,1.598,0.995,0.444,0.644,0.495,0.182,0.028
68.2,1.602,0.998,0.445,0.644,0.495,0.181,0.028
68.3,1.604,1,0.446,0.644,0.495,0.181,0.028
68.4,1.607,1.002,0.447,0.644,0.495,0.181,0.028
68.5,1.609,1.003,0.448,0.644,0.495,0.181,0.028
68.60000000000001,1.61,1.004,0.448,0.644,0.495,0.181,0.028
68.7,1.611,1.005,0.448,0.643,0.495,0.181,0.028
68.8,1.622,1.015,0.452,0.643,0.495,0.181,0.028
68.9,1.621,1.013,0.452,0.643,0.495,0.18,0.028
69.0,1.61,1.004,0.448,0.643,0.495,0.18,0.028
69.10000000000001,1.611,1.005,0.448,0.643,0.495,0.18,0.028
69.2,1.592,0.99,0.442,0.643,0.495,0.18,0.028
69.3,1.607,1.002,0.447,0.642,0.495,0.18,0.028
69.4,1.609,1.003,0.448,0.642,0.495,0.179,0.028
69.5,1.62,1.013,0.451,0.642,0.495,0.179,0.028
69.60000000000001,1.63,1.021,0.454,0.642,0.495,0.179,0.028
69.7,1.627,1.018,0.453,0.641,0.495,0.179,0.028
69.8,1.625,1.016,0.453,0.641,0.495,0.179,0.028
69.9,1.633,1.023,0.455,0.641,0.495,0.178,0.028
70.0,1.64,1.029,0.458,0.641,0.495,0.178,0.028
70.10000000000001,1.645,1.033,0.459,0.641,0.495,0.178,0.028
70.2,1.639,1.028,0.457,0.641,0.495,0.178,0.028
70.3,1.635,1.025,0.456,0.641,0.495,0.178,0.028
70.4,1.621,1.013,0.451,0.641,0.495,0.178,0.028
70.5,1.62,1.012,0.451,0.641,0.495,0.178,0.028
70.60000000000001,1.619,1.012,0.451,0.641,0.495,0.178,0.028
70.7,1.618,1.011,0.451,0.641,0.495,0.177,0.028
70.8,1.618,1.011,0.451,0.641,0.495,0.177,0.028
70.9,1.628,1.019,0.454,0.64,0.495,0.177,0.028
71.0,1.625,1.017,0.453,0.64,0.495,0.177,0.028
71.10000000000001,1.623,1.015,0.452,0.64,0.495,0.177,0.028
71.2,1.622,1.014,0.452,0.64,0.494,0.177,0.028
71.3,1.631,1.022,0.455,0.64,0.494,0.177,0.028
71.4,1.628,1.019,0.454,0.64,0.494,0.177,0.028
71.5,1.626,1.017,0.453,0.64,0.494,0.176,0.028
71.60000000000001,1.624,1.015,0.452,0.64,0.494,0.176,0.028
71.7,1.622,1.014,0.452,0.64,0.494,0.176,0.028
71.8,1.621,1.013,0.451,0.64,0.494,0.176,0.028
71.9,1.62,1.012,0.451,0.64,0.494,0.176,0.028
72.0,1.619,1.012,0.451,0.639,0.494,0.176,0.028
72.10000000000001,1.608,1.003,0.448,0.639,0.494,0.176,0.028
72.2,1.62,1.013,0.451,0.639,0.494,0.175,0.027
72.3,1.629,1.02,0.454,0.639,0.494,0.175,0.027
72.4,1.637,1.026,0.457,0.639,0.494,0.175,0.028
72.5,1.643,1.031,0.458,0.639,0.494,0.175,0.028
72.60000000000001,1.648,1.035,0.46,0.639,0.494,0.175,0.028
72.7,1.652,1.038,0.461,0.639,0.494,0.175,0.028
72.8,1.655,1.041,0.462,0.639,0.494,0.175,0.028
72.9,1.647,1.035,0.46,0.638,0.494,0.175,0.028
73.0,1.641,1.029,0.458,0.638,0.494,0.175,0.028
73.10000000000001,1.636,1.025,0.456,0.638,0.494,0.175,0.028
73.2,1.642,1.031,0.458,0.638,0.494,0.175,0.028
73.3,1.647,1.035,0.46,0.638,0.494,0.174,0.028
73.4,1.651,1.038,0.461,0.638,0.494,0.174,0.028
73.5,1.644,1.032,0.459,0.638,0.494,0.174,0.028
73.60000000000001,1.648,1.036,0.46,0.638,0.494,0.174,0.028
73.7,1.652,1.039,0.461,0.638,0.494,0.174,0.028
73.8,1.655,1.041,0.462,0.638,0.494,0.174,0.028
73.9,1.657,1.043,0.463,0.638,0.494,0.174,0.028
74.0,1.659,1.045,0.464,0.638,0.494,0.174,0.028
74.10000000000001,1.651,1.038,0.461,0.638,0.494,0.174,0.028
74.2,1.644,1.032,0.459,0.638,0.494,0.174,0.028
74.3,1.648,1.036,0.46,0.638,0.494,0.174,0.028
74.4,1.652,1.039,0.461,0.638,0.494,0.173,0.028
74.5,1.655,1.041,0.462,0.637,0.494,0.173,0.028
74.60000000000001,1.647,1.035,0.46,0.637,0.494,0.173,0.028
74.7,1.641,1.03,0.458,0.637,0.494,0.173,0.028
74.8,1.626,1.017,0.453,0.638,0.494,0.173,0.028
74.9,1.624,1.016,0.452,0.638,0.494,0.173,0.028
75.0,1.622,1.014,0.452,0.638,0.494,0.173,0.028
75.10000000000001,1.631,1.022,0.455,0.638,0.494,0.173,0.027
75.2,1.638,1.028,0.457,0.638,0.494,0.173,0.027
75.3,1.634,1.024,0.456,0.638,0.494,0.173,0.028
75.4,1.63,1.021,0.454,0.639,0.494,0.173,0.028
75.5,1.627,1.019,0.454,0.639,0.494,0.173,0.028
75.60000000000001,1.625,1.017,0.453,0.639,0.494,0.172,0.028
75.7,1.623,1.015,0.452,0.639,0.494,0.172,0.028
75.8,1.632,1.022,0.455,0.639,0.494,0.172,0.028
75.9,1.629,1.02,0.454,0.639,0.494,0.172,0.028
76.0,1.626,1.018,0.453,0.639,0.494,0.172,0.028
76.10000000000001,1.634,1.024,0.456,0.639,0.494,0.172,0.028
76.2,1.631,1.021,0.455,0.639,0.494,0.172,0.028
76.3,1.638,1.027,0.457,0.639,0.494,0.172,0.028
76.4,1.675,1.058,0.469,0.639,0.494,0.172,0.028
76.5,1.663,1.048,0.465,0.64,0.494,0.172,0.028
76.60000000000001,1.653,1.04,0.462,0.64,0.494,0.172,0.028
76.7,1.646,1.034,0.459,0.64,0.494,0.172,0.028
76.80000000000001,1.64,1.029,0.458,0.64,0.494,0.172,0.028
76.9,1.635,1.025,0.456,0.64,0.494,0.172,0.028
77.0,1.631,1.022,0.455,0.64,0.494,0.171,0.028
77.10000000000001,1.638,1.028,0.457,0.639,0.494,0.171,0.028
77.2,1.644,1.032,0.459,0.639,0.494,0.171,0.028
77.30000000000001,1.638,1.028,0.457,0.639,0.494,0.171,0.028
77.4,1.634,1.024,0.456,0.639,0.494,0.171,0.027
77.5,1.641,1.029,0.458,0.638,0.494,0.171,0.027
77.60000000000001,1.646,1.034,0.459,0.638,0.494,0.171,0.028
77.7,1.64,1.029,0.457,0.638,0.494,0.171,0.028
77.80000000000001,1.655,1.042,0.462,0.638,0.494,0.171,0.028
77.9,1.658,1.044,0.463,0.637,0.494,0.17,0.028
78.0,1.66,1.045,0.464,0.638,0.494,0.17,0.028
78.10000000000001,1.661,1.046,0.464,0.638,0.494,0.17,0.028
78.2,1.662,1.047,0.465,0.638,0.494,0.17,0.028
78.30000000000001,1.663,1.048,0.465,0.638,0.494,0.17,0.028
78.4,1.664,1.049,0.465,0.638,0.493,0.17,0.028
78.5,1.664,1.049,0.465,0.638,0.493,0.17,0.028
78.60000000000001,1.665,1.049,0.465,0.638,0.493,0.17,0.028
78.7,1.676,1.058,0.469,0.638,0.493,0.17,0.028
78.80000000000001,1.674,1.057,0.468,0.638,0.493,0.169,0.028
78.9,1.672,1.056,0.468,0.638,0.494,0.169,0.028
79.0,2.009,1.267,0.562,0.768,0.594,0.203,0.034
79.10000000000001,2.226,1.421,0.626,0.819,0.635,0.217,0.036
79.2,2.313,1.482,0.651,0.84,0.651,0.222,0.036
79.30000000000001,2.307,1.472,0.648,0.848,0.658,0.225,0.037
79.4,2.263,1.434,0.634,0.851,0.66,0.225,0.037
79.5,2.245,1.418,0.628,0.852,0.66,0.226,0.037
79.60000000000001,2.238,1.412,0.626,0.852,0.661,0.225,0.037
79.7,2.276,1.444,0.638,0.852,0.661,0.225,0.037
79.80000000000001,2.292,1.457,0.643,0.852,0.661,0.224,0.037
79.9,2.257,1.428,0.632,0.852,0.661,0.225,0.037
80.0,2.243,1.416,0.627,0.852,0.661,0.225,0.037
80.10000000000001,2.32,1.48,0.652,0.853,0.662,0.225,0.037
80.2,2.268,1.437,0.635,0.853,0.661,0.226,0.037
80.30000000000001,2.288,1.454,0.642,0.854,0.662,0.225,0.037
80.4,2.255,1.426,0.631,0.854,0.661,0.225,0.037
80.5,2.242,1.415,0.627,0.854,0.661,0.225,0.037
80.60000000000001,2.237,1.411,0.626,0.854,0.661,0.224,0.038
80.7,2.194,1.376,0.612,0.856,0.661,0.225,0.037
80.80000000000001,2.218,1.395,0.619,0.855,0.661,0.226,0.037
80.9,2.227,1.403,0.622,0.855,0.661,0.225,0.037
81.0,2.231,1.406,0.624,0.855,0.661,0.225,0.037
81.10000000000001,2.232,1.407,0.624,0.854,0.661,0.225,0.037
81.2,2.274,1.442,0.637,0.854,0.661,0.225,0.037
81.30000000000001,2.25,1.422,0.63,0.855,0.661,0.224,0.037
81.4,2.24,1.414,0.627,0.855,0.661,0.225,0.037
81.5,2.236,1.41,0.625,0.855,0.662,0.225,0.037
81.60000000000001,2.235,1.409,0.625,0.856,0.662,0.225,0.037
81.7,2.234,1.409,0.625,0.855,0.661,0.224,0.037
81.80000000000001,2.234,1.408,0.625,0.855,0.662,0.225,0.038
81.9,2.234,1.408,0.624,0.856,0.661,0.225,0.037
82.0,2.233,1.408,0.624,0.857,0.662,0.225,0.037
82.10000000000001,2.275,1.442,0.638,0.858,0.662,0.225,0.038
82.2,2.25,1.422,0.63,0.859,0.662,0.225,0.037
82.30000000000001,2.24,1.414,0.627,0.86,0.662,0.226,0.038
82.4,2.236,1.41,0.625,0.86,0.661,0.226,0.038
82.5,2.235,1.409,0.625,0.86,0.661,0.226,0.038
82.60000000000001,2.234,1.409,0.625,0.861,0.662,0.226,0.038
82.7,2.234,1.408,0.625,0.863,0.662,0.226,0.037
82.80000000000001,2.234,1.408,0.624,0.862,0.661,0.226,0.037
82.9,2.233,1.408,0.624,0.863,0.662,0.227,0.037
83.0,2.316,1.477,0.651,0.864,0.662,0.227,0.037
83.10000000000001,2.267,1.436,0.635,0.865,0.661,0.228,0.038
83.2,2.247,1.419,0.629,0.865,0.661,0.228,0.037
