Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
41.7,3.459,2.495,1.025,0.869,0.618,0.246,0.087
41.800000000000004,3.459,2.495,1.025,0.869,0.617,0.246,0.087
41.900000000000006,3.458,2.495,1.025,0.869,0.617,0.246,0.087
42.0,3.458,2.494,1.025,0.869,0.618,0.247,0.087
42.1,3.458,2.494,1.025,0.869,0.618,0.246,0.087
42.2,3.458,2.494,1.025,0.868,0.617,0.246,0.087
42.300000000000004,3.504,2.537,1.04,0.869,0.618,0.246,0.087
42.400000000000006,3.476,2.512,1.031,0.869,0.618,0.247,0.087
42.5,3.511,2.544,1.043,0.869,0.619,0.247,0.088
42.6,3.479,2.514,1.032,0.87,0.618,0.246,0.087
42.7,3.467,2.502,1.028,0.87,0.618,0.247,0.087
42.800000000000004,3.462,2.498,1.026,0.869,0.618,0.246,0.087
42.900000000000006,3.46,2.496,1.025,0.869,0.617,0.246,0.087
43.0,3.459,2.495,1.025,0.869,0.618,0.246,0.087
43.1,3.458,2.495,1.025,0.87,0.618,0.246,0.087
43.2,3.458,2.494,1.025,0.87,0.618,0.246,0.087
43.300000000000004,3.458,2.494,1.025,0.869,0.618,0.246,0.088
43.400000000000006,3.458,2.494,1.025,0.869,0.618,0.246,0.087
43.5,3.458,2.494,1.025,0.869,0.618,0.246,0.087
43.6,3.458,2.494,1.025,0.869,0.618,0.246,0.087
43.7,3.458,2.494,1.025,0.869,0.618,0.247,0.087
43.800000000000004,3.458,2.494,1.025,0.869,0.618,0.247,0.087
43.900000000000006,3.458,2.494,1.025,0.869,0.618,0.247,0.087
44.0,3.458,2.494,1.025,0.869,0.618,0.246,0.087
44.1,3.368,2.41,0.995,0.869,0.618,0.247,0.087
44.2,3.513,2.547,1.044,0.869,0.618,0.246,0.087
44.300000000000004,3.48,2.515,1.032,0.869,0.617,0.247,0.087
44.400000000000006,3.467,2.503,1.028,0.868,0.617,0.246,0.087
44.5,3.462,2.498,1.026,0.869,0.618,0.247,0.087
44.6,3.46,2.496,1.025,0.87,0.618,0.246,0.087
44.7,3.459,2.495,1.025,0.87,0.618,0.247,0.087
44.800000000000004,3.458,2.495,1.025,0.87,0.618,0.247,0.087
44.900000000000006,3.504,2.537,1.04,0.869,0.617,0.246,0.087
45.0,3.476,2.512,1.031,0.87,0.618,0.247,0.087
45.1,3.466,2.501,1.027,0.87,0.618,0.247,0.087
45.2,3.461,2.497,1.026,0.869,0.618,0.247,0.087
45.300000000000004,3.459,2.495,1.025,0.87,0.618,0.247,0.087
45.400000000000006,3.459,2.495,1.025,0.869,0.618,0.246,0.087
45.5,3.413,2.452,1.01,0.87,0.618,0.247,0.086
45.6,3.44,2.477,1.019,0.87,0.618,0.247,0.087
45.7,3.451,2.488,1.023,0.87,0.618,0.247,0.088
45.800000000000004,3.455,2.492,1.024,0.871,0.618,0.247,0.087
45.900000000000006,3.457,2.493,1.025,0.87,0.618,0.247,0.086
46.0,3.458,2.494,1.025,0.87,0.619,0.247,0.087
46.1,3.458,2.494,1.025,0.869,0.618,0.247,0.087
46.2,3.458,2.494,1.025,0.869,0.618,0.247,0.087
46.300000000000004,3.458,2.494,1.025,0.869,0.619,0.247,0.087
46.400000000000006,3.458,2.494,1.025,0.87,0.619,0.247,0.087
46.5,3.458,2.494,1.025,0.87,0.618,0.247,0.087
46.6,3.458,2.494,1.025,0.87,0.618,0.247,0.087
46.7,3.458,2.494,1.025,0.87,0.618,0.247,0.087
46.800000000000004,3.504,2.537,1.04,0.87,0.618,0.247,0.087
46.900000000000006,3.476,2.512,1.031,0.87,0.618,0.247,0.087
47.0,3.465,2.501,1.027,0.869,0.619,0.248,0.087
47.1,3.461,2.497,1.026,0.869,0.619,0.248,0.087
47.2,3.459,2.495,1.025,0.87,0.618,0.247,0.087
47.300000000000004,3.459,2.495,1.025,0.87,0.619,0.247,0.087
47.400000000000006,3.458,2.495,1.025,0.87,0.618,0.247,0.087
47.5,3.458,2.494,1.025,0.869,0.618,0.248,0.087
47.6,3.458,2.494,1.025,0.869,0.618,0.248,0.088
47.7,3.458,2.494,1.025,0.868,0.618,0.247,0.087
47.800000000000004,3.323,2.368,0.98,0.869,0.618,0.247,0.087
47.900000000000006,3.404,2.444,1.007,0.869,0.618,0.247,0.087
48.0,3.437,2.474,1.018,0.87,0.618,0.247,0.087
48.1,3.45,2.486,1.022,0.869,0.618,0.248,0.087
48.2,3.455,2.491,1.024,0.869,0.618,0.248,0.087
48.300000000000004,3.457,2.493,1.024,0.869,0.619,0.247,0.087
48.400000000000006,3.367,2.409,0.995,0.869,0.618,0.248,0.087
48.5,3.422,2.46,1.013,0.869,0.618,0.247,0.087
48.6,3.444,2.481,1.02,0.87,0.618,0.247,0.088
48.7,3.498,2.532,1.038,0.87,0.618,0.248,0.087
48.800000000000004,3.474,2.509,1.03,0.869,0.618,0.247,0.087
48.900000000000006,3.465,2.5,1.027,0.869,0.618,0.247,0.087
49.0,3.461,2.497,1.026,0.869,0.618,0.247,0.087
49.1,3.459,2.495,1.025,0.869,0.618,0.248,0.087
49.2,3.459,2.495,1.025,0.869,0.618,0.247,0.087
49.300000000000004,3.458,2.495,1.025,0.869,0.618,0.247,0.087
49.400000000000006,3.458,2.494,1.025,0.869,0.618,0.248,0.087
49.5,3.504,2.537,1.04,0.869,0.618,0.247,0.087
49.6,3.431,2.469,1.016,0.869,0.618,0.247,0.087
49.7,3.447,2.484,1.021,0.869,0.618,0.247,0.087
49.800000000000004,3.454,2.49,1.023,0.87,0.619,0.248,0.087
49.900000000000006,3.456,2.493,1.024,0.87,0.619,0.248,0.087
50.0,3.458,2.494,1.025,0.869,0.619,0.248,0.087
50.1,3.458,2.494,1.025,0.869,0.618,0.248,0.087
50.2,3.458,2.494,1.025,0.869,0.618,0.248,0.087
50.300000000000004,3.458,2.494,1.025,0.87,0.619,0.248,0.087
50.400000000000006,3.458,2.494,1.025,0.869,0.618,0.248,0.087
50.5,3.458,2.494,1.025,0.869,0.618,0.247,0.087
50.6,3.458,2.494,1.025,0.869,0.618,0.247,0.087
50.7,3.458,2.494,1.025,0.87,0.618,0.247,0.087
50.800000000000004,3.458,2.494,1.025,0.869,0.619,0.247,0.087
50.900000000000006,3.458,2.494,1.025,0.868,0.618,0.247,0.087
51.0,3.458,2.494,1.025,0.869,0.618,0.247,0.087
51.1,3.504,2.537,1.04,0.869,0.619,0.248,0.088
51.2,3.476,2.512,1.031,0.869,0.619,0.248,0.087
51.300000000000004,3.465,2.501,1.027,0.87,0.618,0.248,0.087
51.400000000000006,3.461,2.497,1.026,0.869,0.618,0.247,0.087
51.5,3.459,2.495,1.025,0.87,0.618,0.248,0.087
51.6,3.459,2.495,1.025,0.869,0.618,0.248,0.087
51.7,3.458,2.495,1.025,0.87,0.619,0.248,0.087
51.800000000000004,3.458,2.494,1.025,0.87,0.619,0.248,0.087
51.900000000000006,3.458,2.494,1.025,0.87,0.619,0.248,0.088
52.0,3.458,2.494,1.025,0.87,0.618,0.247,0.087
52.1,3.458,2.494,1.025,0.87,0.619,0.248,0.087
52.2,3.458,2.494,1.025,0.869,0.619,0.247,0.088
52.300000000000004,3.413,2.452,1.01,0.869,0.619,0.248,0.087
52.400000000000006,3.44,2.477,1.019,0.869,0.619,0.247,0.087
52.5,3.451,2.488,1.023,0.869,0.618,0.248,0.087
52.6,3.455,2.492,1.024,0.869,0.618,0.248,0.087
52.7,3.457,2.493,1.025,0.868,0.618,0.247,0.087
52.800000000000004,3.458,2.494,1.025,0.869,0.618,0.248,0.087
52.900000000000006,3.458,2.494,1.025,0.869,0.618,0.247,0.087
53.0,3.458,2.494,1.025,0.869,0.619,0.248,0.087
53.1,3.458,2.494,1.025,0.869,0.618,0.248,0.087
53.2,3.458,2.494,1.025,0.87,0.618,0.248,0.087
53.300000000000004,3.458,2.494,1.025,0.869,0.619,0.248,0.087
53.400000000000006,3.458,2.494,1.025,0.869,0.619,0.248,0.087
53.5,3.458,2.494,1.025,0.869,0.618,0.247,0.087
53.6,3.458,2.494,1.025,0.869,0.618,0.247,0.087
53.7,3.458,2.494,1.025,0.869,0.619,0.247,0.087
53.800000000000004,3.458,2.494,1.025,0.869,0.618,0.247,0.087
53.900000000000006,3.368,2.41,0.995,0.869,0.618,0.248,0.087
54.0,3.422,2.461,1.013,0.869,0.618,0.247,0.087
54.1,3.444,2.481,1.02,0.869,0.617,0.247,0.087
54.2,3.452,2.489,1.023,0.869,0.618,0.247,0.087
54.300000000000004,3.456,2.492,1.024,0.869,0.618,0.247,0.087
54.400000000000006,3.457,2.494,1.025,0.87,0.618,0.247,0.088
54.5,3.641,2.669,1.087,0.87,0.618,0.247,0.087
54.6,3.531,2.564,1.05,0.869,0.619,0.247,0.088
54.7,3.487,2.522,1.035,0.869,0.619,0.248,0.087
54.800000000000004,3.47,2.506,1.029,0.869,0.618,0.248,0.088
54.900000000000006,3.463,2.499,1.027,0.869,0.618,0.248,0.087
55.0,3.46,2.496,1.026,0.87,0.618,0.248,0.087
55.1,3.414,2.453,1.01,0.87,0.619,0.248,0.087
55.2,3.44,2.478,1.019,0.869,0.618,0.248,0.087
55.300000000000004,3.451,2.488,1.023,0.87,0.619,0.248,0.087
55.400000000000006,3.639,2.667,1.086,0.87,0.618,0.248,0.087
55.5,3.53,2.563,1.049,0.869,0.618,0.248,0.087
55.6,3.487,2.522,1.035,0.869,0.618,0.248,0.087
55.7,3.47,2.505,1.029,0.869,0.618,0.247,0.087
55.800000000000004,3.463,2.499,1.027,0.869,0.618,0.248,0.087
55.900000000000006,3.46,2.496,1.026,0.869,0.618,0.248,0.087
56.0,3.459,2.495,1.025,0.87,0.618,0.248,0.087
56.1,3.459,2.495,1.025,0.869,0.618,0.248,0.087
56.2,3.458,2.494,1.025,0.87,0.618,0.248,0.086
56.300000000000004,3.458,2.494,1.025,0.87,0.618,0.249,0.087
56.400000000000006,3.413,2.452,1.01,0.87,0.618,0.248,0.087
56.5,3.44,2.477,1.019,0.869,0.618,0.247,0.087
56.6,3.451,2.488,1.023,0.869,0.618,0.248,0.086
56.7,3.455,2.492,1.024,0.869,0.619,0.248,0.087
56.800000000000004,3.457,2.493,1.025,0.87,0.619,0.248,0.087
56.900000000000006,3.458,2.494,1.025,0.87,0.619,0.248,0.087
57.0,3.458,2.494,1.025,0.869,0.618,0.248,0.087
57.1,3.458,2.494,1.025,0.87,0.618,0.248,0.087
57.2,3.458,2.494,1.025,0.869,0.618,0.248,0.087
57.300000000000004,3.458,2.494,1.025,0.869,0.619,0.249,0.087
57.400000000000006,3.458,2.494,1.025,0.87,0.619,0.248,0.087
57.5,3.458,2.494,1.025,0.87,0.619,0.249,0.087
57.6,3.458,2.494,1.025,0.87,0.618,0.248,0.087
57.7,3.458,2.494,1.025,0.87,0.619,0.249,0.087
57.800000000000004,3.458,2.494,1.025,0.87,0.619,0.248,0.087
57.900000000000006,3.458,2.494,1.025,0.869,0.618,0.248,0.087
58.0,3.458,2.494,1.025,0.869,0.618,0.248,0.087
58.1,3.458,2.494,1.025,0.869,0.618,0.249,0.087
58.2,3.458,2.494,1.025,0.87,0.618,0.248,0.087
58.300000000000004,3.458,2.494,1.025,0.87,0.618,0.248,0.087
58.400000000000006,3.458,2.494,1.025,0.869,0.618,0.248,0.087
58.5,3.458,2.494,1.025,0.87,0.619,0.249,0.087
58.6,3.458,2.494,1.025,0.87,0.619,0.248,0.088
58.7,3.458,2.494,1.025,0.87,0.618,0.249,0.087
58.800000000000004,3.413,2.452,1.01,0.871,0.618,0.249,0.087
58.900000000000006,3.44,2.477,1.019,0.87,0.618,0.249,0.087
59.0,3.451,2.488,1.023,0.87,0.619,0.249,0.087
59.1,3.455,2.492,1.024,0.87,0.618,0.249,0.087
59.2,3.457,2.493,1.025,0.87,0.618,0.249,0.087
59.300000000000004,3.458,2.494,1.025,0.87,0.618,0.249,0.087
59.400000000000006,3.413,2.452,1.01,0.87,0.619,0.249,0.087
59.5,3.35,2.393,0.989,0.87,0.619,0.249,0.087
59.6,3.415,2.454,1.01,0.87,0.619,0.249,0.087
59.7,3.441,2.478,1.019,0.871,0.619,0.249,0.087
59.800000000000004,3.406,2.445,1.007,0.87,0.618,0.249,0.088
59.900000000000006,3.437,2.475,1.018,0.871,0.619,0.249,0.087
60.0,3.45,2.487,1.022,0.87,0.618,0.249,0.087
60.1,3.455,2.491,1.024,0.87,0.619,0.249,0.087
60.2,3.457,2.493,1.024,0.87,0.619,0.249,0.087
60.300000000000004,3.458,2.494,1.025,0.87,0.619,0.25,0.088
60.400000000000006,3.641,2.669,1.087,0.87,0.618,0.249,0.087
60.5,3.531,2.564,1.05,0.87,0.618,0.25,0.087
60.6,3.488,2.522,1.035,0.869,0.619,0.25,0.087
60.7,3.47,2.506,1.029,0.87,0.618,0.25,0.087
60.800000000000004,3.463,2.499,1.027,0.87,0.619,0.249,0.088
60.900000000000006,3.46,2.496,1.026,0.869,0.619,0.249,0.087
61.0,3.459,2.495,1.025,0.87,0.618,0.25,0.087
61.1,3.459,2.495,1.025,0.871,0.619,0.25,0.087
61.2,3.458,2.494,1.025,0.87,0.618,0.249,0.088
61.300000000000004,3.458,2.494,1.025,0.871,0.619,0.25,0.087
61.400000000000006,3.458,2.494,1.025,0.871,0.619,0.25,0.088
61.5,3.413,2.452,1.01,0.87,0.619,0.25,0.087
61.6,3.44,2.477,1.019,0.87,0.62,0.25,0.087
61.7,3.451,2.488,1.023,0.871,0.619,0.25,0.087
61.800000000000004,3.455,2.492,1.024,0.87,0.618,0.25,0.087
61.900000000000006,3.457,2.493,1.025,0.871,0.619,0.25,0.088
62.0,3.458,2.494,1.025,0.871,0.62,0.25,0.087
62.1,3.458,2.494,1.025,0.871,0.619,0.249,0.087
62.2,3.458,2.494,1.025,0.87,0.619,0.25,0.088
62.300000000000004,3.458,2.494,1.025,0.872,0.618,0.25,0.088
62.400000000000006,3.458,2.494,1.025,0.871,0.618,0.25,0.087
62.5,3.458,2.494,1.025,0.871,0.619,0.25,0.088
62.6,3.458,2.494,1.025,0.87,0.619,0.25,0.087
62.7,3.458,2.494,1.025,0.871,0.619,0.25,0.087
62.800000000000004,3.282,2.367,0.973,0.826,0.587,0.237,0.083
62.900000000000006,3.141,2.266,0.931,0.791,0.562,0.227,0.079
63.0,3.028,2.184,0.898,0.763,0.542,0.219,0.076
63.1,2.938,2.119,0.871,0.74,0.526,0.213,0.074
63.2,2.855,2.057,0.846,0.722,0.513,0.207,0.072
63.300000000000004,2.8,2.018,0.83,0.707,0.502,0.203,0.071
63.400000000000006,2.756,1.986,0.817,0.696,0.494,0.2,0.07
63.5,2.721,1.961,0.806,0.687,0.488,0.197,0.069
63.6,2.681,1.931,0.794,0.679,0.483,0.195,0.068
63.7,2.661,1.917,0.788,0.674,0.478,0.193,0.067
63.800000000000004,2.645,1.906,0.784,0.669,0.475,0.192,0.067
63.900000000000006,2.632,1.897,0.78,0.665,0.472,0.191,0.066
64.0,2.61,1.879,0.773,0.662,0.47,0.19,0.066
64.10000000000001,2.604,1.875,0.771,0.659,0.469,0.189,0.066
64.2,2.588,1.862,0.766,0.657,0.467,0.189,0.066
64.3,2.576,1.851,0.762,0.656,0.466,0.188,0.066
64.4,2.577,1.853,0.763,0.654,0.465,0.188,0.065
64.5,2.566,1.844,0.759,0.653,0.465,0.187,0.065
64.60000000000001,2.558,1.837,0.757,0.652,0.464,0.187,0.065
64.7,2.551,1.831,0.755,0.652,0.463,0.187,0.065
64.8,2.546,1.827,0.753,0.651,0.463,0.187,0.065
64.9,2.541,1.823,0.751,0.651,0.463,0.187,0.065
65.0,2.527,1.81,0.747,0.65,0.463,0.187,0.065
65.10000000000001,2.526,1.809,0.746,0.65,0.462,0.186,0.065
65.2,2.526,1.809,0.746,0.65,0.462,0.186,0.065
65.3,2.526,1.809,0.746,0.649,0.462,0.186,0.065
65.4,2.514,1.799,0.742,0.649,0.462,0.186,0.065
65.5,2.516,1.801,0.743,0.649,0.462,0.186,0.065
65.60000000000001,2.518,1.802,0.744,0.648,0.462,0.186,0.065
65.7,2.519,1.803,0.744,0.648,0.462,0.185,0.065
65.8,2.52,1.804,0.745,0.648,0.462,0.185,0.065
65.9,2.521,1.805,0.745,0.647,0.462,0.185,0.065
66.0,2.522,1.806,0.745,0.647,0.462,0.185,0.065
66.10000000000001,2.522,1.806,0.745,0.647,0.462,0.185,0.065
66.2,2.523,1.807,0.745,0.646,0.462,0.185,0.064
66.3,2.523,1.807,0.746,0.646,0.462,0.184,0.065
66.4,2.523,1.808,0.746,0.646,0.462,0.184,0.065
66.5,2.524,1.808,0.746,0.646,0.461,0.184,0.065
66.60000000000001,2.524,1.808,0.746,0.645,0.461,0.184,0.064
66.7,2.513,1.798,0.742,0.645,0.461,0.184,0.064
66.8,2.515,1.8,0.743,0.645,0.461,0.184,0.065
66.9,2.517,1.802,0.743,0.645,0.461,0.183,0.064
67.0,2.518,1.803,0.744,0.644,0.461,0.183,0.064
67.10000000000001,2.52,1.804,0.744,0.644,0.461,0.183,0.065
67.2,2.521,1.805,0.745,0.643,0.461,0.183,0.064
67.3,2.533,1.816,0.749,0.643,0.461,0.183,0.064
67.4,2.542,1.825,0.752,0.643,0.461,0.183,0.064
67.5,2.539,1.822,0.751,0.643,0.461,0.182,0.064
67.60000000000001,2.547,1.83,0.754,0.642,0.461,0.182,0.064
67.7,2.554,1.836,0.756,0.642,0.461,0.182,0.064
67.8,2.548,1.831,0.754,0.642,0.461,0.182,0.064
67.9,2.555,1.837,0.756,0.642,0.461,0.182,0.064
68.0,2.549,1.831,0.754,0.642,0.461,0.182,0.065
68.10000000000001,2.544,1.827,0.752,0.642,0.461,0.182,0.064
68.2,2.54,1.823,0.751,0.641,0.461,0.182,0.065
68.3,2.537,1.82,0.75,0.641,0.461,0.182,0.065
68.4,2.546,1.828,0.753,0.641,0.461,0.182,0.065
68.5,2.541,1.824,0.752,0.641,0.461,0.181,0.065
68.60000000000001,2.538,1.821,0.751,0.64,0.461,0.181,0.065
68.7,2.547,1.829,0.753,0.64,0.461,0.181,0.065
68.8,2.553,1.836,0.756,0.64,0.461,0.181,0.065
68.9,2.563,1.845,0.759,0.64,0.461,0.181,0.065
69.0,2.59,1.87,0.768,0.64,0.461,0.18,0.065
69.10000000000001,2.588,1.868,0.767,0.64,0.461,0.18,0.065
69.2,2.586,1.867,0.767,0.64,0.461,0.18,0.065
69.3,2.585,1.866,0.766,0.639,0.461,0.18,0.065
69.4,2.584,1.865,0.766,0.639,0.461,0.18,0.065
69.5,2.595,1.875,0.77,0.639,0.461,0.18,0.065
69.60000000000001,2.592,1.872,0.769,0.639,0.461,0.18,0.065
69.7,2.59,1.87,0.768,0.639,0.461,0.179,0.065
69.8,2.588,1.868,0.767,0.639,0.461,0.179,0.065
69.9,2.587,1.867,0.767,0.638,0.461,0.179,0.065
70.0,2.585,1.866,0.766,0.638,0.461,0.179,0.065
70.10000000000001,2.562,1.844,0.759,0.638,0.461,0.179,0.065
70.2,2.559,1.841,0.758,0.64,0.461,0.181,0.065
70.3,2.566,1.847,0.76,0.638,0.46,0.178,0.065
70.4,2.569,1.85,0.761,0.637,0.46,0.178,0.065
70.5,2.583,1.863,0.765,0.637,0.46,0.178,0.065
70.60000000000001,2.582,1.863,0.765,0.637,0.46,0.178,0.065
70.7,2.582,1.863,0.765,0.637,0.46,0.178,0.065
70.8,2.582,1.862,0.765,0.637,0.46,0.177,0.065
70.9,2.581,1.862,0.765,0.637,0.46,0.177,0.065
71.0,2.581,1.862,0.765,0.637,0.46,0.177,0.065
71.10000000000001,2.581,1.862,0.765,0.637,0.46,0.177,0.065
71.2,2.581,1.862,0.765,0.637,0.46,0.177,0.065
71.3,2.592,1.873,0.769,0.637,0.46,0.177,0.065
71.4,2.59,1.87,0.768,0.636,0.46,0.177,0.065
71.5,2.588,1.869,0.767,0.636,0.46,0.177,0.065
71.60000000000001,2.598,1.878,0.771,0.636,0.46,0.176,0.065
71.7,2.583,1.864,0.766,0.636,0.46,0.176,0.065
71.8,2.583,1.863,0.766,0.636,0.461,0.176,0.065
71.9,2.582,1.863,0.765,0.635,0.461,0.176,0.065
72.0,2.582,1.863,0.765,0.636,0.461,0.176,0.065
72.10000000000001,2.582,1.862,0.765,0.635,0.46,0.176,0.065
72.2,2.582,1.862,0.765,0.635,0.46,0.175,0.065
72.3,2.581,1.862,0.765,0.635,0.46,0.175,0.065
72.4,2.581,1.862,0.765,0.636,0.46,0.175,0.065
72.5,2.581,1.862,0.765,0.635,0.46,0.175,0.065
72.60000000000001,2.581,1.862,0.765,0.635,0.46,0.175,0.065
72.7,2.592,1.872,0.769,0.635,0.46,0.175,0.065
72.8,2.59,1.87,0.768,0.635,0.46,0.175,0.065
72.9,2.588,1.869,0.767,0.635,0.46,0.174,0.065
73.0,2.587,1.867,0.767,0.634,0.46,0.174,0.065
73.10000000000001,2.585,1.866,0.766,0.634,0.46,0.174,0.066
73.2,2.585,1.865,0.766,0.634,0.46,0.174,0.065
73.3,2.584,1.864,0.766,0.634,0.46,0.173,0.066
73.4,2.583,1.864,0.766,0.634,0.461,0.173,0.065
73.5,2.583,1.863,0.766,0.634,0.46,0.173,0.065
73.60000000000001,2.582,1.863,0.765,0.633,0.46,0.173,0.065
73.7,2.582,1.863,0.765,0.633,0.461,0.172,0.066
73.8,2.582,1.862,0.765,0.633,0.461,0.172,0.066
73.9,2.582,1.862,0.765,0.632,0.461,0.172,0.066
74.0,2.581,1.862,0.765,0.632,0.461,0.172,0.065
74.10000000000001,2.581,1.862,0.765,0.632,0.46,0.172,0.065
74.2,2.581,1.862,0.765,0.632,0.46,0.172,0.066
74.3,2.581,1.862,0.765,0.631,0.46,0.171,0.066
74.4,2.581,1.862,0.765,0.631,0.46,0.171,0.066
74.5,2.581,1.862,0.765,0.631,0.46,0.171,0.066
74.60000000000001,2.581,1.862,0.765,0.631,0.46,0.171,0.066
74.7,2.581,1.862,0.765,0.631,0.46,0.171,0.066
74.8,2.581,1.862,0.765,0.631,0.46,0.17,0.066
74.9,2.581,1.862,0.765,0.631,0.46,0.17,0.066
75.0,2.581,1.862,0.765,0.63,0.46,0.17,0.066
75.10000000000001,2.581,1.862,0.765,0.63,0.46,0.17,0.065
75.2,2.581,1.862,0.765,0.629,0.46,0.17,0.065
75.3,2.569,1.851,0.761,0.629,0.46,0.169,0.065
75.4,2.572,1.853,0.762,0.629,0.46,0.169,0.066
75.5,2.562,1.844,0.759,0.628,0.46,0.169,0.065
75.60000000000001,2.566,1.848,0.76,0.628,0.46,0.168,0.065
75.7,2.569,1.85,0.761,0.628,0.46,0.168,0.066
75.8,2.571,1.853,0.762,0.627,0.46,0.168,0.066
75.9,2.573,1.854,0.762,0.627,0.46,0.168,0.066
76.0,2.575,1.856,0.763,0.627,0.46,0.167,0.066
76.10000000000001,2.576,1.857,0.763,0.627,0.46,0.167,0.066
76.2,2.577,1.858,0.764,0.626,0.46,0.167,0.066
76.3,2.578,1.859,0.764,0.626,0.46,0.166,0.066
76.4,2.578,1.859,0.764,0.626,0.46,0.166,0.066
76.5,2.59,1.87,0.768,0.626,0.459,0.166,0.066
76.60000000000001,2.588,1.869,0.767,0.626,0.459,0.166,0.066
76.7,2.598,1.878,0.771,0.626,0.459,0.166,0.066
76.80000000000001,2.606,1.885,0.773,0.627,0.46,0.166,0.066
76.9,2.612,1.891,0.775,0.627,0.46,0.166,0.067
77.0,2.606,1.885,0.773,0.627,0.459,0.166,0.067
77.10000000000001,2.612,1.891,0.775,0.628,0.46,0.166,0.067
77.2,2.617,1.896,0.777,0.628,0.459,0.166,0.067
77.30000000000001,2.621,1.9,0.779,0.628,0.459,0.166,0.067
77.4,2.613,1.892,0.776,0.628,0.46,0.166,0.067
77.5,2.629,1.908,0.781,0.629,0.459,0.166,0.067
77.60000000000001,2.642,1.92,0.786,0.629,0.459,0.166,0.067
77.7,2.641,1.919,0.785,0.629,0.459,0.166,0.067
77.80000000000001,2.641,1.918,0.785,0.629,0.459,0.166,0.067
77.9,2.64,1.918,0.785,0.63,0.46,0.166,0.067
78.0,2.628,1.906,0.781,0.63,0.46,0.166,0.067
78.10000000000001,2.653,1.93,0.789,0.63,0.46,0.166,0.067
78.2,2.65,1.927,0.788,0.63,0.459,0.166,0.067
78.30000000000001,2.647,1.925,0.787,0.63,0.46,0.166,0.067
78.4,2.645,1.923,0.787,0.631,0.46,0.166,0.067
78.5,2.644,1.921,0.786,0.631,0.46,0.167,0.067
78.60000000000001,2.642,1.92,0.786,0.631,0.46,0.167,0.067
78.7,2.653,1.93,0.789,0.632,0.46,0.167,0.067
78.80000000000001,2.661,1.938,0.792,0.632,0.46,0.167,0.067
78.9,2.656,1.933,0.79,0.632,0.46,0.167,0.067
79.0,2.653,1.929,0.789,0.632,0.46,0.167,0.067
79.10000000000001,2.649,1.927,0.788,0.632,0.46,0.167,0.067
79.2,2.647,1.924,0.787,0.632,0.459,0.167,0.067
79.30000000000001,2.645,1.922,0.787,0.632,0.46,0.167,0.067
79.4,2.644,1.921,0.786,0.632,0.46,0.167,0.067
79.5,2.642,1.92,0.786,0.632,0.46,0.167,0.067
79.60000000000001,2.641,1.919,0.785,0.632,0.46,0.167,0.067
79.7,2.64,1.918,0.785,0.632,0.459,0.167,0.067
79.80000000000001,2.64,1.917,0.785,0.632,0.459,0.167,0.067
79.9,2.639,1.917,0.785,0.632,0.459,0.167,0.067
80.0,2.628,1.906,0.781,0.633,0.46,0.167,0.067
80.10000000000001,2.618,1.897,0.777,0.632,0.459,0.167,0.067
80.2,2.622,1.901,0.779,0.632,0.459,0.167,0.067
80.30000000000001,2.625,1.903,0.78,0.632,0.46,0.167,0.067
80.4,2.616,1.895,0.777,0.632,0.46,0.167,0.067
80.5,2.609,1.888,0.774,0.632,0.46,0.167,0.067
80.60000000000001,2.615,1.894,0.776,0.632,0.46,0.166,0.067
80.7,2.608,1.887,0.774,0.632,0.46,0.166,0.067
80.80000000000001,2.614,1.893,0.776,0.632,0.46,0.166,0.067
80.9,2.607,1.886,0.774,0.631,0.46,0.166,0.067
81.0,2.613,1.892,0.776,0.631,0.46,0.166,0.067
81.10000000000001,2.607,1.886,0.774,0.631,0.46,0.166,0.067
81.2,2.613,1.892,0.776,0.631,0.46,0.166,0.067
81.30000000000001,2.606,1.886,0.774,0.631,0.46,0.166,0.067
81.4,2.613,1.892,0.776,0.63,0.46,0.165,0.067
81.5,2.606,1.886,0.773,0.63,0.46,0.165,0.067
81.60000000000001,2.612,1.891,0.776,0.629,0.46,0.165,0.067
81.7,2.606,1.885,0.773,0.629,0.46,0.165,0.067
81.80000000000001,2.601,1.881,0.772,0.629,0.46,0.165,0.067
81.9,2.608,1.888,0.774,0.629,0.46,0.165,0.067
82.0,2.614,1.893,0.776,0.629,0.459,0.165,0.067
82.10000000000001,2.619,1.897,0.778,0.629,0.459,0.165,0.067
82.2,2.611,1.89,0.775,0.628,0.459,0.164,0.067
82.30000000000001,2.605,1.884,0.773,0.628,0.459,0.164,0.067
82.4,2.6,1.88,0.771,0.628,0.459,0.164,0.067
82.5,2.608,1.887,0.774,0.628,0.459,0.164,0.067
82.60000000000001,2.602,1.882,0.772,0.628,0.459,0.164,0.067
82.7,2.609,1.888,0.774,0.628,0.459,0.164,0.067
82.80000000000001,2.615,1.894,0.776,0.628,0.459,0.164,0.067
82.9,2.631,1.909,0.782,0.628,0.459,0.163,0.067
83.0,2.644,1.921,0.786,0.628,0.459,0.163,0.067
83.10000000000001,2.642,1.92,0.786,0.628,0.459,0.163,0.067
83.2,2.63,1.908,0.781,0.628,0.459,0.163,0.067
83.30000000000001,2.631,1.909,0.782,0.628,0.459,0.163,0.067
