Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
492.70000000000005,2.073,1.277,0.574,0.749,0.498,0.102,0.051
492.8,2.581,1.701,0.736,0.75,0.498,0.103,0.051
492.90000000000003,2.198,1.379,0.613,0.75,0.498,0.103,0.051
493.0,2.198,1.379,0.613,0.75,0.498,0.103,0.051
493.1,2.198,1.379,0.613,0.749,0.498,0.103,0.051
493.20000000000005,2.198,1.379,0.613,0.75,0.498,0.102,0.051
493.3,2.198,1.379,0.613,0.75,0.498,0.103,0.051
493.40000000000003,2.198,1.379,0.613,0.75,0.498,0.103,0.05
493.5,2.198,1.379,0.613,0.749,0.498,0.103,0.051
493.6,2.198,1.379,0.613,0.75,0.498,0.103,0.051
493.70000000000005,1.949,1.179,0.535,0.751,0.498,0.103,0.051
493.8,2.198,1.379,0.613,0.75,0.498,0.103,0.051
493.90000000000003,2.198,1.379,0.613,0.749,0.497,0.102,0.051
494.0,2.198,1.379,0.613,0.75,0.498,0.103,0.051
494.1,2.198,1.379,0.613,0.749,0.498,0.103,0.05
494.20000000000005,2.073,1.277,0.574,0.749,0.498,0.103,0.05
494.3,2.198,1.379,0.613,0.75,0.498,0.103,0.051
494.40000000000003,2.198,1.379,0.613,0.75,0.498,0.103,0.051
494.5,2.073,1.277,0.574,0.75,0.497,0.103,0.051
494.6,2.198,1.379,0.613,0.749,0.497,0.103,0.051
494.70000000000005,2.198,1.379,0.613,0.749,0.498,0.102,0.051
494.8,2.198,1.379,0.613,0.75,0.498,0.103,0.05
494.90000000000003,2.198,1.379,0.613,0.749,0.497,0.103,0.051
495.0,2.198,1.379,0.613,0.75,0.498,0.103,0.05
495.1,2.198,1.379,0.613,0.75,0.497,0.103,0.051
495.20000000000005,2.198,1.379,0.613,0.75,0.497,0.103,0.05
495.3,2.198,1.379,0.613,0.75,0.498,0.102,0.05
495.40000000000003,2.198,1.379,0.613,0.75,0.497,0.103,0.051
495.5,2.198,1.379,0.613,0.75,0.497,0.102,0.051
495.6,2.198,1.379,0.613,0.75,0.498,0.102,0.05
495.70000000000005,2.198,1.379,0.613,0.75,0.498,0.103,0.051
495.8,2.198,1.379,0.613,0.75,0.497,0.103,0.05
495.90000000000003,2.198,1.379,0.613,0.749,0.497,0.102,0.051
496.0,2.198,1.379,0.613,0.75,0.497,0.103,0.05
496.1,2.198,1.379,0.613,0.75,0.498,0.102,0.051
496.20000000000005,2.198,1.379,0.613,0.75,0.498,0.102,0.051
496.3,2.198,1.379,0.613,0.75,0.498,0.103,0.051
496.40000000000003,2.198,1.379,0.613,0.749,0.497,0.102,0.05
496.5,2.198,1.379,0.613,0.75,0.497,0.102,0.05
496.6,2.198,1.379,0.613,0.75,0.497,0.102,0.05
496.70000000000005,2.198,1.379,0.613,0.75,0.498,0.102,0.05
496.8,2.198,1.379,0.613,0.749,0.497,0.102,0.05
496.90000000000003,2.198,1.379,0.613,0.75,0.497,0.103,0.051
497.0,2.198,1.379,0.613,0.749,0.497,0.103,0.05
497.1,2.198,1.379,0.613,0.749,0.498,0.102,0.05
497.20000000000005,2.198,1.379,0.613,0.75,0.497,0.102,0.051
497.3,2.198,1.379,0.613,0.749,0.497,0.102,0.05
497.40000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.05
497.5,2.198,1.379,0.613,0.75,0.497,0.102,0.051
497.6,2.198,1.379,0.613,0.75,0.497,0.102,0.05
497.70000000000005,2.198,1.379,0.613,0.75,0.498,0.103,0.051
497.8,2.198,1.379,0.613,0.749,0.497,0.102,0.05
497.90000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.05
498.0,2.198,1.379,0.613,0.749,0.497,0.102,0.05
498.1,2.198,1.379,0.613,0.749,0.497,0.102,0.051
498.20000000000005,2.198,1.379,0.613,0.749,0.497,0.102,0.051
498.3,2.198,1.379,0.613,0.75,0.497,0.102,0.05
498.40000000000003,2.198,1.379,0.613,0.749,0.497,0.102,0.05
498.5,2.198,1.379,0.613,0.749,0.497,0.102,0.05
498.6,2.198,1.379,0.613,0.75,0.497,0.102,0.05
498.70000000000005,2.073,1.277,0.574,0.749,0.497,0.102,0.05
498.8,2.198,1.379,0.613,0.749,0.497,0.102,0.05
498.90000000000003,2.198,1.379,0.613,0.749,0.497,0.102,0.05
499.0,2.198,1.379,0.613,0.749,0.497,0.102,0.051
499.1,2.198,1.379,0.613,0.749,0.497,0.102,0.05
499.20000000000005,2.198,1.379,0.613,0.749,0.497,0.102,0.051
499.3,2.198,1.379,0.613,0.749,0.497,0.102,0.05
499.40000000000003,2.073,1.277,0.574,0.749,0.497,0.102,0.05
499.5,2.198,1.379,0.613,0.75,0.497,0.102,0.051
499.6,2.198,1.379,0.613,0.751,0.498,0.102,0.05
499.70000000000005,2.198,1.379,0.613,0.749,0.497,0.102,0.05
499.8,2.198,1.379,0.613,0.749,0.497,0.102,0.051
499.90000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.051
500.0,2.198,1.379,0.613,0.75,0.497,0.102,0.051
500.1,2.198,1.379,0.613,0.75,0.497,0.102,0.051
500.20000000000005,2.073,1.277,0.574,0.752,0.497,0.102,0.05
500.3,2.198,1.379,0.613,0.75,0.497,0.101,0.05
500.40000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.051
500.5,2.198,1.379,0.613,0.752,0.497,0.102,0.051
500.6,2.198,1.379,0.613,0.751,0.497,0.102,0.051
500.70000000000005,2.198,1.379,0.613,0.752,0.497,0.102,0.051
500.8,2.581,1.701,0.736,0.751,0.497,0.102,0.05
500.90000000000003,2.198,1.379,0.613,0.751,0.497,0.102,0.05
501.0,2.198,1.379,0.613,0.751,0.497,0.102,0.05
501.1,2.198,1.379,0.613,0.752,0.496,0.102,0.051
501.20000000000005,2.198,1.379,0.613,0.751,0.497,0.102,0.051
501.3,2.198,1.379,0.613,0.752,0.497,0.102,0.051
501.40000000000003,2.198,1.379,0.613,0.752,0.496,0.102,0.051
501.5,2.198,1.379,0.613,0.752,0.497,0.102,0.051
501.6,2.073,1.277,0.574,0.752,0.497,0.102,0.051
501.70000000000005,2.198,1.379,0.613,0.751,0.497,0.102,0.05
501.8,2.198,1.379,0.613,0.752,0.497,0.102,0.05
501.90000000000003,2.198,1.379,0.613,0.752,0.497,0.102,0.05
502.0,2.198,1.379,0.613,0.752,0.497,0.102,0.051
502.1,2.198,1.379,0.613,0.751,0.497,0.102,0.051
502.20000000000005,2.198,1.379,0.613,0.752,0.497,0.102,0.051
502.3,2.581,1.701,0.736,0.752,0.497,0.102,0.05
502.40000000000003,2.198,1.379,0.613,0.752,0.497,0.102,0.05
502.5,2.198,1.379,0.613,0.75,0.496,0.102,0.05
502.6,2.198,1.379,0.613,0.752,0.496,0.102,0.051
502.70000000000005,2.198,1.379,0.613,0.752,0.497,0.102,0.051
502.8,2.198,1.379,0.613,0.752,0.497,0.102,0.05
502.90000000000003,2.198,1.379,0.613,0.751,0.496,0.102,0.051
503.0,2.198,1.379,0.613,0.751,0.497,0.102,0.051
503.1,2.198,1.379,0.613,0.751,0.496,0.102,0.05
503.20000000000005,2.198,1.379,0.613,0.75,0.497,0.102,0.05
503.3,2.198,1.379,0.613,0.752,0.497,0.102,0.05
503.40000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.05
503.5,2.198,1.379,0.613,0.75,0.496,0.102,0.051
503.6,1.949,1.179,0.535,0.75,0.497,0.102,0.05
503.70000000000005,2.198,1.379,0.613,0.749,0.496,0.102,0.05
503.8,2.198,1.379,0.613,0.749,0.496,0.102,0.051
503.90000000000003,2.198,1.379,0.613,0.749,0.496,0.102,0.05
504.0,2.198,1.379,0.613,0.749,0.496,0.102,0.05
504.1,2.198,1.379,0.613,0.749,0.497,0.102,0.05
504.20000000000005,2.198,1.379,0.613,0.749,0.496,0.102,0.05
504.3,2.198,1.379,0.613,0.749,0.497,0.102,0.05
504.40000000000003,2.198,1.379,0.613,0.749,0.496,0.101,0.05
504.5,2.198,1.379,0.613,0.749,0.496,0.101,0.05
504.6,2.198,1.379,0.613,0.748,0.495,0.101,0.05
504.70000000000005,2.198,1.379,0.613,0.748,0.496,0.101,0.05
504.8,2.198,1.379,0.613,0.748,0.496,0.101,0.049
504.90000000000003,2.198,1.379,0.613,0.748,0.497,0.101,0.05
505.0,2.198,1.379,0.613,0.748,0.496,0.101,0.05
505.1,2.198,1.379,0.613,0.748,0.496,0.101,0.05
505.20000000000005,2.198,1.379,0.613,0.749,0.496,0.101,0.05
505.3,2.198,1.379,0.613,0.748,0.497,0.101,0.05
505.40000000000003,2.198,1.379,0.613,0.747,0.497,0.101,0.05
505.5,2.198,1.379,0.613,0.747,0.497,0.101,0.05
505.6,2.198,1.379,0.613,0.746,0.497,0.101,0.05
505.70000000000005,2.198,1.379,0.613,0.747,0.497,0.101,0.05
505.8,2.198,1.379,0.613,0.748,0.497,0.101,0.05
505.90000000000003,2.198,1.379,0.613,0.747,0.497,0.1,0.05
506.0,2.198,1.379,0.613,0.746,0.497,0.101,0.049
506.1,2.198,1.379,0.613,0.747,0.497,0.101,0.05
506.20000000000005,2.198,1.379,0.613,0.746,0.497,0.1,0.05
506.3,2.581,1.701,0.736,0.747,0.496,0.101,0.05
506.40000000000003,2.198,1.379,0.613,0.746,0.497,0.101,0.05
506.5,2.198,1.379,0.613,0.747,0.496,0.101,0.05
506.6,2.198,1.379,0.613,0.746,0.496,0.101,0.05
506.70000000000005,2.452,1.591,0.694,0.746,0.497,0.1,0.05
506.8,2.198,1.379,0.613,0.746,0.497,0.101,0.049
506.90000000000003,2.198,1.379,0.613,0.746,0.496,0.1,0.05
507.0,2.198,1.379,0.613,0.746,0.497,0.101,0.05
507.1,2.198,1.379,0.613,0.746,0.497,0.1,0.05
507.20000000000005,2.198,1.379,0.613,0.746,0.496,0.1,0.05
507.3,2.198,1.379,0.613,0.746,0.496,0.101,0.051
507.40000000000003,2.198,1.379,0.613,0.746,0.496,0.1,0.05
507.5,2.198,1.379,0.613,0.746,0.497,0.101,0.05
507.6,2.198,1.379,0.613,0.746,0.496,0.1,0.05
507.70000000000005,2.198,1.379,0.613,0.746,0.497,0.1,0.05
507.8,2.198,1.379,0.613,0.746,0.496,0.101,0.05
507.90000000000003,2.198,1.379,0.613,0.747,0.496,0.101,0.05
508.0,2.198,1.379,0.613,0.746,0.496,0.1,0.051
508.1,2.198,1.379,0.613,0.746,0.497,0.101,0.051
508.20000000000005,2.198,1.379,0.613,0.747,0.496,0.101,0.051
508.3,2.198,1.379,0.613,0.747,0.497,0.101,0.051
508.40000000000003,2.198,1.379,0.613,0.746,0.496,0.101,0.051
508.5,2.198,1.379,0.613,0.748,0.497,0.101,0.051
508.6,2.198,1.379,0.613,0.748,0.496,0.101,0.051
508.70000000000005,2.198,1.379,0.613,0.749,0.496,0.102,0.051
508.8,2.198,1.379,0.613,0.749,0.497,0.102,0.052
508.90000000000003,2.198,1.379,0.613,0.75,0.497,0.102,0.052
509.0,2.198,1.379,0.613,0.752,0.497,0.102,0.052
509.1,2.198,1.379,0.613,0.752,0.497,0.103,0.052
509.20000000000005,2.198,1.379,0.613,0.752,0.497,0.103,0.052
509.3,2.198,1.379,0.613,0.753,0.497,0.103,0.052
509.40000000000003,2.198,1.379,0.613,0.753,0.497,0.103,0.052
509.5,2.198,1.379,0.613,0.753,0.497,0.103,0.052
509.6,2.198,1.379,0.613,0.754,0.497,0.103,0.052
509.70000000000005,2.198,1.379,0.613,0.753,0.496,0.104,0.052
509.8,2.198,1.379,0.613,0.753,0.497,0.104,0.051
509.90000000000003,2.198,1.379,0.613,0.753,0.496,0.104,0.052
510.0,2.198,1.379,0.613,0.753,0.497,0.104,0.052
510.1,2.198,1.379,0.613,0.752,0.496,0.104,0.052
510.20000000000005,2.198,1.379,0.613,0.753,0.497,0.104,0.052
510.3,2.198,1.379,0.613,0.752,0.497,0.104,0.052
510.40000000000003,2.198,1.379,0.613,0.752,0.496,0.104,0.052
510.5,2.198,1.379,0.613,0.752,0.497,0.104,0.052
510.6,2.198,1.379,0.613,0.751,0.497,0.104,0.051
510.70000000000005,2.198,1.379,0.613,0.751,0.497,0.104,0.051
510.8,2.198,1.379,0.613,0.75,0.497,0.104,0.051
510.90000000000003,2.198,1.379,0.613,0.75,0.496,0.104,0.052
511.0,2.198,1.379,0.613,0.75,0.496,0.104,0.051
511.1,2.198,1.379,0.613,0.75,0.497,0.104,0.052
511.20000000000005,2.198,1.379,0.613,0.749,0.496,0.104,0.051
511.3,2.198,1.379,0.613,0.75,0.496,0.104,0.051
511.40000000000003,2.198,1.379,0.613,0.749,0.497,0.104,0.051
511.5,2.198,1.379,0.613,0.749,0.497,0.103,0.052
511.6,2.198,1.379,0.613,0.75,0.497,0.103,0.051
511.70000000000005,2.198,1.379,0.613,0.749,0.496,0.104,0.051
511.8,2.198,1.379,0.613,0.748,0.496,0.103,0.051
511.90000000000003,2.073,1.277,0.574,0.749,0.496,0.103,0.052
512.0,2.198,1.379,0.613,0.749,0.497,0.103,0.051
512.1,2.198,1.379,0.613,0.75,0.497,0.103,0.052
512.2,2.198,1.379,0.613,0.748,0.496,0.103,0.051
512.3000000000001,2.198,1.379,0.613,0.748,0.496,0.103,0.051
512.4,2.198,1.379,0.613,0.748,0.496,0.103,0.051
512.5,2.198,1.379,0.613,0.748,0.496,0.103,0.052
512.6,2.198,1.379,0.613,0.748,0.497,0.103,0.052
512.7,2.073,1.277,0.574,0.748,0.497,0.104,0.051
512.8000000000001,2.198,1.379,0.613,0.748,0.496,0.103,0.052
512.9,2.198,1.379,0.613,0.748,0.496,0.104,0.051
513.0,2.198,1.379,0.613,0.748,0.496,0.103,0.052
513.1,2.198,1.379,0.613,0.748,0.497,0.104,0.051
513.2,2.198,1.379,0.613,0.748,0.497,0.104,0.052
513.3000000000001,2.198,1.379,0.613,0.748,0.497,0.103,0.051
513.4,2.198,1.379,0.613,0.748,0.497,0.103,0.052
513.5,2.198,1.379,0.613,0.749,0.496,0.104,0.052
513.6,2.198,1.379,0.613,0.749,0.497,0.104,0.052
513.7,2.198,1.379,0.613,0.749,0.497,0.103,0.051
513.8000000000001,1.949,1.179,0.535,0.749,0.497,0.103,0.052
513.9,2.198,1.379,0.613,0.748,0.497,0.104,0.051
514.0,2.198,1.379,0.613,0.749,0.496,0.103,0.051
514.1,2.198,1.379,0.613,0.749,0.496,0.104,0.051
514.2,2.198,1.379,0.613,0.748,0.496,0.104,0.051
514.3000000000001,2.198,1.379,0.613,0.748,0.497,0.103,0.051
514.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
514.5,2.198,1.379,0.613,0.749,0.497,0.104,0.052
514.6,2.198,1.379,0.613,0.748,0.497,0.104,0.052
514.7,2.198,1.379,0.613,0.749,0.497,0.104,0.051
514.8000000000001,2.198,1.379,0.613,0.749,0.497,0.103,0.052
514.9,2.198,1.379,0.613,0.749,0.496,0.104,0.051
515.0,2.198,1.379,0.613,0.75,0.497,0.104,0.052
515.1,2.198,1.379,0.613,0.749,0.497,0.104,0.052
515.2,2.198,1.379,0.613,0.749,0.496,0.104,0.052
515.3000000000001,2.198,1.379,0.613,0.749,0.497,0.104,0.052
515.4,2.198,1.379,0.613,0.75,0.497,0.104,0.052
515.5,2.198,1.379,0.613,0.752,0.497,0.104,0.052
515.6,2.198,1.379,0.613,0.751,0.497,0.104,0.052
515.7,2.198,1.379,0.613,0.752,0.496,0.105,0.052
515.8000000000001,2.198,1.379,0.613,0.752,0.496,0.105,0.052
515.9,2.198,1.379,0.613,0.753,0.496,0.105,0.052
516.0,2.198,1.379,0.613,0.754,0.497,0.106,0.052
516.1,2.198,1.379,0.613,0.754,0.497,0.106,0.053
516.2,2.198,1.379,0.613,0.754,0.496,0.106,0.053
516.3000000000001,2.198,1.379,0.613,0.756,0.496,0.106,0.053
516.4,2.198,1.379,0.613,0.754,0.497,0.106,0.053
516.5,2.198,1.379,0.613,0.754,0.497,0.106,0.053
516.6,2.198,1.379,0.613,0.755,0.497,0.107,0.052
516.7,2.198,1.379,0.613,0.755,0.497,0.106,0.053
516.8000000000001,2.198,1.379,0.613,0.755,0.497,0.107,0.052
516.9,2.198,1.379,0.613,0.754,0.496,0.107,0.052
517.0,2.198,1.379,0.613,0.754,0.497,0.107,0.052
517.1,2.198,1.379,0.613,0.754,0.497,0.107,0.052
517.2,2.198,1.379,0.613,0.754,0.497,0.107,0.052
517.3000000000001,2.198,1.379,0.613,0.754,0.496,0.106,0.052
517.4,2.198,1.379,0.613,0.754,0.497,0.107,0.053
517.5,2.198,1.379,0.613,0.754,0.498,0.107,0.052
517.6,2.198,1.379,0.613,0.754,0.497,0.107,0.052
517.7,2.198,1.379,0.613,0.753,0.497,0.107,0.052
517.8000000000001,2.198,1.379,0.613,0.752,0.496,0.106,0.052
517.9,2.073,1.277,0.574,0.752,0.496,0.106,0.052
518.0,2.198,1.379,0.613,0.752,0.497,0.106,0.052
518.1,2.198,1.379,0.613,0.751,0.497,0.106,0.052
518.2,2.198,1.379,0.613,0.751,0.496,0.106,0.052
518.3000000000001,2.198,1.379,0.613,0.75,0.497,0.106,0.052
518.4,2.198,1.379,0.613,0.75,0.497,0.106,0.052
518.5,2.198,1.379,0.613,0.75,0.497,0.106,0.052
518.6,2.198,1.379,0.613,0.75,0.497,0.106,0.051
518.7,2.198,1.379,0.613,0.749,0.497,0.106,0.052
518.8000000000001,2.198,1.379,0.613,0.749,0.497,0.106,0.052
518.9,2.198,1.379,0.613,0.75,0.497,0.106,0.052
519.0,2.198,1.379,0.613,0.749,0.497,0.106,0.052
519.1,2.198,1.379,0.613,0.75,0.497,0.106,0.052
519.2,2.198,1.379,0.613,0.75,0.498,0.106,0.051
519.3000000000001,2.198,1.379,0.613,0.749,0.497,0.106,0.052
519.4,2.198,1.379,0.613,0.749,0.498,0.106,0.052
519.5,2.198,1.379,0.613,0.75,0.497,0.106,0.052
519.6,2.198,1.379,0.613,0.749,0.497,0.106,0.052
519.7,2.073,1.277,0.574,0.75,0.498,0.105,0.052
519.8000000000001,2.198,1.379,0.613,0.749,0.497,0.106,0.052
519.9,2.198,1.379,0.613,0.749,0.497,0.106,0.052
520.0,2.198,1.379,0.613,0.749,0.497,0.105,0.051
520.1,2.198,1.379,0.613,0.75,0.497,0.106,0.052
520.2,2.198,1.379,0.613,0.749,0.497,0.105,0.052
520.3000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
520.4,2.198,1.379,0.613,0.749,0.497,0.105,0.051
520.5,2.581,1.701,0.736,0.749,0.497,0.105,0.052
520.6,2.198,1.379,0.613,0.749,0.497,0.105,0.052
520.7,2.198,1.379,0.613,0.749,0.497,0.104,0.052
520.8000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
520.9,2.198,1.379,0.613,0.749,0.497,0.105,0.052
521.0,2.198,1.379,0.613,0.75,0.497,0.105,0.052
521.1,2.198,1.379,0.613,0.749,0.497,0.105,0.052
521.2,2.198,1.379,0.613,0.749,0.497,0.105,0.052
521.3000000000001,2.198,1.379,0.613,0.749,0.497,0.106,0.052
521.4,2.198,1.379,0.613,0.749,0.497,0.106,0.052
521.5,2.198,1.379,0.613,0.748,0.497,0.105,0.052
521.6,2.198,1.379,0.613,0.749,0.497,0.104,0.052
521.7,2.198,1.379,0.613,0.749,0.497,0.105,0.052
521.8000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.052
521.9,2.198,1.379,0.613,0.749,0.497,0.104,0.052
522.0,2.198,1.379,0.613,0.748,0.497,0.104,0.052
522.1,2.198,1.379,0.613,0.748,0.496,0.104,0.052
522.2,2.198,1.379,0.613,0.748,0.497,0.105,0.051
522.3000000000001,2.198,1.379,0.613,0.747,0.497,0.104,0.052
522.4,2.198,1.379,0.613,0.746,0.497,0.104,0.051
522.5,2.198,1.379,0.613,0.746,0.496,0.104,0.051
522.6,2.198,1.379,0.613,0.746,0.496,0.104,0.051
522.7,2.198,1.379,0.613,0.747,0.497,0.104,0.052
522.8000000000001,2.198,1.379,0.613,0.746,0.496,0.104,0.051
522.9,2.198,1.379,0.613,0.746,0.496,0.104,0.051
523.0,2.198,1.379,0.613,0.746,0.497,0.104,0.052
523.1,2.198,1.379,0.613,0.746,0.497,0.104,0.051
523.2,2.198,1.379,0.613,0.748,0.497,0.104,0.051
523.3000000000001,2.198,1.379,0.613,0.747,0.497,0.104,0.052
523.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
523.5,2.198,1.379,0.613,0.749,0.497,0.104,0.051
523.6,2.198,1.379,0.613,0.749,0.497,0.104,0.052
523.7,2.198,1.379,0.613,0.749,0.497,0.104,0.052
523.8000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
523.9,2.198,1.379,0.613,0.749,0.497,0.106,0.051
524.0,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.1,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.2,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.3000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.4,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.5,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.6,2.198,1.379,0.613,0.749,0.496,0.105,0.052
524.7,2.198,1.379,0.613,0.749,0.496,0.104,0.052
524.8000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
524.9,2.198,1.379,0.613,0.749,0.497,0.105,0.052
525.0,2.198,1.379,0.613,0.749,0.496,0.105,0.052
525.1,2.198,1.379,0.613,0.749,0.496,0.105,0.052
525.2,2.198,1.379,0.613,0.749,0.496,0.105,0.052
525.3000000000001,2.324,1.484,0.653,0.749,0.496,0.104,0.052
525.4,2.198,1.379,0.613,0.748,0.497,0.105,0.052
525.5,2.198,1.379,0.613,0.749,0.496,0.105,0.052
525.6,2.198,1.379,0.613,0.748,0.496,0.105,0.052
525.7,2.198,1.379,0.613,0.748,0.497,0.105,0.052
525.8000000000001,2.198,1.379,0.613,0.749,0.497,0.104,0.052
525.9,2.198,1.379,0.613,0.748,0.497,0.104,0.052
526.0,2.198,1.379,0.613,0.747,0.497,0.104,0.051
526.1,2.198,1.379,0.613,0.748,0.496,0.105,0.052
526.2,2.198,1.379,0.613,0.748,0.497,0.104,0.052
526.3000000000001,2.198,1.379,0.613,0.748,0.496,0.104,0.051
526.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
526.5,2.198,1.379,0.613,0.748,0.497,0.104,0.052
526.6,2.198,1.379,0.613,0.749,0.497,0.104,0.051
526.7,2.198,1.379,0.613,0.748,0.497,0.104,0.052
526.8000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.051
526.9,2.198,1.379,0.613,0.748,0.496,0.104,0.051
527.0,2.198,1.379,0.613,0.748,0.497,0.104,0.052
527.1,2.198,1.379,0.613,0.748,0.496,0.104,0.051
527.2,2.198,1.379,0.613,0.748,0.497,0.104,0.051
527.3000000000001,2.198,1.379,0.613,0.748,0.496,0.104,0.051
527.4,2.198,1.379,0.613,0.748,0.496,0.104,0.052
527.5,2.198,1.379,0.613,0.748,0.497,0.104,0.052
527.6,2.198,1.379,0.613,0.748,0.496,0.104,0.051
527.7,2.198,1.379,0.613,0.748,0.496,0.104,0.051
527.8000000000001,2.198,1.379,0.613,0.749,0.497,0.105,0.052
527.9,2.198,1.379,0.613,0.748,0.497,0.104,0.051
528.0,2.198,1.379,0.613,0.748,0.497,0.104,0.051
528.1,2.198,1.379,0.613,0.749,0.497,0.104,0.052
528.2,2.198,1.379,0.613,0.748,0.497,0.105,0.052
528.3000000000001,2.198,1.379,0.613,0.749,0.497,0.104,0.052
528.4,2.198,1.379,0.613,0.749,0.497,0.105,0.052
528.5,2.198,1.379,0.613,0.749,0.496,0.104,0.052
528.6,2.198,1.379,0.613,0.748,0.497,0.104,0.052
528.7,2.198,1.379,0.613,0.748,0.497,0.104,0.051
528.8000000000001,2.198,1.379,0.613,0.749,0.496,0.104,0.052
528.9,2.198,1.379,0.613,0.749,0.497,0.104,0.052
529.0,2.198,1.379,0.613,0.748,0.497,0.105,0.052
529.1,2.198,1.379,0.613,0.749,0.497,0.105,0.052
529.2,2.198,1.379,0.613,0.749,0.497,0.105,0.052
529.3000000000001,2.324,1.484,0.653,0.748,0.497,0.104,0.051
529.4,2.198,1.379,0.613,0.747,0.496,0.104,0.051
529.5,2.198,1.379,0.613,0.748,0.497,0.104,0.052
529.6,2.198,1.379,0.613,0.747,0.497,0.104,0.052
529.7,2.324,1.484,0.653,0.747,0.497,0.104,0.051
529.8000000000001,2.198,1.379,0.613,0.748,0.497,0.105,0.051
529.9,2.198,1.379,0.613,0.748,0.497,0.104,0.052
530.0,2.324,1.484,0.653,0.747,0.497,0.104,0.052
530.1,2.198,1.379,0.613,0.748,0.496,0.104,0.051
530.2,2.198,1.379,0.613,0.747,0.497,0.104,0.052
530.3000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.052
530.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
530.5,2.198,1.379,0.613,0.748,0.497,0.104,0.051
530.6,2.198,1.379,0.613,0.747,0.497,0.104,0.051
530.7,2.198,1.379,0.613,0.747,0.497,0.104,0.052
530.8000000000001,2.198,1.379,0.613,0.748,0.497,0.103,0.051
530.9,2.198,1.379,0.613,0.747,0.497,0.104,0.052
531.0,2.198,1.379,0.613,0.748,0.497,0.104,0.052
531.1,2.198,1.379,0.613,0.748,0.497,0.104,0.051
531.2,2.198,1.379,0.613,0.748,0.497,0.104,0.052
531.3000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.052
531.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
531.5,2.198,1.379,0.613,0.748,0.496,0.104,0.052
531.6,2.198,1.379,0.613,0.748,0.497,0.104,0.051
531.7,2.198,1.379,0.613,0.747,0.497,0.104,0.051
531.8000000000001,2.198,1.379,0.613,0.747,0.496,0.103,0.051
531.9,2.198,1.379,0.613,0.748,0.497,0.104,0.051
532.0,2.198,1.379,0.613,0.748,0.497,0.104,0.051
532.1,2.198,1.379,0.613,0.747,0.497,0.104,0.051
532.2,2.198,1.379,0.613,0.747,0.497,0.104,0.052
532.3000000000001,2.198,1.379,0.613,0.747,0.497,0.104,0.051
532.4,2.198,1.379,0.613,0.748,0.497,0.104,0.052
532.5,2.324,1.484,0.653,0.748,0.497,0.104,0.051
532.6,2.198,1.379,0.613,0.748,0.497,0.104,0.051
532.7,2.198,1.379,0.613,0.748,0.496,0.104,0.051
532.8000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.052
532.9,2.198,1.379,0.613,0.747,0.497,0.103,0.051
533.0,2.324,1.484,0.653,0.748,0.497,0.104,0.051
533.1,2.324,1.484,0.653,0.748,0.497,0.104,0.051
533.2,2.198,1.379,0.613,0.748,0.497,0.103,0.051
533.3000000000001,2.198,1.379,0.613,0.748,0.497,0.104,0.051
533.4,2.198,1.379,0.613,0.748,0.497,0.104,0.051
533.5,2.198,1.379,0.613,0.748,0.497,0.104,0.051
533.6,2.198,1.379,0.613,0.747,0.497,0.103,0.052
533.7,2.324,1.484,0.653,0.748,0.497,0.103,0.051
533.8000000000001,2.198,1.379,0.613,0.748,0.497,0.103,0.051
533.9,2.198,1.379,0.613,0.748,0.497,0.104,0.052
534.0,2.198,1.379,0.613,0.747,0.497,0.103,0.052
534.1,2.198,1.379,0.613,0.747,0.497,0.103,0.051
534.2,2.198,1.379,0.613,0.747,0.497,0.103,0.052
534.3000000000001,2.198,1.379,0.613,0.747,0.497,0.103,0.051
534.4,2.198,1.379,0.613,0.747,0.497,0.104,0.051
534.5,2.198,1.379,0.613,0.747,0.497,0.103,0.052
534.6,2.198,1.379,0.613,0.747,0.497,0.103,0.052
