Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
678.2,2.073,1.277,0.574,0.732,0.466,0.096,0.053
678.3000000000001,2.073,1.277,0.574,0.731,0.466,0.096,0.053
678.4000000000001,2.073,1.277,0.574,0.731,0.466,0.096,0.053
678.5,2.073,1.277,0.574,0.732,0.465,0.096,0.053
678.6,2.073,1.277,0.574,0.731,0.465,0.096,0.053
678.7,2.073,1.277,0.574,0.732,0.465,0.096,0.053
678.8000000000001,2.073,1.277,0.574,0.731,0.466,0.097,0.052
678.9000000000001,2.073,1.277,0.574,0.732,0.466,0.096,0.053
679.0,2.073,1.277,0.574,0.732,0.466,0.096,0.053
679.1,2.073,1.277,0.574,0.731,0.466,0.096,0.052
679.2,2.073,1.277,0.574,0.732,0.465,0.096,0.053
679.3000000000001,2.073,1.277,0.574,0.732,0.465,0.097,0.053
679.4000000000001,2.073,1.277,0.574,0.731,0.465,0.096,0.053
679.5,2.073,1.277,0.574,0.731,0.465,0.096,0.053
679.6,2.073,1.277,0.574,0.731,0.466,0.097,0.053
679.7,2.073,1.277,0.574,0.732,0.465,0.097,0.053
679.8000000000001,2.073,1.277,0.574,0.732,0.465,0.096,0.053
679.9000000000001,2.073,1.277,0.574,0.732,0.466,0.096,0.053
680.0,2.073,1.277,0.574,0.731,0.465,0.097,0.053
680.1,2.073,1.277,0.574,0.731,0.465,0.097,0.053
680.2,2.073,1.277,0.574,0.731,0.466,0.097,0.053
680.3000000000001,2.073,1.277,0.574,0.73,0.465,0.097,0.053
680.4000000000001,2.073,1.277,0.574,0.731,0.466,0.096,0.053
680.5,2.073,1.277,0.574,0.731,0.466,0.097,0.053
680.6,2.073,1.277,0.574,0.731,0.466,0.097,0.052
680.7,2.073,1.277,0.574,0.731,0.465,0.097,0.053
680.8000000000001,2.073,1.277,0.574,0.731,0.466,0.096,0.053
680.9000000000001,2.073,1.277,0.574,0.731,0.465,0.097,0.053
681.0,2.073,1.277,0.574,0.73,0.466,0.096,0.053
681.1,2.073,1.277,0.574,0.732,0.466,0.097,0.053
681.2,2.198,1.379,0.613,0.731,0.466,0.097,0.053
681.3000000000001,2.073,1.277,0.574,0.731,0.466,0.097,0.053
681.4000000000001,2.073,1.277,0.574,0.731,0.465,0.097,0.053
681.5,2.073,1.277,0.574,0.731,0.466,0.097,0.053
681.6,1.949,1.179,0.535,0.731,0.465,0.097,0.053
681.7,2.073,1.277,0.574,0.73,0.465,0.097,0.053
681.8000000000001,2.073,1.277,0.574,0.731,0.465,0.097,0.053
681.9000000000001,2.073,1.277,0.574,0.732,0.465,0.097,0.053
682.0,1.949,1.179,0.535,0.732,0.465,0.097,0.053
682.1,2.073,1.277,0.574,0.732,0.465,0.097,0.053
682.2,2.073,1.277,0.574,0.732,0.465,0.097,0.053
682.3000000000001,2.073,1.277,0.574,0.731,0.465,0.098,0.053
682.4000000000001,2.073,1.277,0.574,0.731,0.466,0.098,0.053
682.5,2.073,1.277,0.574,0.733,0.465,0.097,0.053
682.6,2.073,1.277,0.574,0.732,0.466,0.097,0.053
682.7,2.073,1.277,0.574,0.732,0.466,0.097,0.053
682.8000000000001,2.073,1.277,0.574,0.732,0.466,0.097,0.053
682.9000000000001,2.073,1.277,0.574,0.732,0.465,0.098,0.053
683.0,2.073,1.277,0.574,0.732,0.465,0.098,0.053
683.1,2.198,1.379,0.613,0.732,0.466,0.098,0.053
683.2,2.073,1.277,0.574,0.732,0.466,0.098,0.053
683.3000000000001,2.073,1.277,0.574,0.732,0.465,0.097,0.053
683.4000000000001,2.073,1.277,0.574,0.731,0.466,0.097,0.053
683.5,2.073,1.277,0.574,0.732,0.466,0.098,0.053
683.6,1.949,1.179,0.535,0.732,0.466,0.097,0.052
683.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
683.8000000000001,2.073,1.277,0.574,0.732,0.466,0.097,0.053
683.9000000000001,2.073,1.277,0.574,0.732,0.466,0.098,0.053
684.0,2.073,1.277,0.574,0.732,0.465,0.098,0.053
684.1,2.073,1.277,0.574,0.732,0.465,0.098,0.053
684.2,2.073,1.277,0.574,0.732,0.466,0.098,0.053
684.3000000000001,2.073,1.277,0.574,0.732,0.466,0.098,0.053
684.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
684.5,2.073,1.277,0.574,0.732,0.466,0.098,0.053
684.6,2.073,1.277,0.574,0.732,0.465,0.098,0.053
684.7,2.073,1.277,0.574,0.733,0.466,0.098,0.052
684.8000000000001,2.073,1.277,0.574,0.732,0.465,0.097,0.053
684.9000000000001,2.073,1.277,0.574,0.732,0.465,0.098,0.053
685.0,1.949,1.179,0.535,0.732,0.466,0.098,0.053
685.1,2.073,1.277,0.574,0.732,0.466,0.098,0.053
685.2,2.073,1.277,0.574,0.732,0.466,0.098,0.053
685.3000000000001,2.073,1.277,0.574,0.732,0.466,0.098,0.053
685.4000000000001,2.073,1.277,0.574,0.732,0.466,0.098,0.053
685.5,2.073,1.277,0.574,0.732,0.465,0.098,0.053
685.6,2.073,1.277,0.574,0.732,0.466,0.098,0.053
685.7,1.949,1.179,0.535,0.732,0.466,0.098,0.053
685.8000000000001,1.949,1.179,0.535,0.732,0.466,0.098,0.053
685.9000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.1,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.2,2.073,1.277,0.574,0.733,0.466,0.098,0.054
686.3000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.5,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.6,2.073,1.277,0.574,0.733,0.465,0.098,0.053
686.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.8000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
686.9000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.054
687.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
687.1,2.073,1.277,0.574,0.733,0.466,0.098,0.053
687.2,1.949,1.179,0.535,0.733,0.466,0.098,0.053
687.3000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
687.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
687.5,2.073,1.277,0.574,0.736,0.466,0.099,0.053
687.6,2.073,1.277,0.574,0.734,0.466,0.098,0.053
687.7,2.073,1.277,0.574,0.734,0.466,0.098,0.053
687.8000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.054
687.9000000000001,2.073,1.277,0.574,0.734,0.466,0.098,0.053
688.0,2.073,1.277,0.574,0.733,0.466,0.099,0.053
688.1,2.073,1.277,0.574,0.734,0.466,0.099,0.053
688.2,2.073,1.277,0.574,0.736,0.466,0.099,0.054
688.3000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.054
688.4000000000001,2.073,1.277,0.574,0.734,0.466,0.098,0.053
688.5,2.073,1.277,0.574,0.734,0.466,0.098,0.053
688.6,2.073,1.277,0.574,0.733,0.466,0.098,0.054
688.7,2.073,1.277,0.574,0.734,0.466,0.099,0.054
688.8000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.054
688.9000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
689.0,2.073,1.277,0.574,0.734,0.466,0.099,0.053
689.1,2.198,1.379,0.613,0.733,0.466,0.098,0.053
689.2,2.073,1.277,0.574,0.736,0.466,0.099,0.053
689.3000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.054
689.4000000000001,2.073,1.277,0.574,0.734,0.466,0.098,0.053
689.5,2.073,1.277,0.574,0.733,0.466,0.098,0.054
689.6,2.073,1.277,0.574,0.733,0.466,0.099,0.053
689.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
689.8000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.053
689.9000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.053
690.0,2.073,1.277,0.574,0.734,0.466,0.099,0.053
690.1,2.073,1.277,0.574,0.733,0.466,0.099,0.054
690.2,2.073,1.277,0.574,0.733,0.466,0.099,0.053
690.3000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.053
690.4000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.053
690.5,2.073,1.277,0.574,0.733,0.465,0.099,0.053
690.6,2.073,1.277,0.574,0.734,0.466,0.098,0.053
690.7,2.073,1.277,0.574,0.733,0.466,0.099,0.053
690.8000000000001,2.073,1.277,0.574,0.734,0.466,0.098,0.053
690.9000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.054
691.0,2.073,1.277,0.574,0.734,0.466,0.099,0.054
691.1,2.073,1.277,0.574,0.734,0.466,0.099,0.053
691.2,2.073,1.277,0.574,0.733,0.466,0.099,0.053
691.3000000000001,2.073,1.277,0.574,0.734,0.466,0.099,0.053
691.4000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
691.5,2.073,1.277,0.574,0.733,0.466,0.099,0.053
691.6,2.073,1.277,0.574,0.734,0.466,0.099,0.053
691.7,2.073,1.277,0.574,0.734,0.466,0.099,0.053
691.8000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
691.9000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
692.0,2.073,1.277,0.574,0.733,0.466,0.099,0.053
692.1,2.073,1.277,0.574,0.734,0.466,0.099,0.054
692.2,2.073,1.277,0.574,0.733,0.467,0.099,0.053
692.3000000000001,2.198,1.379,0.613,0.733,0.467,0.099,0.053
692.4000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
692.5,2.073,1.277,0.574,0.733,0.466,0.099,0.053
692.6,2.073,1.277,0.574,0.733,0.466,0.099,0.054
692.7,2.073,1.277,0.574,0.733,0.467,0.098,0.053
692.8000000000001,2.073,1.277,0.574,0.733,0.467,0.099,0.053
692.9000000000001,2.073,1.277,0.574,0.733,0.467,0.099,0.054
693.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
693.1,2.073,1.277,0.574,0.733,0.466,0.099,0.053
693.2,2.073,1.277,0.574,0.732,0.466,0.099,0.053
693.3000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
693.4000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
693.5,2.073,1.277,0.574,0.733,0.466,0.099,0.053
693.6,2.073,1.277,0.574,0.732,0.466,0.099,0.053
693.7,2.073,1.277,0.574,0.733,0.467,0.099,0.053
693.8000000000001,2.073,1.277,0.574,0.733,0.467,0.099,0.053
693.9000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
694.0,2.073,1.277,0.574,0.733,0.466,0.099,0.053
694.1,2.073,1.277,0.574,0.733,0.466,0.099,0.053
694.2,2.073,1.277,0.574,0.733,0.466,0.099,0.053
694.3000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
694.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
694.5,2.073,1.277,0.574,0.733,0.467,0.098,0.053
694.6,2.073,1.277,0.574,0.733,0.466,0.098,0.053
694.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
694.8000000000001,2.073,1.277,0.574,0.733,0.467,0.099,0.053
694.9000000000001,2.073,1.277,0.574,0.734,0.467,0.098,0.053
695.0,2.073,1.277,0.574,0.733,0.467,0.099,0.053
695.1,2.073,1.277,0.574,0.733,0.466,0.098,0.053
695.2,2.073,1.277,0.574,0.732,0.466,0.099,0.053
695.3000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
695.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
695.5,2.073,1.277,0.574,0.733,0.466,0.098,0.053
695.6,2.073,1.277,0.574,0.733,0.466,0.099,0.053
695.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
695.8000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
695.9000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
696.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.1,2.073,1.277,0.574,0.733,0.466,0.099,0.053
696.2,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.3000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.5,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.6,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
696.8000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
696.9000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
697.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
697.1,2.073,1.277,0.574,0.733,0.466,0.098,0.053
697.2,2.073,1.277,0.574,0.734,0.466,0.098,0.053
697.3000000000001,2.073,1.277,0.574,0.733,0.467,0.099,0.053
697.4000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.053
697.5,1.949,1.179,0.535,0.733,0.466,0.098,0.053
697.6,2.073,1.277,0.574,0.733,0.466,0.098,0.053
697.7,2.073,1.277,0.574,0.732,0.466,0.098,0.053
697.8000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
697.9000000000001,2.073,1.277,0.574,0.733,0.466,0.099,0.054
698.0,2.073,1.277,0.574,0.733,0.466,0.098,0.053
698.1,2.073,1.277,0.574,0.732,0.466,0.098,0.053
698.2,2.073,1.277,0.574,0.733,0.466,0.098,0.053
698.3000000000001,2.073,1.277,0.574,0.732,0.466,0.098,0.053
698.4000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
698.5,2.073,1.277,0.574,0.732,0.466,0.098,0.053
698.6,1.949,1.179,0.535,0.732,0.467,0.098,0.053
698.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
698.8000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
698.9000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.053
699.0,2.073,1.277,0.574,0.732,0.466,0.098,0.053
699.1,2.073,1.277,0.574,0.733,0.467,0.098,0.053
699.2,2.073,1.277,0.574,0.732,0.466,0.098,0.053
699.3000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
699.4000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
699.5,2.073,1.277,0.574,0.732,0.467,0.098,0.053
699.6,2.073,1.277,0.574,0.733,0.467,0.098,0.053
699.7,2.073,1.277,0.574,0.731,0.466,0.098,0.053
699.8000000000001,2.073,1.277,0.574,0.732,0.467,0.098,0.053
699.9000000000001,2.073,1.277,0.574,0.732,0.467,0.098,0.053
700.0,2.073,1.277,0.574,0.732,0.466,0.098,0.053
700.1,2.073,1.277,0.574,0.732,0.467,0.098,0.053
700.2,2.073,1.277,0.574,0.732,0.467,0.098,0.053
700.3000000000001,2.073,1.277,0.574,0.733,0.466,0.098,0.052
700.4000000000001,2.073,1.277,0.574,0.732,0.467,0.098,0.053
700.5,2.073,1.277,0.574,0.732,0.467,0.098,0.053
700.6,2.073,1.277,0.574,0.733,0.468,0.098,0.053
700.7,2.073,1.277,0.574,0.733,0.467,0.098,0.053
700.8000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
700.9000000000001,2.073,1.277,0.574,0.732,0.467,0.098,0.053
701.0,2.073,1.277,0.574,0.733,0.468,0.098,0.052
701.1,2.073,1.277,0.574,0.733,0.467,0.098,0.053
701.2,2.073,1.277,0.574,0.733,0.467,0.098,0.053
701.3000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
701.4000000000001,2.073,1.277,0.574,0.734,0.467,0.098,0.053
701.5,2.073,1.277,0.574,0.733,0.468,0.098,0.053
701.6,2.073,1.277,0.574,0.733,0.468,0.098,0.053
701.7,2.073,1.277,0.574,0.733,0.467,0.098,0.053
701.8000000000001,2.073,1.277,0.574,0.733,0.468,0.098,0.053
701.9000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
702.0,2.073,1.277,0.574,0.733,0.467,0.098,0.053
702.1,2.073,1.277,0.574,0.733,0.467,0.098,0.053
702.2,2.073,1.277,0.574,0.736,0.468,0.098,0.053
702.3000000000001,2.073,1.277,0.574,0.734,0.467,0.098,0.053
702.4000000000001,2.073,1.277,0.574,0.734,0.467,0.098,0.053
702.5,2.073,1.277,0.574,0.734,0.467,0.098,0.053
702.6,1.949,1.179,0.535,0.733,0.467,0.098,0.053
702.7,2.073,1.277,0.574,0.733,0.466,0.098,0.053
702.8000000000001,2.073,1.277,0.574,0.733,0.467,0.098,0.053
702.9000000000001,2.073,1.277,0.574,0.734,0.467,0.098,0.053
703.0,2.073,1.277,0.574,0.734,0.467,0.099,0.053
703.1,2.073,1.277,0.574,0.733,0.467,0.099,0.053
703.2,2.073,1.277,0.574,0.734,0.467,0.098,0.053
703.3000000000001,2.198,1.379,0.613,0.734,0.468,0.098,0.053
703.4000000000001,2.073,1.277,0.574,0.736,0.468,0.098,0.053
703.5,2.073,1.277,0.574,0.734,0.468,0.098,0.054
703.6,2.073,1.277,0.574,0.736,0.468,0.098,0.054
703.7,2.073,1.277,0.574,0.736,0.468,0.098,0.053
703.8000000000001,2.198,1.379,0.613,0.735,0.468,0.098,0.054
703.9000000000001,2.073,1.277,0.574,0.736,0.468,0.098,0.053
704.0,2.073,1.277,0.574,0.736,0.468,0.098,0.053
704.1,2.198,1.379,0.613,0.736,0.467,0.098,0.053
704.2,1.949,1.179,0.535,0.736,0.467,0.099,0.053
704.3000000000001,2.073,1.277,0.574,0.736,0.468,0.098,0.053
704.4000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.053
704.5,2.073,1.277,0.574,0.736,0.468,0.099,0.053
704.6,2.073,1.277,0.574,0.736,0.467,0.099,0.053
704.7,2.073,1.277,0.574,0.736,0.468,0.099,0.053
704.8000000000001,2.073,1.277,0.574,0.736,0.467,0.099,0.053
704.9000000000001,2.073,1.277,0.574,0.736,0.467,0.098,0.054
705.0,2.073,1.277,0.574,0.736,0.467,0.098,0.053
705.1,2.073,1.277,0.574,0.736,0.467,0.098,0.053
705.2,2.073,1.277,0.574,0.736,0.468,0.099,0.053
705.3000000000001,2.073,1.277,0.574,0.736,0.467,0.099,0.053
705.4000000000001,1.949,1.179,0.535,0.736,0.468,0.098,0.053
705.5,2.073,1.277,0.574,0.736,0.467,0.098,0.054
705.6,2.073,1.277,0.574,0.734,0.468,0.099,0.053
705.7,2.073,1.277,0.574,0.736,0.467,0.099,0.053
705.8000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
705.9000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.053
706.0,2.073,1.277,0.574,0.736,0.467,0.098,0.054
706.1,2.073,1.277,0.574,0.736,0.467,0.098,0.053
706.2,2.073,1.277,0.574,0.736,0.468,0.099,0.054
706.3000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.053
706.4000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
706.5,2.073,1.277,0.574,0.737,0.469,0.099,0.054
706.6,2.073,1.277,0.574,0.736,0.468,0.099,0.053
706.7,1.949,1.179,0.535,0.736,0.468,0.098,0.053
706.8000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.053
706.9000000000001,2.073,1.277,0.574,0.736,0.467,0.099,0.053
707.0,2.073,1.277,0.574,0.736,0.468,0.099,0.053
707.1,2.073,1.277,0.574,0.736,0.468,0.099,0.053
707.2,1.949,1.179,0.535,0.736,0.468,0.099,0.054
707.3000000000001,2.073,1.277,0.574,0.736,0.467,0.099,0.053
707.4000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
707.5,2.073,1.277,0.574,0.736,0.468,0.099,0.054
707.6,2.073,1.277,0.574,0.736,0.468,0.099,0.054
707.7,2.073,1.277,0.574,0.736,0.468,0.099,0.054
707.8000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
707.9000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
708.0,2.073,1.277,0.574,0.736,0.468,0.099,0.054
708.1,2.073,1.277,0.574,0.737,0.468,0.099,0.054
708.2,2.073,1.277,0.574,0.736,0.468,0.099,0.054
708.3000000000001,2.073,1.277,0.574,0.736,0.468,0.1,0.054
708.4000000000001,2.073,1.277,0.574,0.737,0.468,0.1,0.054
708.5,2.073,1.277,0.574,0.736,0.468,0.099,0.054
708.6,2.073,1.277,0.574,0.736,0.468,0.1,0.054
708.7,2.073,1.277,0.574,0.736,0.469,0.1,0.054
708.8000000000001,2.073,1.277,0.574,0.736,0.468,0.1,0.055
708.9000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.0,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.1,2.073,1.277,0.574,0.736,0.468,0.1,0.053
709.2,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.3000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.4000000000001,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.5,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.6,2.073,1.277,0.574,0.736,0.467,0.1,0.055
709.7,2.073,1.277,0.574,0.736,0.468,0.099,0.054
709.8000000000001,2.073,1.277,0.574,0.736,0.468,0.1,0.055
709.9000000000001,2.073,1.277,0.574,0.734,0.468,0.099,0.054
710.0,1.949,1.179,0.535,0.736,0.468,0.1,0.054
710.1,2.073,1.277,0.574,0.736,0.468,0.099,0.054
710.2,2.073,1.277,0.574,0.734,0.468,0.099,0.054
710.3000000000001,2.073,1.277,0.574,0.734,0.468,0.099,0.054
710.4000000000001,2.198,1.379,0.613,0.736,0.468,0.099,0.054
710.5,2.073,1.277,0.574,0.734,0.468,0.099,0.054
710.6,2.073,1.277,0.574,0.733,0.468,0.099,0.054
710.7,2.073,1.277,0.574,0.733,0.468,0.099,0.054
710.8000000000001,2.073,1.277,0.574,0.733,0.469,0.099,0.054
710.9000000000001,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.0,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.1,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.2,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.3000000000001,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.4000000000001,2.073,1.277,0.574,0.733,0.468,0.1,0.054
711.5,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.6,2.073,1.277,0.574,0.733,0.469,0.099,0.054
711.7,2.073,1.277,0.574,0.733,0.468,0.099,0.054
711.8000000000001,2.073,1.277,0.574,0.734,0.469,0.099,0.054
711.9000000000001,2.073,1.277,0.574,0.734,0.469,0.099,0.054
712.0,2.073,1.277,0.574,0.736,0.469,0.099,0.055
712.1,1.949,1.179,0.535,0.734,0.469,0.099,0.054
712.2,2.073,1.277,0.574,0.736,0.469,0.1,0.055
712.3000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.055
712.4000000000001,2.073,1.277,0.574,0.735,0.469,0.099,0.055
712.5,2.073,1.277,0.574,0.736,0.469,0.1,0.055
712.6,2.073,1.277,0.574,0.736,0.469,0.1,0.055
712.7,2.073,1.277,0.574,0.736,0.469,0.1,0.055
712.8000000000001,2.073,1.277,0.574,0.736,0.469,0.1,0.055
712.9000000000001,2.073,1.277,0.574,0.736,0.469,0.1,0.055
713.0,2.073,1.277,0.574,0.736,0.469,0.1,0.055
713.1,2.073,1.277,0.574,0.736,0.469,0.1,0.055
713.2,2.073,1.277,0.574,0.736,0.469,0.1,0.056
713.3000000000001,2.073,1.277,0.574,0.736,0.469,0.099,0.056
713.4000000000001,2.073,1.277,0.574,0.736,0.469,0.1,0.056
713.5,2.073,1.277,0.574,0.736,0.469,0.1,0.055
713.6,2.073,1.277,0.574,0.736,0.468,0.1,0.055
713.7,2.073,1.277,0.574,0.736,0.469,0.1,0.056
713.8000000000001,2.073,1.277,0.574,0.736,0.469,0.1,0.056
713.9000000000001,2.073,1.277,0.574,0.736,0.468,0.1,0.056
714.0,2.452,1.591,0.694,0.736,0.469,0.1,0.056
714.1,2.073,1.277,0.574,0.736,0.468,0.1,0.056
714.2,2.073,1.277,0.574,0.736,0.469,0.1,0.056
714.3000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
714.4000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
714.5,2.073,1.277,0.574,0.737,0.469,0.1,0.055
714.6,2.073,1.277,0.574,0.737,0.469,0.1,0.056
714.7,2.073,1.277,0.574,0.737,0.469,0.1,0.056
714.8000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
714.9000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
715.0,2.073,1.277,0.574,0.737,0.469,0.1,0.056
715.1,2.073,1.277,0.574,0.736,0.469,0.1,0.056
715.2,2.073,1.277,0.574,0.737,0.469,0.101,0.056
715.3000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
715.4000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
715.5,2.073,1.277,0.574,0.737,0.469,0.101,0.056
715.6,2.073,1.277,0.574,0.737,0.469,0.1,0.056
715.7,2.073,1.277,0.574,0.737,0.469,0.1,0.056
715.8000000000001,2.073,1.277,0.574,0.738,0.469,0.101,0.056
715.9000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.0,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.1,2.073,1.277,0.574,0.737,0.468,0.101,0.056
716.2,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.3000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.4000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.5,2.073,1.277,0.574,0.738,0.469,0.101,0.057
716.6,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.7,2.073,1.277,0.574,0.737,0.469,0.101,0.056
716.8000000000001,2.073,1.277,0.574,0.737,0.468,0.101,0.056
716.9000000000001,2.073,1.277,0.574,0.737,0.469,0.1,0.056
717.0,2.073,1.277,0.574,0.737,0.469,0.101,0.057
717.1,2.073,1.277,0.574,0.737,0.469,0.101,0.056
717.2,2.073,1.277,0.574,0.736,0.469,0.101,0.056
717.3000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
717.4000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
717.5,2.073,1.277,0.574,0.737,0.469,0.101,0.056
717.6,2.073,1.277,0.574,0.736,0.469,0.102,0.056
717.7,2.073,1.277,0.574,0.737,0.468,0.101,0.056
717.8000000000001,2.073,1.277,0.574,0.737,0.469,0.102,0.056
717.9000000000001,2.073,1.277,0.574,0.736,0.469,0.102,0.056
718.0,2.073,1.277,0.574,0.737,0.47,0.102,0.056
718.1,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.2,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.3000000000001,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.4000000000001,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.5,2.073,1.277,0.574,0.736,0.468,0.101,0.056
718.6,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.7,2.073,1.277,0.574,0.736,0.469,0.102,0.056
718.8000000000001,2.073,1.277,0.574,0.736,0.469,0.101,0.056
718.9000000000001,2.073,1.277,0.574,0.736,0.469,0.101,0.056
719.0,2.073,1.277,0.574,0.736,0.469,0.101,0.056
719.1,2.073,1.277,0.574,0.736,0.469,0.102,0.055
719.2,2.073,1.277,0.574,0.737,0.468,0.101,0.056
719.3000000000001,2.073,1.277,0.574,0.737,0.469,0.101,0.056
719.4000000000001,2.073,1.277,0.574,0.736,0.469,0.101,0.056
719.5,2.073,1.277,0.574,0.736,0.469,0.101,0.056
